row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
752,RIP760,2019-07-31,RIP760,Croplands,36.839,-120.21,5.2,7.7000003,5.731783424405091,19.47236111111111,1.6302083333333333,1.7716666666666665,-0.4862727071086902,-0.8738071036110807,5.2,3,4.769594078798175,5.070035281709281,5.01021247742222,5.336591196515039,5.138946318548847,5.072615293472458,5.181595325639719,5.339368963175892,5.19785986076269
753,RIP760,2019-08-01,RIP760,Croplands,36.839,-120.21,5.2,8.1,6.125248118239287,20.049166666666668,1.6520833333333331,2.004166666666667,-0.5012418134457756,-0.8653072543632061,5.2,3,4.769594078798175,5.1259703801635705,4.9628325611807105,5.244505079636957,5.111102673660413,5.114167599264157,5.276195593033864,5.397494904480582,5.262619365592868
754,RIP760,2019-08-08,RIP760,Croplands,36.839,-120.21,5.0,8.400001,5.79479940377257,18.565277777777773,1.6741666666666668,2.4775,-0.6016240632249227,-0.7987793728863648,5.0,3,4.588052184442673,4.772212944459281,4.410344010750786,4.857029742202344,4.6798622324708035,4.6978514670024305,4.8857957974562805,5.1131627469734,4.8989366704773705
755,RIP760,2019-08-09,RIP760,Croplands,36.839,-120.21,4.7,7.9,4.962051100383131,18.175972222222224,1.4700000000000004,2.2695833333333333,-0.6152845999633277,-0.7883050558305253,4.7,3,4.315739342909421,4.182397157326818,3.9381181511809116,4.521291064836058,4.213935457781263,4.298035020512962,4.3914073241081155,4.7203090706386535,4.46991713841991
756,RIP760,2019-08-16,RIP760,Croplands,36.839,-120.21,5.7,8.900001,5.316127973678153,22.662916666666664,2.258958333333333,1.2929166666666665,-0.7055836101071774,-0.7086266782644601,5.7,3,5.223448814686929,6.16979180659536,6.238834437198763,6.284030480282194,6.230885574692106,5.910108203657776,6.142798206444813,5.968045958922401,6.00698412300833
757,RIP760,2019-08-17,RIP760,Croplands,36.839,-120.21,5.0,7.5,5.160797418228476,20.22111111111111,1.6075,1.9695833333333328,-0.7176769136759615,-0.6963762255968726,5.0,3,4.588052184442673,4.392855415246931,4.44070991015069,4.710968112760093,4.514844479385904,4.679024888020306,4.716980162868056,4.7743353148308705,4.723446788573078
758,RIP760,2019-08-24,RIP760,Croplands,36.839,-120.21,4.2,6.8,4.064166500369688,22.98916666666666,1.7441666666666669,1.8229166666666672,-0.7961828637826154,-0.6050560696488494,4.2,3,3.8618846070206665,3.374782436262053,3.6032165622960624,3.3774881612224954,3.451829053260204,3.444946229577438,3.5589681399020745,3.4351787260596267,3.4796976985130463
759,RIP760,2019-08-25,RIP760,Croplands,36.839,-120.21,4.7,8.1,4.722332783187028,22.84833333333333,2.0889583333333333,1.7479166666666668,-0.8064799463209447,-0.5912614448635782,4.7,3,4.315739342909421,4.177623476058732,4.472984664287475,4.289119481792898,4.313242540713035,4.289432643353689,4.4108935002204435,4.318834414623642,4.339720186065925
760,RIP760,2019-09-01,RIP760,Croplands,36.839,-120.21,4.4,8.5,4.754878283208054,21.408611111111114,2.0337500000000004,1.5200000000000002,-0.8717063187093218,-0.4900286664290594,4.4,3,4.043426501376168,4.307467707017051,4.733705844021708,4.28139083346832,4.440854794835693,4.172037563219085,4.367610575952165,4.304095532666488,4.28124789061258
761,RIP760,2019-09-09,RIP760,Croplands,36.839,-120.21,4.3,6.3,4.025621676152672,17.10027777777778,1.1160416666666666,2.1420833333333333,-0.9307239310379792,-0.3657225234972692,4.3,3,3.952655554198417,3.5059325357658375,3.283595902140513,3.37237684826383,3.3873017620567265,3.76265464490367,3.4787070578966417,3.619475805888822,3.6202791695630445
