row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,Affine,LandcoverAffine
4695,US-NC2,2019-11-25,US-NC2,Evergreen Forests,35.803,-76.6685,0.2,1.7,0.7252275677714017,9.621518729166665,0.3873346458333333,1.040848604166667,-0.5808002734538014,0.8140460935082175,0.2,0.23104671991063297,0.3612673936247899
4696,US-NC2,2019-12-03,US-NC2,Evergreen Forests,35.803,-76.6685,0.2,1.9,0.9560009374401204,6.483401541666666,0.32204813125,1.7636417291666666,-0.4635502709028512,0.8860706215341377,0.2,0.23104671991063297,0.3612673936247899
4697,US-NC2,2019-12-19,US-NC2,Evergreen Forests,35.803,-76.6685,0.4,1.4,0.4695875448621806,0.5842550208333336,0.2988395312500001,1.4672380416666673,-0.2051044998686192,0.9787400799669153,0.4,0.41258861426613436,0.4959350402449223
4758,US-NC3,2019-01-09,US-NC2,Evergreen Forests,35.799,-76.656,0.8,2.1000001,1.90227006792063,8.750625000000003,0.5715783916666668,2.417728416666666,0.1543088206642811,0.9880226656636976,0.8,0.775672402977138,0.7652703334851876
4759,US-NC3,2019-01-25,US-NC2,Evergreen Forests,35.799,-76.656,1.1,1.6,0.9790668055064292,2.6460625,0.2705510666666665,1.4298491458333331,0.4171936026123168,0.9088176373395028,1.1,1.0479852445103905,0.9672718034153864
4760,US-NC3,2019-02-02,US-NC2,Evergreen Forests,35.799,-76.656,1.4,1.8000001,0.4125257477466572,4.511583333333333,0.2561804958333333,0.9503294166666668,0.5380051715382996,0.8429415373547828,1.4,1.320298086043643,1.1692732733455853
4761,US-NC3,2019-03-30,US-NC2,Evergreen Forests,35.799,-76.656,2.4,5.1,1.934065635674138,15.863583333333333,0.7793796166666668,2.0489931458333333,0.9992500112396836,0.0387222808921744,2.4,2.2280075578211513,1.842611506446248
4828,US-NC4,2019-02-02,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.1,1.8000001,0.7667879791480557,7.902620812499999,0.2771806166666668,2.137642458333333,0.5380051715382996,0.8429415373547828,1.1,1.0526272842593305,1.6406968983394226
4829,US-NC4,2019-04-23,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.1,5.9,4.7290879624792845,22.7957565,1.0886480020833336,2.4600385625,0.9307239310379796,-0.3657225234972689,5.1,4.746628211470019,4.911821155883427
4830,US-NC4,2019-05-01,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.7,6.0,3.10871217805749,26.24862808333334,0.6590770208333333,2.6003397500000007,0.8717063187093218,-0.4900286664290592,5.7,5.300728350551623,5.402489794515027
4831,US-NC4,2019-06-02,US-NC4,Wetland/Riparian,35.7879,-75.9038,6.4,6.1,5.81474612205992,27.598297125,0.8736969749999997,2.102677083333333,0.48627270710869,-0.8738071036110808,6.4,5.947178512813493,5.9749365395852285
4832,US-NC4,2019-06-10,US-NC4,Wetland/Riparian,35.7879,-75.9038,6.3,5.8,6.011572343858299,29.633104520833346,0.4589769625,2.0590986875,0.3617137307297676,-0.9322892131745132,6.3,5.854828489633226,5.893158433146628
4833,US-NC4,2019-07-28,US-NC4,Wetland/Riparian,35.7879,-75.9038,6.2,5.7000003,5.815120570500312,28.396721750000008,1.2145780520833336,2.0923921458333323,-0.4405187843504952,-0.8977433935342336,6.2,5.762478466452959,5.811380326708028
4834,US-NC4,2019-08-13,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.6,6.1,4.568767593604241,31.2409205625,0.2925020083333332,2.3377552083333337,-0.6680638642135333,-0.7441039398713608,5.6,5.208378327371355,5.320711688076427
4835,US-NC4,2019-08-29,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.2,4.8,6.065739456361736,28.09854081250002,0.7512076979166666,2.6622711666666667,-0.8452490573530634,-0.5343725582809785,5.2,4.838978234650286,4.993599262322027
4836,US-NC4,2019-09-22,US-NC4,Wetland/Riparian,35.7879,-75.9038,4.3,4.8,3.0212398764285617,26.10254166666667,0.8175025416666665,2.0194341666666675,-0.9886775902323404,-0.1500553983446526,4.3,4.007828026027881,4.257596304374625
4837,US-NC4,2019-10-24,US-NC4,Wetland/Riparian,35.7879,-75.9038,2.7,3.1000001,1.7520784359527355,21.27008333333333,0.7036552916666666,2.23268875,-0.9209712877166346,0.3896304495307877,2.7,2.530227655143606,2.9491466013570244
4838,US-NC4,2019-11-01,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.4,2.4,3.2411052467850863,16.614458333333335,0.5526399583333335,4.015864843750001,-0.858763958275803,0.5123714121284235,1.4,1.3296773538001319,1.8860312176552227
4839,US-NC4,2019-11-09,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.2,1.6,1.3923272740901154,10.800958333333329,0.4171825624999999,2.8278813125000006,-0.780295851070776,0.6254105729852457,1.2,1.1449773074395975,1.7224750047780226
4840,US-NC4,2019-12-03,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.1,2.1000001,0.6797899532757663,9.614533104166666,0.4149347895833333,3.4240711666666663,-0.4635502709028512,0.8860706215341377,1.1,1.0526272842593305,1.6406968983394226
