row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,Affine,LandcoverAffine
2543,US-Br1,2005-09-10,US-Br1,Croplands,41.9749,-93.6906,3.4,6.0,3.3240912714566018,24.946479166666663,0.1463916666666666,2.5601458333333333,-0.9368813462954316,-0.3496474552512282,3.4,3.222513251338806,3.5473215200335453
2544,US-Br1,2005-09-11,US-Br1,Croplands,41.9749,-93.6906,2.8,5.6,2.6677370277553325,24.731937500000008,0.13596875,2.216166666666667,-0.9427611433904206,-0.333468778918187,2.8,2.684097795702619,2.9454292687662518
2545,US-Br1,2005-09-18,US-Br1,Croplands,41.9749,-93.6906,2.7,3.6000001000000004,1.1895791987583513,23.20285416666667,0.1117666666666666,1.718041666666667,-0.9760105506323682,-0.2177232303965322,2.7,2.5943618864299216,2.8451138935550366
2546,US-Br1,2005-09-27,US-Br1,Croplands,41.9749,-93.6906,2.1,3.6000001000000004,1.626782838248776,16.741,0.0790833333333333,2.0904375000000006,-0.9979171608653922,-0.0645084494493162,2.1,2.0559464307937345,2.243221642287743
2547,US-Br1,2005-10-13,US-Br1,Croplands,41.9749,-93.6906,1.4,2.6000001,0.9636301365203868,13.517854166666668,0.04518125,1.4452291666666668,-0.9778483415056568,0.2093146459630488,1.4,1.42779506588485,1.5410140158092338
2548,US-Br1,2005-10-28,US-Br1,Croplands,41.9749,-93.6906,0.5,2.1000001,0.6194818055166489,7.0400625,0.04578125,3.043875,-0.8919813464595487,0.4520722039323037,0.5,0.6201718824305698,0.6381756389082933
2549,US-Br1,2005-10-29,US-Br1,Croplands,41.9749,-93.6906,0.3,3.3,0.6403823494721758,12.404083333333332,0.0700354166666666,5.275104166666667,-0.8840675099433637,0.467359217158002,0.3,0.44070006388517413,0.43754488848586215
2550,US-Br1,2006-01-25,US-Br1,Croplands,41.9749,-93.6906,0.3,0.90000004,0.7477905641014614,-2.1181458333333327,0.0207291666666666,2.647625,0.4171936026123168,0.9088176373395028,0.3,0.44070006388517413,0.43754488848586215
2551,US-Br1,2006-02-02,US-Br1,Croplands,41.9749,-93.6906,0.6,1.9,1.3163267421400318,5.686229166666667,0.035325,2.766291666666666,0.5380051715382996,0.8429415373547828,0.6,0.7099077917032675,0.7384910141195093
2552,US-Br1,2006-02-25,US-Br1,Croplands,41.9749,-93.6906,0.4,1.7,0.4433280476309304,-4.314895833333334,0.0211291666666666,3.9755,0.8214765533024142,0.5702422926917871,0.4,0.5304359731578718,0.5378602636970777
2553,US-Br1,2006-03-14,US-Br1,Croplands,41.9749,-93.6906,0.4,1.6,1.9044541161627544,-0.2837291666666667,0.0242583333333333,4.6891875,0.9510565162951536,0.3090169943749474,0.4,0.5304359731578718,0.5378602636970777
2554,US-Br1,2006-04-14,US-Br1,Croplands,41.9749,-93.6906,0.8,5.7000003,0.6297018680823026,20.874666666666663,0.1671770833333333,2.8525625000000012,0.9760105506323684,-0.2177232303965317,0.8,0.8893796102486631,0.9391217645419405
2555,US-Br1,2006-04-22,US-Br1,Croplands,41.9749,-93.6906,0.4,4.3,0.5785131724645902,13.030583333333334,0.0788624999999999,2.930416666666668,0.9368813462954316,-0.3496474552512284,0.4,0.5304359731578718,0.5378602636970777
2556,US-Br1,2006-04-23,US-Br1,Croplands,41.9749,-93.6906,0.4,4.2000003,0.7169680832471826,14.771333333333338,0.1122854166666666,1.9933958333333333,0.9307239310379796,-0.3657225234972689,0.4,0.5304359731578718,0.5378602636970777
2557,US-Br1,2006-05-17,US-Br1,Croplands,41.9749,-93.6906,1.1,6.2000003,1.4769761689225005,17.836104166666672,0.1337999999999999,4.690708333333333,0.705583610107178,-0.7086266782644596,1.1,1.1585873380667566,1.2400678901755873
2558,US-Br1,2006-05-24,US-Br1,Croplands,41.9749,-93.6906,2.2,7.4,7.177143917781709,22.7594375,0.1089291666666666,5.779395833333332,0.6152845999633276,-0.7883050558305255,2.2,2.1456823400664327,2.3435370174989587
2559,US-Br1,2006-06-01,US-Br1,Croplands,41.9749,-93.6906,1.6,5.5,1.297079527550802,22.66672916666667,0.1470229166666666,1.8293125000000008,0.5012418134457758,-0.865307254363206,1.6,1.6072668844302456,1.7416447662316652
2560,US-Br1,2006-06-02,US-Br1,Croplands,41.9749,-93.6906,1.1,5.6,1.9830028385696885,23.92714583333333,0.2104583333333332,1.8547291666666668,0.48627270710869,-0.8738071036110808,1.1,1.1585873380667566,1.2400678901755873
2561,US-Br1,2006-06-18,US-Br1,Croplands,41.9749,-93.6906,2.5,6.6,3.0047994606033344,24.21897916666668,0.1459583333333333,2.8622083333333337,0.2303056702306122,-0.973118337233262,2.5,2.4148900678845258,2.6444831431326055
2562,US-Br1,2006-06-26,US-Br1,Croplands,41.9749,-93.6906,3.8,5.4,3.793736456248132,18.9596875,0.08874375,2.6034375,0.0945367498171991,-0.9955213724144752,3.8,3.5814568884295968,3.9485830208784076
2563,US-Br1,2006-07-04,US-Br1,Croplands,41.9749,-93.6906,4.7,5.1,4.6839662047348725,20.21275,0.0784041666666666,2.199625,-0.0430222330045303,-0.99907411510223,4.7,4.389080071883877,4.851421397779348
2564,US-Br1,2006-07-28,US-Br1,Croplands,41.9749,-93.6906,6.0,5.8,6.782820627370628,26.08966666666667,0.0699979166666666,1.9266041666666665,-0.4405187843504952,-0.8977433935342336,6.0,5.55564689242895,6.155521275525151
2565,US-Br1,2006-08-04,US-Br1,Croplands,41.9749,-93.6906,6.1,6.1,6.897708003289592,21.757687500000007,0.0759979166666666,1.3968541666666665,-0.5452404385406507,-0.8382797052177745,6.1,5.645382801701647,6.2558366507363665
2566,US-Br1,2006-09-06,US-Br1,Croplands,41.9749,-93.6906,3.0,4.0,2.84275774274612,19.480041666666665,0.0906229166666666,1.2802916666666666,-0.9106046300942162,-0.4132786077829044,3.0,2.8635696142480147,3.1460600191886834
2567,US-Br1,2006-09-13,US-Br1,Croplands,41.9749,-93.6906,2.2,3.5,1.7086338791511408,15.687,0.0714499999999999,1.28825,-0.9536809966304456,-0.300819807635668,2.2,2.1456823400664327,2.3435370174989587
2568,US-Br1,2006-09-14,US-Br1,Croplands,41.9749,-93.6906,1.9,4.2000003,2.006830106916996,17.650833333333335,0.07849375,2.2933958333333333,-0.9587178169872964,-0.2843591872810036,1.9,1.876474612248339,2.0425908918653115
2569,US-Br1,2006-09-29,US-Br1,Croplands,41.9749,-93.6906,0.7,3.6000001000000004,1.2297614780148611,13.421500000000009,0.0681812499999999,2.5037708333333337,-0.9995462806873572,-0.0301203048469083,0.7,0.7996437009759654,0.8388063893307245
2570,US-Br1,2006-09-30,US-Br1,Croplands,41.9749,-93.6906,1.6,3.7,1.3357109862509495,15.789562500000002,0.08820625,3.288354166666668,-0.999916658654738,-0.0129102960750088,1.6,1.6072668844302456,1.7416447662316652
2571,US-Br1,2006-10-07,US-Br1,Croplands,41.9749,-93.6906,0.4,5.8,0.8529453737981899,16.678187499999996,0.1181541666666666,4.564041666666667,-0.994217906893952,0.107381346664163,0.4,0.5304359731578718,0.5378602636970777
2572,US-Br1,2006-10-24,US-Br1,Croplands,41.9749,-93.6906,0.1,1.5,1.0258808906175303,0.4455208333333338,0.0228583333333333,2.1426458333333342,-0.9209712877166346,0.3896304495307877,0.1,0.26122824533977873,0.23691413806343142
2573,US-Br1,2006-10-31,US-Br1,Croplands,41.9749,-93.6906,0.3,1.9,0.9810745001540174,-1.122375,0.0253229166666666,5.506729166666667,-0.867456354729597,0.4975132889071803,0.3,0.44070006388517413,0.43754488848586215
2574,US-Br1,2006-11-01,US-Br1,Croplands,41.9749,-93.6906,0.5,1.9,1.0233752297722594,-1.7398958333333332,0.0276770833333333,4.336166666666665,-0.858763958275803,0.5123714121284235,0.5,0.6201718824305698,0.6381756389082933
2575,US-Br1,2006-11-08,US-Br1,Croplands,41.9749,-93.6906,0.3,3.2,0.7895555383516863,15.461249999999998,0.0932458333333333,3.8153958333333353,-0.7909456567567774,0.6118864012687242,0.3,0.44070006388517413,0.43754488848586215
2576,US-Br1,2006-11-17,US-Br1,Croplands,41.9749,-93.6906,0.1,0.7,0.7771585105768363,1.541125,0.0129770833333333,2.8091666666666666,-0.6870527672236675,0.726607524768565,0.1,0.26122824533977873,0.23691413806343142
2577,US-Br1,2006-11-24,US-Br1,Croplands,41.9749,-93.6906,0.1,1.2,0.3323710561982433,7.20975,0.0299791666666666,1.8057083333333328,-0.594726686960764,0.8039279618328208,0.1,0.26122824533977873,0.23691413806343142
2578,US-Br1,2006-12-02,US-Br1,Croplands,41.9749,-93.6906,0.2,0.90000004,1.305648441318655,-7.464145833333336,0.01220625,5.1845,-0.4787338401157883,0.8779600847008883,0.2,0.35096415461247643,0.337229513274647
2579,US-Br1,2006-12-03,US-Br1,Croplands,41.9749,-93.6906,0.0,0.6,0.7221213487723163,-11.847354166666667,0.0071770833333333,4.083562499999998,-0.4635502709028512,0.8860706215341377,0.0,0.17149233606708103,0.1365987628522154
2580,US-Br1,2006-12-10,US-Br1,Croplands,41.9749,-93.6906,0.1,1.6,0.4814774954623744,4.4027708333333315,0.0362479166666666,4.5038125,-0.3536761221763721,0.935367949313148,0.1,0.26122824533977873,0.23691413806343142
2581,US-Br1,2006-12-26,US-Br1,Croplands,41.9749,-93.6906,0.2,0.8,1.084560200076677,-2.0895208333333337,0.0127729166666666,2.3916875,-0.0859647987374467,0.9962981749346076,0.2,0.35096415461247643,0.337229513274647
2582,US-Br1,2007-03-16,US-Br1,Croplands,41.9749,-93.6906,1.4,2.1000001,2.4879621096190183,-0.2195208333333336,0.0161458333333333,3.1810416666666668,0.9611297838723007,0.2760969730974688,1.4,1.42779506588485,1.5410140158092338
2583,US-Br1,2007-03-25,US-Br1,Croplands,41.9749,-93.6906,2.5,5.5,5.4143954048037415,19.2676875,0.0902145833333333,5.369583333333333,0.9922222094179324,0.1244792638867891,2.5,2.4148900678845258,2.6444831431326055
2584,US-Br1,2007-04-09,US-Br1,Croplands,41.9749,-93.6906,1.0,2.1000001,1.9532806243769192,1.345583333333334,0.04130625,1.3775208333333335,0.9911140639934548,-0.1330147065341959,1.0,1.068851428794059,1.1397525149643717
2585,US-Br1,2007-04-18,US-Br1,Croplands,41.9749,-93.6906,0.4,3.9,1.775664861121694,11.577812500000002,0.07130625,2.177083333333333,0.9587178169872964,-0.2843591872810034,0.4,0.5304359731578718,0.5378602636970777
2586,US-Br1,2007-05-11,US-Br1,Croplands,41.9749,-93.6906,2.0,6.0,2.3785559422519267,21.763104166666665,0.1664229166666667,1.4453124999999991,0.7748840413670407,-0.6321034111873487,2.0,1.9662105215210368,2.142906267076527
2587,US-Br1,2007-05-12,US-Br1,Croplands,41.9749,-93.6906,2.1,5.5,2.7000155090386353,19.909437500000006,0.1133854166666666,2.9980416666666674,0.7638886127905428,-0.6453481132295501,2.1,2.0559464307937345,2.243221642287743
2588,US-Br1,2007-05-19,US-Br1,Croplands,41.9749,-93.6906,1.3,5.6,0.7136870802777141,21.38489583333333,0.1565312499999999,5.318874999999999,0.6807734094770161,-0.7324940716135789,1.3,1.338059156612152,1.4406986405980182
2589,US-Br1,2007-05-20,US-Br1,Croplands,41.9749,-93.6906,1.3,5.6,0.5683464484851929,22.21441666666667,0.1315249999999999,3.8752083333333327,0.6680638642135335,-0.7441039398713607,1.3,1.338059156612152,1.4406986405980182
2590,US-Br1,2007-05-27,US-Br1,Croplands,41.9749,-93.6906,2.7,4.5,4.939471525710056,15.559229166666668,0.07070625,1.726791666666667,0.5737722679043246,-0.8190148866680801,2.7,2.5943618864299216,2.8451138935550366
2591,US-Br1,2007-06-04,US-Br1,Croplands,41.9749,-93.6906,2.2,6.2000003,2.271800412606724,20.50097916666667,0.10335625,4.3191041666666665,0.4559066935084588,-0.8900275764346767,2.2,2.1456823400664327,2.3435370174989587
2592,US-Br1,2007-06-12,US-Br1,Croplands,41.9749,-93.6906,2.5,6.3,2.90361280959573,25.026166666666654,0.15801875,3.638125,0.3294084822245304,-0.9441875088341992,2.5,2.4148900678845258,2.6444831431326055
2593,US-Br1,2007-06-13,US-Br1,Croplands,41.9749,-93.6906,2.9,6.2000003,3.1484813735881128,24.3076875,0.17503125,2.830145833333333,0.3131070409358269,-0.9497178427914316,2.9,2.773833704975317,3.045744643977468
2594,US-Br1,2007-06-20,US-Br1,Croplands,41.9749,-93.6906,4.6,6.2000003,5.119588110906519,23.370312500000008,0.1471541666666666,2.285041666666667,0.1966728897935764,-0.980469160361632,4.6,4.299344162611179,4.751106022568132
2595,US-Br1,2007-06-21,US-Br1,Croplands,41.9749,-93.6906,4.9,6.3,3.93458933350195,24.16900000000001,0.0926208333333333,2.2823124999999997,0.1797665857255624,-0.9837092937736096,4.9,4.568551890429273,5.0520521482017795
2596,US-Br1,2007-07-06,US-Br1,Croplands,41.9749,-93.6906,5.2,5.6,5.742143310384562,25.47497916666666,0.1305083333333333,0.943833333333333,-0.0773864792334632,-0.9970011699250152,5.2,4.837759618247366,5.352998273835427
2597,US-Br1,2007-07-07,US-Br1,Croplands,41.9749,-93.6906,6.3,7.2000003,7.775742147048588,27.39622916666667,0.1559958333333334,3.092874999999999,-0.0945367498171993,-0.9955213724144752,6.3,5.8248546202470415,6.456467401158797
2598,US-Br1,2007-07-15,US-Br1,Croplands,41.9749,-93.6906,5.7,5.8,5.150755471672111,22.59931250000001,0.1014562499999999,0.6816041666666667,-0.2303056702306119,-0.973118337233262,5.7,5.286439164610856,5.854575149891504
2599,US-Br1,2007-07-23,US-Br1,Croplands,41.9749,-93.6906,4.8,5.1,6.0819370049287205,23.52964583333333,0.0650791666666666,1.7289791666666663,-0.3617137307297674,-0.9322892131745134,4.8,4.4788159811565755,4.9517367729905635
2600,US-Br1,2007-07-31,US-Br1,Croplands,41.9749,-93.6906,5.7,6.2000003,6.173472548654642,22.356479166666663,0.0782229166666666,1.139875,-0.4862727071086902,-0.8738071036110807,5.7,5.286439164610856,5.854575149891504
2601,US-Br1,2007-08-31,US-Br1,Croplands,41.9749,-93.6906,3.4,3.7,3.5484094557109302,19.265145833333328,0.0780958333333333,0.6173541666666665,-0.8631421280499115,-0.5049610547215202,3.4,3.222513251338806,3.5473215200335453
2602,US-Br1,2007-09-01,US-Br1,Croplands,41.9749,-93.6906,3.5,4.3,4.005924568874049,19.32102083333333,0.0719979166666666,1.2055625,-0.8717063187093218,-0.4900286664290594,3.5,3.312249160611504,3.6476368952447613
2603,US-Br1,2007-09-08,US-Br1,Croplands,41.9749,-93.6906,3.0,3.5,3.0517988067816577,19.2184375,0.07786875,0.8283124999999999,-0.9242907221930934,-0.3816892202666586,3.0,2.8635696142480147,3.1460600191886834
2604,US-Br1,2007-09-09,US-Br1,Croplands,41.9749,-93.6906,2.8,3.6000001000000004,1.766703245717404,17.070479166666658,0.04505,1.4554374999999995,-0.9307239310379792,-0.3657225234972692,2.8,2.684097795702619,2.9454292687662518
2605,US-Br1,2007-09-16,US-Br1,Croplands,41.9749,-93.6906,2.7,3.7,2.3533967781586367,16.556895833333332,0.0641895833333333,1.9396666666666669,-0.9679377830240642,-0.2511900638848195,2.7,2.5943618864299216,2.8451138935550366
2606,US-Br1,2007-09-17,US-Br1,Croplands,41.9749,-93.6906,2.7,5.8,2.8895399546678657,23.949666666666666,0.1109416666666666,3.1849375,-0.9721181966290612,-0.2344913895704105,2.7,2.5943618864299216,2.8451138935550366
2607,US-Br1,2007-10-19,US-Br1,Croplands,41.9749,-93.6906,1.4,3.1000001,1.867350890914946,11.57975,0.0421416666666666,4.175000000000002,-0.9510565162951536,0.3090169943749472,1.4,1.42779506588485,1.5410140158092338
2608,US-Br1,2008-04-04,US-Br1,Croplands,41.9749,-93.6906,1.4,2.9,5.442268711768558,6.0231249999999985,0.0306687499999999,3.024354166666667,0.9979171608653922,-0.0645084494493162,1.4,1.42779506588485,1.5410140158092338
2609,US-Br1,2008-05-05,US-Br1,Croplands,41.9749,-93.6906,1.3,5.6,2.8353380007820865,16.749687500000004,0.1323166666666666,3.393562500000001,0.8263541987239096,-0.5631507242749186,1.3,1.338059156612152,1.4406986405980182
2610,US-Br1,2008-05-06,US-Br1,Croplands,41.9749,-93.6906,1.0,5.7000003,2.428993109006313,19.321541666666672,0.1106333333333333,3.5649999999999986,0.8165380514459161,-0.5772916165517272,1.0,1.068851428794059,1.1397525149643717
2611,US-Br1,2008-05-14,US-Br1,Croplands,41.9749,-93.6906,1.3,4.4,2.463583164212848,11.977895833333337,0.0693187499999999,2.551333333333334,0.7295575540864875,-0.6839194216246106,1.3,1.338059156612152,1.4406986405980182
2612,US-Br1,2008-05-21,US-Br1,Croplands,41.9749,-93.6906,0.7,4.6,0.987805940738416,14.379812499999998,0.12403125,1.833020833333333,0.6420547132365637,-0.766658819300159,0.7,0.7996437009759654,0.8388063893307245
2613,US-Br1,2008-06-14,US-Br1,Croplands,41.9749,-93.6906,3.5,6.0,7.0366917757286185,23.0199375,0.1458875,4.654125,0.2802306751992158,-0.9599326896597448,3.5,3.312249160611504,3.6476368952447613
2614,US-Br1,2008-06-22,US-Br1,Croplands,41.9749,-93.6906,2.4,5.6,3.4430721118409773,21.76802083333334,0.1485354166666666,3.1643541666666657,0.1457991969198751,-0.9893142039703664,2.4,2.325154158611828,2.5441677679213894
2615,US-Br1,2008-06-30,US-Br1,Croplands,41.9749,-93.6906,3.0,5.5,3.208859889253956,21.15002083333334,0.1361083333333333,2.3072291666666667,0.0086069968886886,-0.9999629591162656,3.0,2.8635696142480147,3.1460600191886834
2616,US-Br1,2008-07-01,US-Br1,Croplands,41.9749,-93.6906,2.4,5.9,3.3917963595795397,23.00614583333333,0.1350374999999999,2.8711458333333337,-0.008606996888688,-0.9999629591162656,2.4,2.325154158611828,2.5441677679213894
2617,US-Br1,2008-08-02,US-Br1,Croplands,41.9749,-93.6906,4.7,4.9,6.3528857129460095,21.677354166666664,0.0756979166666666,2.274104166666666,-0.5307300481619331,-0.8475409228928312,4.7,4.389080071883877,4.851421397779348
2618,US-Br1,2008-08-09,US-Br1,Croplands,41.9749,-93.6906,3.7,4.1,5.909188368496755,22.57429166666667,0.0690166666666666,1.601416666666667,-0.6287628145958345,-0.7775971469736268,3.7,3.4917209791568995,3.8482676456671925
2619,US-Br1,2008-08-17,US-Br1,Croplands,41.9749,-93.6906,3.9,4.4,6.023196979467367,20.09589583333334,0.0801854166666666,1.5238541666666665,-0.7295575540864876,-0.6839194216246105,3.9,3.671192797702295,4.048898396089624
2620,US-Br1,2008-08-25,US-Br1,Croplands,41.9749,-93.6906,3.2,3.5,4.264489204672113,16.888062499999997,0.0626604166666666,1.3327708333333332,-0.8165380514459157,-0.5772916165517278,3.2,3.0430414327934106,3.3466907696111146
2621,US-Br1,2008-08-26,US-Br1,Croplands,41.9749,-93.6906,3.1,3.5,3.8613734022602126,17.147541666666662,0.0517895833333333,1.8216666666666663,-0.8263541987239095,-0.5631507242749187,3.1,2.953305523520713,3.246375394399899
2622,US-Br1,2008-09-18,US-Br1,Croplands,41.9749,-93.6906,1.6,3.7,1.6034656946138566,19.45175,0.0829041666666666,1.6133541666666666,-0.97961369164549,-0.2008905551306352,1.6,1.6072668844302456,1.7416447662316652
2623,US-Br1,2008-09-19,US-Br1,Croplands,41.9749,-93.6906,1.2,3.6000001000000004,1.4442272695097438,19.371875,0.0789354166666666,2.30725,-0.9829265519799822,-0.1839983516576798,1.2,1.2483232473394543,1.3403832653868024
2624,US-Br1,2008-09-26,US-Br1,Croplands,41.9749,-93.6906,1.2,3.8,1.9736881441704777,20.39970833333333,0.0842958333333333,2.0361458333333333,-0.9979171608653922,-0.0645084494493162,1.2,1.2483232473394543,1.3403832653868024
2625,US-Br1,2008-10-04,US-Br1,Croplands,41.9749,-93.6906,1.0,3.0,1.1261574679210906,12.613625,0.0555666666666666,3.3008750000000013,-0.9973249731081556,0.0730951298980777,1.0,1.068851428794059,1.1397525149643717
2626,US-Br1,2008-10-05,US-Br1,Croplands,41.9749,-93.6906,1.2,3.8,0.8791522210173845,18.8898125,0.0732124999999999,4.3496041666666665,-0.9959189961471792,0.0902516100310407,1.2,1.2483232473394543,1.3403832653868024
2627,US-Br1,2008-10-28,US-Br1,Croplands,41.9749,-93.6906,0.4,1.8000001,1.001756759078014,1.2218125000000002,0.0351333333333333,2.0931666666666664,-0.8840675099433637,0.467359217158002,0.4,0.5304359731578718,0.5378602636970777
2628,US-Br1,2008-10-29,US-Br1,Croplands,41.9749,-93.6906,0.4,1.7,0.6766252467195213,6.3765416666666646,0.055925,1.377916666666667,-0.8758917051442433,0.4825077417612176,0.4,0.5304359731578718,0.5378602636970777
2629,US-Br1,2008-12-15,US-Br1,Croplands,41.9749,-93.6906,0.2,0.7,1.008018006043094,-18.470645833333336,0.0047291666666666,6.614020833333336,-0.2553532951161881,0.9668478136052772,0.2,0.35096415461247643,0.337229513274647
2630,US-Br1,2009-01-08,US-Br1,Croplands,41.9749,-93.6906,0.0,0.5,0.5937282669587154,-10.047083333333331,0.0096625,3.4922500000000003,0.1372787721132647,0.9905324521322229,0.0,0.17149233606708103,0.1365987628522154
2631,US-Br1,2009-02-10,US-Br1,Croplands,41.9749,-93.6906,0.4,2.7,3.3630383185721384,8.136104166666664,0.0370145833333333,5.714708333333338,0.6486295610349814,0.7611042586607747,0.4,0.5304359731578718,0.5378602636970777
2632,US-Br1,2009-02-25,US-Br1,Croplands,41.9749,-93.6906,0.7,1.9,1.0976478972852128,4.291249999999999,0.0209291666666666,3.2627499999999987,0.8214765533024142,0.5702422926917871,0.7,0.7996437009759654,0.8388063893307245
2633,US-Br1,2009-03-05,US-Br1,Croplands,41.9749,-93.6906,1.3,2.3,1.7603812218357568,9.132854166666664,0.0399666666666666,3.6891874999999983,0.8919813464595485,0.4520722039323043,1.3,1.338059156612152,1.4406986405980182
2634,US-Br1,2009-03-21,US-Br1,Croplands,41.9749,-93.6906,1.2,3.5,3.1253481956461875,10.572625,0.0565062499999999,2.608729166666666,0.9813064702716092,0.1924515819708299,1.2,1.2483232473394543,1.3403832653868024
2635,US-Br1,2009-03-22,US-Br1,Croplands,41.9749,-93.6906,0.5,3.8,2.7935438189889563,10.748458333333335,0.0280854166666666,5.908999999999999,0.9844738167520922,0.1755314904214282,0.5,0.6201718824305698,0.6381756389082933
2636,US-Br1,2009-03-29,US-Br1,Croplands,41.9749,-93.6906,1.0,2.4,2.567710574075824,1.377791666666667,0.0264520833333333,3.890625,0.9984354211555644,0.0559169901006034,1.0,1.068851428794059,1.1397525149643717
2637,US-Br1,2009-03-30,US-Br1,Croplands,41.9749,-93.6906,1.1,3.3,3.173515147031281,6.786958333333334,0.0413333333333333,7.738187499999999,0.9992500112396836,0.0387222808921744,1.1,1.1585873380667566,1.2400678901755873
2638,US-Br1,2009-04-14,US-Br1,Croplands,41.9749,-93.6906,1.4,3.6000001000000004,2.1900782411009447,7.7983125000000015,0.0526166666666666,2.844666666666667,0.9760105506323684,-0.2177232303965317,1.4,1.42779506588485,1.5410140158092338
2639,US-Br1,2009-04-15,US-Br1,Croplands,41.9749,-93.6906,1.0,3.9,1.724931852839685,10.296333333333337,0.0817166666666666,2.7775625,0.9721181966290612,-0.2344913895704098,1.0,1.068851428794059,1.1397525149643717
2640,US-Br1,2009-05-09,US-Br1,Croplands,41.9749,-93.6906,2.2,4.5,4.465223854809491,11.25454166666667,0.0467729166666666,5.124854166666668,0.7961828637826158,-0.6050560696488488,2.2,2.1456823400664327,2.3435370174989587
2641,US-Br1,2009-05-16,US-Br1,Croplands,41.9749,-93.6906,2.6,4.9,4.315294938940344,9.336687499999998,0.0594166666666666,6.1930208333333345,0.717676913675962,-0.6963762255968722,2.6,2.504625977157224,2.744798518343821
2642,US-Br1,2009-08-12,US-Br1,Croplands,41.9749,-93.6906,5.3,5.2000003,5.715301086819543,23.27452083333333,0.0495270833333333,1.438416666666667,-0.655156357209085,-0.7554933140726804,5.3,4.927495527520064,5.453313649046642
2643,US-Br1,2009-08-20,US-Br1,Croplands,41.9749,-93.6906,2.6,2.6000001,5.065813264312201,17.89970833333334,0.03075625,2.9607083333333333,-0.7526668275320083,-0.6584015846980489,2.6,2.504625977157224,2.744798518343821
2644,US-Br1,2009-08-29,US-Br1,Croplands,41.9749,-93.6906,3.0,3.5,3.6877444133191832,14.792479166666665,0.0434416666666666,1.8927083333333332,-0.8452490573530634,-0.5343725582809785,3.0,2.8635696142480147,3.1460600191886834
2645,US-Br1,2009-09-05,US-Br1,Croplands,41.9749,-93.6906,3.7,4.5,3.365415613501735,17.73272916666666,0.0486270833333333,1.153541666666667,-0.9033558023246842,-0.4288919379124841,3.7,3.4917209791568995,3.8482676456671925
2646,US-Br1,2009-09-06,US-Br1,Croplands,41.9749,-93.6906,3.2,4.0,3.014012900177133,17.194708333333335,0.04811875,1.0089583333333336,-0.9106046300942162,-0.4132786077829044,3.2,3.0430414327934106,3.3466907696111146
2647,US-Br1,2009-09-29,US-Br1,Croplands,41.9749,-93.6906,1.7,2.5,0.9681196628361488,10.334583333333336,0.04525625,1.7291458333333332,-0.9995462806873572,-0.0301203048469083,1.7,1.6970027937029433,1.8419601414428806
2648,US-Br1,2009-09-30,US-Br1,Croplands,41.9749,-93.6906,1.6,3.3,1.4656522341616698,11.731208333333337,0.0476520833333333,2.455812500000001,-0.999916658654738,-0.0129102960750088,1.6,1.6072668844302456,1.7416447662316652
2649,US-Br1,2009-10-07,US-Br1,Croplands,41.9749,-93.6906,1.7,3.2,1.7673760704090609,9.829770833333331,0.0512104166666666,2.517958333333333,-0.994217906893952,0.107381346664163,1.7,1.6970027937029433,1.8419601414428806
2650,US-Br1,2009-10-31,US-Br1,Croplands,41.9749,-93.6906,0.8,1.8000001,1.2473543430433678,4.172854166666668,0.0236208333333333,2.683520833333333,-0.867456354729597,0.4975132889071803,0.8,0.8893796102486631,0.9391217645419405
2651,US-Br1,2009-11-08,US-Br1,Croplands,41.9749,-93.6906,0.2,1.9,0.6503493899735225,14.192145833333337,0.0562354166666666,4.806666666666668,-0.7909456567567774,0.6118864012687242,0.2,0.35096415461247643,0.337229513274647
2652,US-Br1,2009-11-09,US-Br1,Croplands,41.9749,-93.6906,0.1,2.1000001,0.5312243496449162,10.26225,0.0483479166666666,2.629770833333333,-0.780295851070776,0.6254105729852457,0.1,0.26122824533977873,0.23691413806343142
2653,US-Br1,2010-03-25,US-Br1,Croplands,41.9749,-93.6906,1.0,2.7,2.4276814786681857,3.617666666666665,0.028175,3.7435625,0.9922222094179324,0.1244792638867891,1.0,1.068851428794059,1.1397525149643717
2654,US-Br1,2010-04-01,US-Br1,Croplands,41.9749,-93.6906,1.0,6.2000003,1.5891349987143386,19.83470833333333,0.1150958333333333,5.182145833333335,0.99999073973619,0.0043035382962442,1.0,1.068851428794059,1.1397525149643717
2655,US-Br1,2010-04-09,US-Br1,Croplands,41.9749,-93.6906,1.5,4.5,3.103303743604638,10.720645833333334,0.0724520833333333,3.2983958333333336,0.9911140639934548,-0.1330147065341959,1.5,1.5175309751575479,1.6413293910204494
2656,US-Br1,2010-04-17,US-Br1,Croplands,41.9749,-93.6906,1.4,4.1,1.5577319618130232,9.593083333333333,0.0763291666666666,2.901874999999998,0.9634705485641488,-0.2678143051621742,1.4,1.42779506588485,1.5410140158092338
2657,US-Br1,2010-04-18,US-Br1,Croplands,41.9749,-93.6906,1.6,3.5,1.1624107685713203,12.21677083333333,0.09616875,1.6887916666666671,0.9587178169872964,-0.2843591872810034,1.6,1.6072668844302456,1.7416447662316652
2658,US-Br1,2010-05-04,US-Br1,Croplands,41.9749,-93.6906,1.1,7.0,2.3948852646696923,18.68470833333333,0.1321520833333333,6.942083333333333,0.8452490573530633,-0.5343725582809787,1.1,1.1585873380667566,1.2400678901755873
