row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
3225,US-Dk1,2006-03-16,US-Dk1,Croplands,35.9712,-79.09338,1.2,3.3,2.1967420029831173,10.65875,0.9160208333333332,1.6085625,0.9611297838723007,0.2760969730974688,1.2,9,1.144250058109685,1.3743764302216788,1.481846321904142,1.602276246169016,1.486166332764946,1.4652123260683219,1.364421782850887,1.5757116057377014,1.4684485715523035
3226,US-Dk1,2006-04-09,US-Dk1,Croplands,35.9712,-79.09338,2.1,4.1,3.0567591638406735,8.833875,0.6560208333333334,2.197604166666667,0.9911140639934548,-0.1330147065341959,2.1,9,1.9899429503478356,1.8760175288841643,1.9498979402688628,1.6291360225483233,1.8183504972337834,1.96495019577307,1.8625891323188442,1.9312060853257134,1.9195818044725426
3227,US-Dk1,2006-04-17,US-Dk1,Croplands,35.9712,-79.09338,2.6,4.3,2.892780261326413,15.510624999999996,0.3752291666666667,1.634666666666667,0.9634705485641488,-0.2678143051621742,2.6,9,2.459772334924586,2.5573383181507716,2.403828402929472,2.670664428830611,2.543943716636951,2.7582856699831404,2.6549082650209086,2.7781294195353095,2.7304411181797863
3228,US-Dk1,2006-04-25,US-Dk1,Croplands,35.9712,-79.09338,3.5,5.6,4.549513847784348,22.45445833333334,0.9831041666666668,1.4845520833333332,0.9175836260593936,-0.3975428142825559,3.5,9,3.305465227162737,3.5473260738203667,3.414846937245879,3.642255625938704,3.534809545668317,3.532484633848077,3.3599340333191283,3.503339520342493,3.4652527291698996
3229,US-Dk1,2006-05-03,US-Dk1,Croplands,35.9712,-79.09338,4.2,5.8,5.370163988069348,19.761875,1.0088541666666664,2.7106458333333343,0.854322169749827,-0.5197438121555155,4.2,9,3.9632263655701876,4.070323165566483,3.8913401615236975,4.108785708277502,4.023483011789227,3.8189360120559472,3.9431484716435485,4.187374128094036,3.9831528705978436
3230,US-Dk1,2006-05-19,US-Dk1,Croplands,35.9712,-79.09338,3.9,5.4,4.922799576394795,15.504874999999998,0.8219791666666665,2.0015,0.6807734094770161,-0.7324940716135789,3.9,9,3.6813287348241372,3.2614772144237816,3.276869224493235,3.1018397779598974,3.213395405625638,3.445736662660927,3.057075779536313,3.0672323805181816,3.1900149409051406
3231,US-Dk1,2006-06-20,US-Dk1,Croplands,35.9712,-79.09338,4.9,6.3,6.1596095998732245,26.774270833333336,1.2126666666666663,1.1850416666666668,0.1966728897935764,-0.980469160361632,4.9,9,4.620987503977638,4.6281256506584025,4.403536784566228,4.147517499998109,4.39305997840758,4.620830331921239,4.54100550772028,4.194265510118399,4.452033783253306
3232,US-Dk1,2006-07-30,US-Dk1,Croplands,35.9712,-79.09338,5.5,5.7000003,4.744692448079917,27.963916666666663,0.7253124999999997,1.2758125,-0.4711595076738639,-0.8820480249558535,5.5,9,5.1847827654697385,5.45718353140084,5.478244222051117,5.463877820541323,5.466435191331094,5.506119725975891,5.528402835381013,5.542511065248752,5.525677875535219
3233,US-Dk1,2006-09-24,US-Dk1,Croplands,35.9712,-79.09338,3.2,4.0,3.846264227128968,27.00983333333333,0.7677083333333331,2.505583333333333,-0.9932568492674144,-0.1159345995955006,3.2,9,3.0235675964166866,3.629482284420587,3.2327355741862447,3.6123137904350933,3.491510549680642,3.513407176679155,3.18126188339558,3.5712124690869405,3.421960509720558
3234,US-Dk1,2006-11-03,US-Dk1,Croplands,35.9712,-79.09338,0.7,2.2,1.6102056564668543,3.2033124999999987,0.4609791666666666,1.88225,-0.8406184056344783,0.5416278206559811,0.7,9,0.6744206735329346,0.524470017775061,0.6524215463757659,0.5568165929403122,0.5779027190303797,0.6487733784918827,0.6212352448654264,0.5791602920021117,0.6163896384531403
3235,US-Dk1,2006-11-11,US-Dk1,Croplands,35.9712,-79.09338,1.2,3.2,1.5290351061343983,19.4579375,0.7834791666666665,1.8430833333333332,-0.7583058084785625,0.6518989958787125,1.2,9,1.144250058109685,1.2155722601659131,1.4522277011573022,1.252447546295474,1.3067491692062296,1.2711086773719709,1.2516007205148107,1.3877803528478276,1.303496583578203
3236,US-Dk1,2006-12-05,US-Dk1,Croplands,35.9712,-79.09338,0.2,1.7,0.9474102154055714,1.4864583333333334,0.47525,1.3582395833333332,-0.4327755925504317,0.9015016841318838,0.2,9,0.2045912889561845,0.4893702922551635,0.46581796163584266,0.1297101921679582,0.36163281535298814,0.36579661840746314,0.3883085848877481,0.4685235426870635,0.40754291532742487
3237,US-Dk1,2007-01-14,US-Dk1,Croplands,35.9712,-79.09338,1.0,3.0,1.111322758966902,17.09972916666667,0.6270208333333332,0.9485833333333332,0.2386727660059501,0.9711000518829505,1.0,9,0.9563183042789847,0.8299253125266093,1.0361666445359434,1.0017322003539317,0.9559413858054948,0.8617741023754457,1.1023679305605703,1.2635356019778485,1.0758925449712882
3238,US-Dk1,2007-02-07,US-Dk1,Croplands,35.9712,-79.09338,0.6,2.1000001,1.007674354521636,5.569333333333334,0.5238958333333333,1.5846250000000002,0.6084768701151261,0.7935716089521474,0.6,9,0.5804547966175844,0.44625625096848154,0.5599617701370623,0.5129485983816409,0.5063888731623949,0.5545295846257295,0.6326506360876898,0.7663346660790314,0.6511716289308169
3239,US-Dk1,2007-02-15,US-Dk1,Croplands,35.9712,-79.09338,0.7,2.3,1.09087924510805,-2.5768541666666667,0.31425,1.4648333333333328,0.7116566222817746,0.702527474169157,0.7,9,0.6744206735329346,-0.05913396294591289,0.22831427256240344,0.043227192788373614,0.07080250080162138,0.11505471666606026,0.4035591935989028,0.2170792415941738,0.2452310506197123
3240,US-Dk1,2007-02-23,US-Dk1,Croplands,35.9712,-79.09338,1.0,3.3,1.2638042931879645,6.8453958333333365,0.7386458333333333,2.082395833333334,0.8013610881746766,0.5981809144059164,1.0,9,0.9563183042789847,0.645080586699684,0.8825541677586863,0.6341131628200385,0.720582639092803,0.7802808839555297,0.7363213145378121,0.8080079496472521,0.774870049380198
3241,US-Dk1,2007-03-03,US-Dk1,Croplands,35.9712,-79.09338,2.1,4.7000003,2.263123666034798,12.2405,1.1136875,1.2709166666666667,0.8758917051442429,0.4825077417612184,2.1,9,1.9899429503478356,1.7831128275764963,1.7543301329712746,1.6270881031361388,1.7215103545613033,1.5738015442654008,1.8195562018205824,1.764658206280876,1.719338650788953
3242,US-Dk1,2007-03-11,US-Dk1,Croplands,35.9712,-79.09338,1.2,4.1,1.8160577481022624,13.548229166666667,1.0106458333333337,1.1521666666666663,0.9338372288229252,0.3576982388331254,1.2,9,1.144250058109685,1.1281824977778172,1.3505260537769526,1.3676544394638928,1.2821209970062208,1.2520087050469149,1.2326180991640396,1.3389579376043195,1.2745282472717578
3243,US-Dk1,2007-03-19,US-Dk1,Croplands,35.9712,-79.09338,1.7,4.2000003,1.9071705913362167,8.254166666666668,0.7296874999999999,1.3677499999999994,0.9741004551724204,0.2261156855082882,1.7,9,1.6140794426864353,1.3055411806259674,1.487087343754761,1.279171670871314,1.3572667317506806,1.4596676879438786,1.3440347411875875,1.4221653328832746,1.4086225873382467
3244,US-Dk1,2007-03-27,US-Dk1,Croplands,35.9712,-79.09338,2.1,5.7000003,2.3090295063727453,23.1065,1.0587291666666667,0.9417604166666664,0.995918996147179,0.0902516100310411,2.1,9,1.9899429503478356,1.7256236489657961,2.2828053398464645,2.3026222780277825,2.1036837556133476,2.3469132824385444,1.6959510266935829,1.85996773811711,1.9676106824164126
3245,US-Dk1,2007-04-20,US-Dk1,Croplands,35.9712,-79.09338,2.2,4.6,2.918578338834101,13.732104166666666,0.7000416666666669,1.1443750000000004,0.9483615800121716,-0.3171912885891061,2.2,9,2.083908827263186,2.0454114680850166,1.99095321134625,1.5005890199846657,1.8456512331386439,1.91182580274499,2.0803236546265955,1.9651391255364463,1.9857628609693438
3246,US-Dk1,2007-04-28,US-Dk1,Croplands,35.9712,-79.09338,3.9,6.3,4.672477440741719,19.997229166666664,1.1372708333333337,1.5950833333333332,0.895839290734909,-0.4443781781046132,3.9,9,3.6813287348241372,3.5931426203817525,3.433298863971495,3.637744097246953,3.554728527200067,3.4719636095569486,3.0694818872927776,3.559154838440568,3.3668667784300985
3247,US-Dk1,2007-05-06,US-Dk1,Croplands,35.9712,-79.09338,3.1,4.3,3.038384952442017,16.05120833333334,0.8326041666666667,2.3829375,0.8263541987239096,-0.5631507242749186,3.1,9,2.9296017195013366,3.477679410354467,3.2081889734920943,3.4491662281816584,3.3783448706760733,3.498500752398339,3.494229656847806,3.307825393820921,3.4335186010223553
3248,US-Dk1,2007-05-14,US-Dk1,Croplands,35.9712,-79.09338,4.0,5.1,5.247047558486926,15.687291666666669,0.8961458333333336,0.6957083333333333,0.741222010848596,-0.6712599575675313,4.0,9,3.775294611739487,2.8086519836833044,2.8854239541526145,3.191204755665071,2.9617602311669966,2.930928489412051,2.8871382430361976,2.742236331942718,2.8534343547969887
3249,US-Dk1,2007-05-30,US-Dk1,Croplands,35.9712,-79.09338,3.2,4.5,2.2513661252116037,26.06825000000001,1.2808958333333331,0.8178333333333335,0.5307300481619334,-0.8475409228928311,3.2,9,3.0235675964166866,3.320650523589946,3.068541408880674,3.3029659913597564,3.2307193079434584,3.502834771403723,2.8063563958463296,3.657159312917041,3.3221168267223646
3250,US-Dk1,2007-06-23,US-Dk1,Croplands,35.9712,-79.09338,4.1,5.8,2.235036102090269,24.636812500000005,1.1493125,0.7339791666666667,0.1457991969198751,-0.9893142039703664,4.1,9,3.869260488654837,3.5153330088699892,3.168013553647731,3.50831512615182,3.397220562889847,3.679728680708565,2.9901112312305163,3.2595627325878582,3.30980088150898
3251,US-Dk1,2007-07-25,US-Dk1,Croplands,35.9712,-79.09338,5.1,6.0,2.8525709415194207,25.312729166666657,1.0857500000000002,0.6880624999999999,-0.3935902766564664,-0.9192859697186104,5.1,9,4.808919257808338,5.266049462772641,5.138571249253587,5.064793233300421,5.156471315108884,5.2477061107877,5.019315594111066,5.363035418655936,5.210019041184901
3252,US-Dk1,2007-08-10,US-Dk1,Croplands,35.9712,-79.09338,2.8,7.0,1.487929074425554,33.75572916666668,2.061208333333333,0.7902291666666664,-0.6287628145958345,-0.7775971469736268,2.8,9,2.647704088755286,2.4611676486586425,2.095522939118805,1.692419120743343,2.0830365695069304,2.4988666141679254,2.1694368782303144,2.1647633500956345,2.2776889474979582
3253,US-Dk1,2007-08-18,US-Dk1,Croplands,35.9712,-79.09338,2.5,6.8,1.0548927429653372,28.94660416666666,2.0051875000000003,1.0242916666666666,-0.7295575540864876,-0.6839194216246105,2.5,9,2.365806458009236,1.8064411615473117,1.5885079996894644,1.904870193754502,1.7666064516637594,1.8985739375402715,1.6132564560931912,1.5929674675616583,1.7015992870650403
3254,US-Dk1,2007-09-27,US-Dk1,Croplands,35.9712,-79.09338,1.5,4.4,0.6461970454699993,25.930729166666666,1.3378750000000004,0.5503958333333334,-0.9979171608653922,-0.0645084494493162,1.5,9,1.426147688855735,1.4449444370396798,1.5034849113354638,1.3780307201708135,1.4421533561819857,1.6127960312099658,1.2770838174885428,1.5737746467691442,1.4878848318225508
3255,US-Dk1,2007-10-13,US-Dk1,Croplands,35.9712,-79.09338,0.9,3.1000001,0.3517597299179413,14.044645833333336,0.8295625000000003,0.6310625,-0.9778483415056568,0.2093146459630488,0.9,9,0.8623524273636347,0.5143169962697431,0.5678882555257345,0.7962872708153528,0.6261641742036101,0.4941364394181449,0.695579968438813,0.5619406687177666,0.5838856921915748
3256,US-Dk1,2007-11-14,US-Dk1,Croplands,35.9712,-79.09338,0.9,2.8,1.1975675234123808,18.58791666666666,0.6785416666666668,0.6503125,-0.7236440382959123,0.690173388242972,0.9,9,0.8623524273636347,0.9663428705055594,0.7904236306753187,1.0997930645457938,0.9521865219088906,0.9607284345947964,1.3298443286064197,1.1730577411590053,1.1545435014534071
3257,US-Dk1,2008-01-01,US-Dk1,Croplands,35.9712,-79.09338,0.6,2.5,2.118740484741364,7.5095416666666654,0.4509375,1.9559895833333327,0.0172133561558346,0.9998518392091162,0.6,9,0.5804547966175844,0.7014343275473427,0.670436445759933,0.494426820062458,0.6220991977899112,0.5950389834334462,0.6920260161568343,0.4984241782175955,0.595163059269292
3258,US-Dk1,2008-01-25,US-Dk1,Croplands,35.9712,-79.09338,0.3,1.5,0.7326725605555414,-2.3171041666666667,0.3362916666666666,1.7767500000000005,0.4171936026123168,0.9088176373395028,0.3,9,0.298557165871534,0.03487400449686273,0.23762096854360815,0.08072960327685808,0.11774152543910965,0.1645550160138722,0.268227626564932,0.30650096028173973,0.2464278676201813
3259,US-Dk1,2008-05-24,US-Dk1,Croplands,35.9712,-79.09338,3.4,4.6,3.5017631425926936,18.325875,0.6388124999999999,1.555583333333334,0.6016240632249226,-0.7987793728863649,3.4,9,3.2114993502473865,2.9703160093137178,2.974042187520324,3.273813132936038,3.0727237765900264,3.1855805492567018,3.377677067167668,3.072619605579791,3.211959074001387
3260,US-Dk1,2008-06-01,US-Dk1,Croplands,35.9712,-79.09338,4.9,6.6,5.426542564607292,25.94189583333333,0.9084375,1.2962500000000003,0.48627270710869,-0.8738071036110808,4.9,9,4.620987503977638,4.3559620370692915,4.242358587781178,3.8470464488370797,4.1484556912291835,4.339428376578832,4.475409991538033,3.859835922004805,4.2248914300405565
3261,US-Dk1,2008-06-25,US-Dk1,Croplands,35.9712,-79.09338,3.5,6.6,3.583334481647217,27.42079166666667,1.3896458333333337,1.185125,0.0945367498171991,-0.9955213724144752,3.5,9,3.305465227162737,2.3587245465953424,2.2489044702520338,2.192448207149302,2.266692407998893,2.505043327136889,2.327520293057142,2.265660533274202,2.366074717822744
3262,US-Dk1,2008-07-03,US-Dk1,Croplands,35.9712,-79.09338,4.4,6.7000003,3.82125397938412,26.929125,1.3569791666666668,1.581520833333334,-0.0430222330045303,-0.99907411510223,4.4,9,4.151158119400888,3.7137883143053565,3.92120351640227,3.750710406964913,3.79523407922418,3.8630645193794377,4.11990825802486,3.5130163577953724,3.83199637839989
3263,US-Dk1,2008-11-16,US-Dk1,Croplands,35.9712,-79.09338,0.9,2.4,1.7522159783174154,8.120312499999999,0.4474791666666667,1.5598333333333332,-0.6870527672236675,0.726607524768565,0.9,9,0.8623524273636347,0.8725433996534631,0.935568511896075,0.8894787703118199,0.899196893953786,1.0373155197215937,1.0937149802300468,0.9018695621169204,1.0109666873561869
3264,US-Dk1,2008-12-02,US-Dk1,Croplands,35.9712,-79.09338,0.6,1.5,0.8207463420146004,2.443125,0.2333124999999999,1.346125,-0.4635502709028512,0.8860706215341377,0.6,9,0.5804547966175844,0.6189610960378653,0.6915282012082706,0.5415739936224795,0.6173544302895385,0.6645480144304687,0.5280347874339463,0.6735752666290715,0.6220526894978289
3265,US-Dk2,2005-12-26,US-Dk1,Mixed Forests,35.97358,-79.10043,0.6,1.8000001,0.8040416834297128,7.025460416666667,0.3784166666666666,4.183062499999999,-0.0859647987374467,0.9962981749346076,0.6,9,0.5804547966175844,0.946078862235489,0.9920538169036555,0.8010314162105543,0.9130546984498995,0.9152556702759647,1.162329653907698,0.9155155991913733,0.9977003077916787
3266,US-Dk2,2006-01-19,US-Dk1,Mixed Forests,35.97358,-79.10043,0.9,2.1000001,0.4680670638433003,7.4979625,0.5985416666666665,2.1333333333333337,0.3212696616923644,0.9469877530760752,0.9,9,0.8623524273636347,0.7383794490415387,0.8794177292016712,0.7676080375399938,0.7951350719277346,0.7571609739181734,0.9158747598366621,0.8856627154504153,0.852899483068417
3267,US-Dk2,2006-01-27,US-Dk1,Mixed Forests,35.97358,-79.10043,0.6,1.6,0.2437578550879521,2.96286875,0.5282916666666667,1.5388125000000004,0.4482293417404106,0.893918596519257,0.6,9,0.5804547966175844,0.35247701869981496,0.5513475583408254,0.31809405589357675,0.40730621097807235,0.586738753659565,0.7266987614628788,0.7245579721046718,0.6793318290757052
3268,US-Dk2,2006-03-16,US-Dk1,Mixed Forests,35.97358,-79.10043,0.9,3.3,0.5401044788269647,11.908160416666664,0.9160208333333332,2.292666666666667,0.9611297838723007,0.2760969730974688,0.9,9,0.8623524273636347,1.309689893313096,1.4551517332366801,1.131329028929925,1.2987235518265672,1.3134197378241124,1.3572400423144402,1.4369349623465415,1.3691982474950315
3269,US-Dk2,2006-04-09,US-Dk1,Mixed Forests,35.97358,-79.10043,2.4,4.1,1.3719252013922805,9.23706875,0.6560208333333334,1.9996874999999996,0.9911140639934548,-0.1330147065341959,2.4,9,2.271840581093886,1.8769756819564882,2.0608484105546743,1.8393488655944825,1.9257243193685483,2.0904911431487037,1.9969449314680252,2.019928182968075,2.035788085861601
3270,US-Dk2,2006-04-17,US-Dk1,Mixed Forests,35.97358,-79.10043,3.8,4.3,1.809286286197348,15.329060416666666,0.3752291666666667,1.6544375000000004,0.9634705485641488,-0.2678143051621742,3.8,9,3.5873628579087864,3.402249777200855,3.322006534655335,3.638296314402858,3.4541842087530163,3.424283653114029,3.266005161013476,3.47113524282156,3.3871413523163554
3271,US-Dk2,2006-05-03,US-Dk1,Mixed Forests,35.97358,-79.10043,5.8,5.8,3.586356353206045,19.648562500000004,1.0088541666666664,3.1575000000000006,0.854322169749827,-0.5197438121555155,5.8,9,5.466680396215788,5.392401215070265,5.170015101159425,5.110525026095395,5.224313780775028,5.056095906304799,5.3325010458361,5.539694254522997,5.309430402221299
3272,US-Dk2,2006-06-20,US-Dk1,Mixed Forests,35.97358,-79.10043,6.4,6.3,5.349250320007742,27.01615625,1.2126666666666663,1.7403750000000004,0.1966728897935764,-0.980469160361632,6.4,9,6.030475657707889,6.350357848135614,6.233600869166836,6.1140248523265,6.232661189876318,6.268258631339733,5.965176990652004,6.301939306800233,6.178458309597324
3273,US-Dk2,2006-07-30,US-Dk1,Mixed Forests,35.97358,-79.10043,6.2,5.7000003,6.1638967222800405,28.000041666666664,0.7253124999999997,1.7568749999999995,-0.4711595076738639,-0.8820480249558535,6.2,9,5.842543903877189,6.324947510299389,6.0354428331984735,6.192120036487244,6.184170126661702,6.223175928129051,5.909254636536376,6.211107877582024,6.114512814082484
3274,US-Dk2,2006-08-07,US-Dk1,Mixed Forests,35.97358,-79.10043,4.9,4.7000003,5.590389580064758,27.61295833333334,0.527,1.8358125,-0.5877852522924734,-0.8090169943749472,4.9,9,4.620987503977638,5.516238949219323,5.538436199793296,5.634167979308879,5.5629477094404995,5.518038473323263,5.345060782864771,5.449287625549328,5.4374622939124535
3275,US-Dk2,2006-09-24,US-Dk1,Mixed Forests,35.97358,-79.10043,3.5,4.0,4.503346611467111,26.581083333333336,0.7677083333333331,3.258854166666666,-0.9932568492674144,-0.1159345995955006,3.5,9,3.305465227162737,4.218644705858937,3.403073842629012,4.192158982848866,3.9379591771122713,4.184841305421143,3.6651171312724755,4.060111426332694,3.970023287675437
3276,US-Dk2,2006-10-02,US-Dk1,Mixed Forests,35.97358,-79.10043,2.9,3.3,3.05465836068971,19.398833333333325,0.6955416666666671,1.1181666666666663,-0.9997685019798908,0.0215160974362222,2.9,9,2.7416699656706363,2.6148338205776245,2.7789966225092853,2.717348390121775,2.7037262777362283,2.7308914570977447,2.773112726042051,3.017668341416892,2.840557508185563
3277,US-Dk2,2006-10-10,US-Dk1,Mixed Forests,35.97358,-79.10043,2.6,3.2,2.3088435672505563,19.708583333333326,0.7089374999999999,1.3051041666666665,-0.9873494423939864,0.1585593851031347,2.6,9,2.459772334924586,2.5969083650306817,2.531070740479216,2.5001444231611627,2.5427078428903536,2.501563071915224,2.567113002875002,2.6582706158308778,2.5756488968737012
3278,US-Dk2,2006-11-03,US-Dk1,Mixed Forests,35.97358,-79.10043,1.2,2.2,0.3872614869930776,4.4033775,0.4609791666666666,2.090125,-0.8406184056344783,0.5416278206559811,1.2,9,1.144250058109685,0.7493886864435004,0.880162616379575,0.9320179135842284,0.8538564054691014,0.8544209500072152,0.8412266212018031,0.8179660835785842,0.8378712182625342
3279,US-Dk2,2006-11-27,US-Dk1,Mixed Forests,35.97358,-79.10043,0.3,1.6,0.3287658986641507,14.447091666666664,0.5426249999999999,1.7002916666666668,-0.5524353131676203,0.8335557718385695,0.3,9,0.298557165871534,0.4588500190864886,0.4130077636138447,0.5234602180476255,0.46510600024931964,0.49944329975989477,0.4037114626842788,0.5362259784462164,0.4797935802967967
3280,US-Dk2,2006-12-05,US-Dk1,Mixed Forests,35.97358,-79.10043,0.6,1.7,0.1656066491768906,4.553118958333334,0.47525,2.187395833333333,-0.4327755925504317,0.9015016841318838,0.6,9,0.5804547966175844,0.51217553973423,0.7401494473213932,0.6268783510801597,0.6264011127119277,0.6793086437346846,0.691158891319801,0.7895093357329562,0.7199922902624807
3281,US-Dk2,2007-01-06,US-Dk1,Mixed Forests,35.97358,-79.10043,0.9,2.8,1.9277785570488384,17.53583333333333,0.4495208333333333,2.7940625000000003,0.1031016974474348,0.9946708199115212,0.9,9,0.8623524273636347,0.8582369162268799,0.8288182983470247,1.2981133091288544,0.9950561745675864,1.3169376896983849,1.1822613315491814,1.331338846708779,1.2768459559854486
3282,US-Dk2,2007-01-14,US-Dk1,Mixed Forests,35.97358,-79.10043,0.4,3.0,0.3832781778388096,17.366875000000004,0.6270208333333332,3.083749999999999,0.2386727660059501,0.9711000518829505,0.4,9,0.392523042786884,0.49813097853438726,0.48799228261748473,0.8302508457498938,0.605458035633922,0.8748378883833389,0.7357252566644232,0.9011443460925229,0.8372358303800951
3283,US-Dk2,2007-02-07,US-Dk1,Mixed Forests,35.97358,-79.10043,1.0,2.1000001,0.2515451681117994,5.245485000000001,0.5238958333333333,2.926458333333333,0.6084768701151261,0.7935716089521474,1.0,9,0.9563183042789847,0.9136697323868475,1.0023498113390767,0.7269186254341233,0.8809793897200159,0.893025151581814,1.1147883201468296,1.1615053000998126,1.0564395906094852
3284,US-Dk2,2007-02-15,US-Dk1,Mixed Forests,35.97358,-79.10043,1.0,2.3,0.5605782545096193,-2.87562,0.31425,2.3370833333333336,0.7116566222817746,0.702527474169157,1.0,9,0.9563183042789847,0.28854877535167,0.39969891516325884,0.22298746054737828,0.3037450503541024,0.27293899741432104,0.4089608577677518,0.26604157944610696,0.3159804782093933
3285,US-Dk2,2007-02-23,US-Dk1,Mixed Forests,35.97358,-79.10043,1.5,3.3,0.6140068620117519,6.711347916666669,0.7386458333333333,3.987499999999999,0.8013610881746766,0.5981809144059164,1.5,9,1.426147688855735,1.1314111661626125,1.032521292253467,1.3165075152805847,1.1601466578988882,1.194264422199113,1.0935013370169866,1.517545753542416,1.268437170919505
3286,US-Dk2,2007-03-19,US-Dk1,Mixed Forests,35.97358,-79.10043,2.5,4.2000003,0.8967352932970958,8.976127083333333,0.7296874999999999,3.202145833333333,0.9741004551724204,0.2261156855082882,2.5,9,2.365806458009236,1.8573110565528501,1.8650831718007623,1.8186755964269814,1.8470232749268647,1.8187363185960317,1.7958228199712305,1.7171915446743677,1.77725022774721
3287,US-Dk2,2007-03-27,US-Dk1,Mixed Forests,35.97358,-79.10043,2.2,5.7000003,0.6143766443574967,22.458541666666665,1.0587291666666667,2.1545416666666672,0.995918996147179,0.0902516100310411,2.2,9,2.083908827263186,2.083898494278051,2.23348045532934,2.1311208360513927,2.149499928552928,2.1777229599814834,1.964696673605065,1.8652554863400839,2.0025583733088776
3288,US-Dk2,2007-04-20,US-Dk1,Mixed Forests,35.97358,-79.10043,3.6,4.6,1.6129688904569066,14.1982875,0.7000416666666669,1.7098749999999996,0.9483615800121716,-0.3171912885891061,3.6,9,3.399431104078087,2.947240772898917,2.924488011523807,2.963347773753262,2.9450255193919954,2.91537327138228,2.8839644115327,2.9817501204497576,2.927029267788246
3289,US-Dk2,2007-04-28,US-Dk1,Mixed Forests,35.97358,-79.10043,5.0,6.3,2.93194140521812,19.180916666666665,1.1372708333333337,3.311250000000001,0.895839290734909,-0.4443781781046132,5.0,9,4.714953380892988,4.971354939618374,4.441729969686273,4.593956670075576,4.669013859793408,4.636440308397585,4.541984720177535,4.783462281162979,4.653962436579366
3290,US-Dk2,2007-05-06,US-Dk1,Mixed Forests,35.97358,-79.10043,4.9,4.3,3.847525085819606,14.621302083333337,0.8326041666666667,3.3021041666666666,0.8263541987239096,-0.5631507242749186,4.9,9,4.620987503977638,4.33607652641178,4.240691969166546,5.175956106234133,4.584241533937487,4.524596948411859,4.453595355583091,4.643945058336723,4.540712454110558
3291,US-Dk2,2007-05-14,US-Dk1,Mixed Forests,35.97358,-79.10043,4.7,5.1,5.083831335497953,16.702312499999994,0.8961458333333336,1.3918958333333336,0.741222010848596,-0.6712599575675313,4.7,9,4.433055750146938,4.186312257626653,4.178646260971979,3.7134138708754296,4.026124129824687,4.181724399168947,3.8923241867753116,3.6662628211238886,3.913437135689382
3292,US-Dk2,2007-05-30,US-Dk1,Mixed Forests,35.97358,-79.10043,4.4,4.5,4.63394838359699,25.281104166666665,1.2808958333333331,1.7246249999999996,0.5307300481619334,-0.8475409228928311,4.4,9,4.151158119400888,4.592471334407126,4.929274248622114,4.751719736113717,4.757821773047652,4.782891215876291,4.941888902664022,5.182349460519648,4.969043193019987
3293,US-Dk2,2007-06-23,US-Dk1,Mixed Forests,35.97358,-79.10043,5.6,5.8,4.498280997307906,24.0311875,1.1493125,1.505916666666666,0.1457991969198751,-0.9893142039703664,5.6,9,5.278748642385088,5.597298119235976,5.704072871231148,5.3381040386811005,5.5464916763827405,5.527889431368959,5.639019982641794,5.5042343679018515,5.557047927304201
3294,US-Dk2,2007-07-01,US-Dk1,Mixed Forests,35.97358,-79.10043,7.2,6.7000003,5.351691466649889,24.22016666666667,1.4079375,2.1493958333333336,0.0086069968886886,-0.9999629591162656,7.2,9,6.782202673030691,7.477981282039435,7.432106784546498,7.2465388837030495,7.385542316762994,7.22212320930667,7.308375340181081,7.305311480836689,7.278603343441479
3295,US-Dk2,2007-07-09,US-Dk1,Mixed Forests,35.97358,-79.10043,6.3,6.4,5.0222923468450436,28.71722916666666,1.277395833333333,1.7466458333333332,-0.1287481774525806,-0.99167731989929,6.3,9,5.936509780792539,6.1596017775128,6.0672659748885565,6.241207523386371,6.156025091929243,6.085206133888542,5.936262730100927,6.3190357944791655,6.113501552822878
3296,US-Dk2,2007-07-25,US-Dk1,Mixed Forests,35.97358,-79.10043,5.9,6.0,6.075287847573793,24.78183333333333,1.0857500000000002,1.3482187500000002,-0.3935902766564664,-0.9192859697186104,5.9,9,5.560646273131139,5.982616074424678,5.812728223651019,5.6069751375241585,5.800773145199952,5.952902354553548,6.045452120998217,6.141945899362286,6.046766791638016
3297,US-Dk2,2007-08-10,US-Dk1,Mixed Forests,35.97358,-79.10043,6.4,7.0,3.322153101571592,32.29775000000001,2.061208333333333,2.1164583333333336,-0.6287628145958345,-0.7775971469736268,6.4,9,6.030475657707889,6.051433983346049,5.710560809566109,5.56497315550744,5.7756559828065335,5.628352174620553,5.4977192661209076,5.547293888025183,5.557788442922214
3298,US-Dk2,2007-08-18,US-Dk1,Mixed Forests,35.97358,-79.10043,6.1,6.8,4.3525304120633255,27.358354166666658,2.0051875000000003,1.8539583333333336,-0.7295575540864876,-0.6839194216246105,6.1,9,5.748578026961838,5.828136289031923,5.594899618205658,5.3933342069955525,5.605456704744377,5.751194763190162,5.539993475655845,5.678969854169959,5.656719364338656
3299,US-Dk2,2007-09-03,US-Dk1,Mixed Forests,35.97358,-79.10043,4.3,4.9,2.15420683959154,25.061854166666667,1.36475,1.0806875,-0.888057322629493,-0.4597327394521046,4.3,9,4.057192242485537,4.311127699973215,3.9782998533195704,4.21390414641432,4.167777233235702,4.466328144172684,4.134536055077325,4.092013456926933,4.230959218725647
