row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,OpenET,fold,Affine,DirectMLP_noVPD_20260713,DirectMLP_noVPD_20260714,DirectMLP_noVPD_20260715,DirectMLP_noVPD,ResidualMLP_noVPD_20260713,ResidualMLP_noVPD_20260714,ResidualMLP_noVPD_20260715,ResidualMLP_noVPD
1321,US-AR1,2010-01-25,US-AR1,Croplands,36.4267,-99.42,0.7,2.6000001,0.8050089045379776,4.423062499999999,0.5128541666666667,5.597375,0.4171936026123168,0.9088176373395028,0.7,0,0.6440972229226012,1.022958527072073,0.5902289280796948,0.6281110282197149,0.747099494457161,0.901257468716697,0.7234572548303155,0.732381724756076,0.7856988161010294
1322,US-AR1,2010-02-18,US-AR1,Croplands,36.4267,-99.42,0.6,3.3,0.6799499867993988,8.218291666666667,0.5552916666666666,5.028249999999999,0.7469720876965552,0.6648553979642865,0.6,0,0.5520265779875977,1.0773212072223612,0.9654802793133137,0.807675840528367,0.9501591090213473,0.8250878696900923,0.7048615113467547,0.8263085546211792,0.7854193118860087
1323,US-AR1,2010-03-06,US-AR1,Croplands,36.4267,-99.42,0.4,3.4,0.7384927496024514,13.545,0.3777083333333333,3.603333333333334,0.8996308696522433,0.436651231956064,0.4,0,0.36788528811759025,0.5433678340784447,0.6338424650524634,0.5667530641510727,0.5813211210939936,0.5846580209924018,0.5868672618960561,0.5821110224838657,0.5845454351241078
1324,US-AR1,2010-05-25,US-AR1,Croplands,36.4267,-99.42,3.4,5.5,4.367094340081498,21.35604166666666,0.382625,3.665875,0.6016240632249226,-0.7987793728863649,3.4,0,3.1300046361677,3.958498796698932,3.8712795624753475,4.108023188261886,3.979267182478722,3.752940919584057,4.1627872935361925,3.9028605377256227,3.939529583615291
1325,US-AR1,2010-06-02,US-AR1,Croplands,36.4267,-99.42,3.7,6.7000003,3.4862462732856287,24.829166666666666,0.9465833333333336,3.632312500000001,0.48627270710869,-0.8738071036110808,3.7,0,3.4062165709727115,3.664767291145976,3.7890843875311875,3.894579394692758,3.7828103577899737,3.6498629206139808,3.9133532615941977,3.943511510019797,3.8355758974093255
1326,US-AR1,2010-06-10,US-AR1,Croplands,36.4267,-99.42,4.8,9.3,4.080141715562204,27.646458333333342,1.1069166666666668,6.223208333333332,0.3617137307297676,-0.9322892131745132,4.8,0,4.4189936652577515,4.526424835101387,4.76120929787448,4.73993984139638,4.675857991457415,4.990456525326074,4.6576051691264135,4.9225941584936725,4.8568852843153865
1327,US-AR1,2010-06-18,US-AR1,Croplands,36.4267,-99.42,4.8,8.7,4.706483936010946,28.795,1.385166666666667,5.138187500000002,0.2303056702306122,-0.973118337233262,4.8,0,4.4189936652577515,4.61205693038869,4.6810936189571555,4.67612094754311,4.656423832296318,4.760410400509118,4.4306698820626425,4.6466513764808814,4.612577219684215
1328,US-AR1,2010-06-26,US-AR1,Croplands,36.4267,-99.42,4.2,9.5,3.5945721224374436,30.013125,1.9629166666666669,4.396145833333334,0.0945367498171991,-0.9955213724144752,4.2,0,3.866569795647729,3.949235249633495,4.005399443988994,4.266826657647933,4.073820450423473,4.071234893580851,3.8220924069703237,3.920000556992517,3.9377759525145635
1329,US-AR1,2010-07-12,US-AR1,Croplands,36.4267,-99.42,4.5,6.4,4.1092811961666635,26.0054375,0.8398541666666667,3.109999999999999,-0.1797665857255621,-0.9837092937736098,4.5,0,4.14278173045274,4.451561633244516,4.4434832271094304,4.62211207150175,4.505718977285232,4.508927927247249,4.22144157527672,4.699527606959551,4.47663236982784
1330,US-AR1,2010-07-20,US-AR1,Croplands,36.4267,-99.42,6.1,9.3,3.695004299751433,29.83125,1.6169791666666666,4.124770833333333,-0.3131070409358267,-0.9497178427914316,6.1,0,5.615912049412799,5.9340496814580135,5.582921793798239,5.769882026247352,5.762284500501202,5.740815670268971,5.81833764766251,5.3598080217113955,5.639653779880959
1331,US-AR1,2010-07-28,US-AR1,Croplands,36.4267,-99.42,5.1,6.5,3.494271744268002,25.564375,0.5925833333333334,2.083916666666667,-0.4405187843504952,-0.8977433935342336,5.1,0,4.695205600062762,4.638315108810052,4.5207627216371975,4.731580487562175,4.630219439336474,4.466066942424777,4.45122901313744,4.710194713789317,4.542496889783845
1332,US-AR1,2010-08-13,US-AR1,Croplands,36.4267,-99.42,6.0,10.1,2.9103741361362867,32.854625,3.013791666666666,3.539333333333333,-0.6680638642135333,-0.7441039398713608,6.0,0,5.523841404477795,5.518567603212635,5.009615711291932,5.507491598241357,5.345224970915308,5.3674508349457835,5.626461176280485,4.944682271392271,5.312864760872846
1333,US-AR1,2010-08-21,US-AR1,Croplands,36.4267,-99.42,4.5,7.4,1.99756228410357,27.82104166666666,1.6737083333333336,1.5495625000000002,-0.7638886127905429,-0.64534811322955,4.5,0,4.14278173045274,3.4399024707689874,3.894917690642904,4.114032723304815,3.8162842949055693,3.4784728281290005,3.622018978375348,3.872394911865044,3.6576289061231306
1334,US-AR1,2010-08-29,US-AR1,Croplands,36.4267,-99.42,3.8,10.0,1.5003492132132386,28.20252083333333,2.3007499999999994,4.795937500000001,-0.8452490573530634,-0.5343725582809785,3.8,0,3.4982872159077143,3.7177219448550316,3.597970224423653,4.291045846587398,3.8689126719553606,3.521125728941202,4.057177113710639,3.503964260817848,3.6940890344898967
1335,US-AR1,2010-09-06,US-AR1,Croplands,36.4267,-99.42,3.7,10.7,1.153795359701103,28.038958333333333,2.082416666666666,6.614770833333335,-0.9106046300942162,-0.4132786077829044,3.7,0,3.4062165709727115,3.8029346343838997,3.4701023557412576,4.271264784153205,3.848100591426121,3.4258661480783403,3.785801879441325,3.6935501052933466,3.6350727109376706
1336,US-AR1,2010-09-22,US-AR1,Croplands,36.4267,-99.42,3.9,6.7000003,2.129120424742942,25.075000000000006,0.7008958333333335,4.746604166666667,-0.9886775902323404,-0.1500553983446526,3.9,0,3.590357860842718,4.210873772079943,4.039941877147945,4.2418530863728545,4.164222911866914,3.911691726962591,3.9894469494201403,3.677346237932868,3.859494971438533
1337,US-AR1,2010-09-30,US-AR1,Croplands,36.4267,-99.42,2.9,4.8,2.017307099930436,18.52875,0.8481250000000004,2.022749999999999,-0.999916658654738,-0.0129102960750088,2.9,0,2.6696514114926817,2.3213913219320688,2.0328513442238028,2.2237238132043746,2.192655493120082,2.281386078557263,2.2418728860498733,2.4294389656218898,2.3175659767430083
1338,US-AR1,2010-10-08,US-AR1,Croplands,36.4267,-99.42,3.4,6.4,1.2593257718750783,22.756666666666664,1.6995208333333336,3.3368333333333338,-0.9922222094179324,0.1244792638867886,3.4,0,3.1300046361677,3.382356507055512,3.601659243615856,3.501420328442748,3.4951453597047055,3.269606850104749,3.215567472367382,3.1001142604457397,3.195096194305957
1339,US-AR1,2010-10-16,US-AR1,Croplands,36.4267,-99.42,1.3,6.1,0.7230258798600812,22.51375,1.7531041666666665,3.243625,-0.965739937654855,0.2595117970697994,1.3,0,1.1965210925326233,1.1141246632728672,1.3266126931932276,1.1171570063991523,1.1859647876217492,1.1605997980119453,1.0953421279702673,1.045583476285821,1.100508467422678
1340,US-AR1,2010-11-01,US-AR1,Croplands,36.4267,-99.42,1.2,2.9,0.4294311336053692,9.791375000000002,0.3645416666666666,3.0548541666666664,-0.858763958275803,0.5123714121284235,1.2,0,1.1044504475976196,0.9816035986088423,1.069521251753396,0.9876601903948339,1.012928346919024,0.9500056090220659,0.9194958611529315,0.9771567984291091,0.9488860895347021
1341,US-AR1,2010-11-25,US-AR1,Croplands,36.4267,-99.42,0.4,1.9,0.4397538162394853,-2.2865,0.2622916666666668,2.6893958333333337,-0.5808002734538014,0.8140460935082175,0.4,0,0.36788528811759025,0.1713332439427684,0.3924960308068919,0.1209028859539294,0.22824405356786323,0.29968352411157706,0.19251621471645938,0.21853075348182854,0.23691016410328833
1342,US-AR1,2010-12-11,US-AR1,Croplands,36.4267,-99.42,0.7,2.0,0.8350399308587533,4.005041666666666,0.3658541666666668,5.788895833333334,-0.3375228995941134,0.941317317512847,0.7,0,0.6440972229226012,0.8523927331456729,0.708577450281636,0.7724112291800034,0.7777938042024374,0.8197181177971751,0.9882006434571795,0.8483153638263722,0.8854113750269089
1343,US-AR1,2010-12-27,US-AR1,Croplands,36.4267,-99.42,0.4,1.5,0.1481054381190298,0.1635416666666668,0.1285416666666666,2.9811250000000005,-0.0688024268023206,0.9976303053065856,0.4,0,0.36788528811759025,0.2912014622691368,0.3553496580452573,0.47500842645134367,0.37385318225524594,0.47043423513574345,0.39832171889270584,0.48743971640084527,0.4520652234764315
1344,US-AR1,2011-01-04,US-AR1,Croplands,36.4267,-99.42,0.4,1.3000001,0.1917371189766177,-1.2267500000000002,0.194,1.6151250000000006,0.0688024268023198,0.9976303053065856,0.4,0,0.36788528811759025,0.34170460158893645,0.22625663093796833,0.19918261961119876,0.25571461737936785,0.27326451570565996,0.17910467482784173,0.2822786920859952,0.24488262753983228
1345,US-AR1,2011-01-20,US-AR1,Croplands,36.4267,-99.42,0.5,1.3000001,0.6938657779307323,-6.0988541666666665,0.0392708333333333,4.224875,0.3375228995941133,0.9413173175128472,0.5,0,0.4599559330525942,0.29783350350956606,0.12422420508999821,0.2822631633034325,0.23477362396766557,0.5160594215670669,0.30341758546674746,0.25700427780086055,0.35882709494489157
1346,US-AR1,2011-01-28,US-AR1,Croplands,36.4267,-99.42,1.4,3.8,0.2640229601044068,10.910875,0.9273958333333332,3.5102916666666677,0.4635502709028509,0.886070621534138,1.4,0,1.2885917374676268,1.2651982906679473,0.8690222357678836,1.1427535753691018,1.092324700601644,1.085572608680229,1.2635673896539357,1.2969092879542143,1.2153497620961264
1347,US-AR1,2011-02-05,US-AR1,Croplands,36.4267,-99.42,0.9,1.8000001,0.2404712729323105,6.4141458333333325,0.3441458333333334,3.259291666666668,0.5808002734538009,0.8140460935082178,0.9,0,0.8282385127926084,1.1474523030982822,0.6777879542161458,1.0657204144549473,0.9636535572564583,0.9743823662061387,1.077107698349255,1.140134217802966,1.0638747607861199
1348,US-AR1,2011-02-21,US-AR1,Croplands,36.4267,-99.42,1.0,3.1000001,0.8424369168363355,0.309583333333333,0.2506666666666666,4.24025,0.7802958510707755,0.6254105729852463,1.0,0,0.9203091577276123,0.420931239172488,0.2261621736233237,0.5943394503145019,0.4138109543701045,0.40784530063546154,0.2904354050157312,0.3740930652117693,0.3574579236209874
1349,US-AR1,2011-03-01,US-AR1,Croplands,36.4267,-99.42,0.7,5.0,0.6111038581845318,13.954375000000004,1.2378541666666667,5.707083333333334,0.8587639582758029,0.5123714121284237,0.7,0,0.6440972229226012,0.9423437160315218,0.7532038479593695,0.5363158136505211,0.743954459213804,0.6993274365037851,0.8142516095703507,0.6937114677960473,0.7357635046233945
1350,US-AR1,2011-03-09,US-AR1,Croplands,36.4267,-99.42,1.0,3.3,1.3434323297177588,4.385770833333333,0.3102291666666666,4.844270833333334,0.9209712877166346,0.3896304495307879,1.0,0,0.9203091577276123,1.0634436736131565,0.8110683602922593,1.1111997995805591,0.9952372778286582,0.9203451708574537,0.6855607601784635,0.949704382151389,0.8518701043957687
1351,US-AR1,2011-03-17,US-AR1,Croplands,36.4267,-99.42,1.3,7.0,0.9410697955653756,19.382708333333333,1.0813541666666666,5.316916666666668,0.9657399376548548,0.2595117970697999,1.3,0,1.1965210925326233,0.9604776272031594,1.1488404015072358,0.7877326531666597,0.9656835606256848,0.744535379818188,1.352067137342626,0.673195158074159,0.923265891744991
1352,US-AR1,2011-03-25,US-AR1,Croplands,36.4267,-99.42,1.4,4.6,0.5129821641121711,8.674062500000002,0.39075,2.42475,0.9922222094179324,0.1244792638867891,1.4,0,1.2885917374676268,1.136644071605503,1.0443170058704097,1.1361478127501483,1.105702963408687,1.0130946829310297,0.9811067401085607,1.1371020942020247,1.0437678390805383
1353,US-AR1,2011-04-02,US-AR1,Croplands,36.4267,-99.42,1.2,7.0,0.7992696377601844,19.478645833333328,1.2910000000000004,6.275104166666666,0.999916658654738,-0.0129102960750088,1.2,0,1.1044504475976196,1.1544772215558092,0.972673908934178,1.0838144169445445,1.0703218491448439,1.0392313251004146,1.0250537941802806,1.0160497296574813,1.0267782829793923
1354,US-AR1,2011-04-18,US-AR1,Croplands,36.4267,-99.42,4.2,6.9,1.2328959758595772,19.462312500000007,1.05275,1.6862916666666667,0.9587178169872964,-0.2843591872810034,4.2,0,3.866569795647729,4.07420560226141,4.066068558832351,4.321604887007471,4.15395968270041,3.949160688851052,4.265135596805248,4.319039514789333,4.177778600148544
1355,US-AR1,2011-05-04,US-AR1,Croplands,36.4267,-99.42,3.8,8.8,2.432898908615313,18.60695833333333,1.5880416666666666,7.128833333333334,0.8452490573530633,-0.5343725582809787,3.8,0,3.4982872159077143,3.239288518977963,3.573226607696985,3.228827843348829,3.347114323341259,3.3021578224743475,3.4639546643566717,3.9612715959662492,3.575794694265756
1356,US-AR1,2011-06-21,US-AR1,Croplands,36.4267,-99.42,3.6,9.8,1.3170744965391876,24.77366666666667,1.8536666666666668,4.065249999999999,0.1797665857255624,-0.9837092937736096,3.6,0,3.3141459260377077,3.869678007712977,4.078869752061511,3.7156879611355733,3.888078573636687,4.11708355798198,4.045139451896127,3.8793576816667326,4.013860230514946
1357,US-AR1,2011-07-31,US-AR1,Croplands,36.4267,-99.42,4.2,8.8,2.9106514467005566,32.90506249999999,2.8308958333333325,3.3855625000000003,-0.4862727071086902,-0.8738071036110807,4.2,0,3.866569795647729,3.6916614068729716,3.015426570553559,4.058721978423697,3.5886033186167423,3.3115123990397697,3.5263511995790395,3.326624443524312,3.3881626807143737
1358,US-AR1,2011-08-16,US-AR1,Croplands,36.4267,-99.42,1.9,8.900001,1.3619195194542075,30.154416666666695,2.1856458333333326,4.908020833333332,-0.7055836101071774,-0.7086266782644601,1.9,0,1.7489449621426452,2.0097881376669133,2.219259899867236,2.3581349962202713,2.19572767791814,1.9741729626792075,1.9845825457683004,2.216650733109147,2.0584687471855516
1359,US-AR1,2011-08-24,US-AR1,Croplands,36.4267,-99.42,1.6,9.1,0.7286528237106958,34.049666666666674,3.6554374999999992,3.742708333333333,-0.7961828637826154,-0.6050560696488494,1.6,0,1.4727330273376342,1.1550323781982437,0.8459047589151489,1.6474812093934512,1.2161394488356148,0.9295879287691466,1.3528381761320758,1.274627299272482,1.1856844680579015
1360,US-AR1,2011-09-01,US-AR1,Croplands,36.4267,-99.42,1.5,11.8,0.3700487151767229,32.71479166666666,3.5240416666666667,5.870666666666668,-0.8717063187093218,-0.4900286664290594,1.5,0,1.3806623824026305,1.6570670442590163,1.4376353399913473,1.5442294657805933,1.5463106166769858,1.3328907809912058,1.4355785276513156,1.9382746334145815,1.5689146473523676
1361,US-AR1,2011-09-09,US-AR1,Croplands,36.4267,-99.42,1.3,5.5,0.2289617199868737,18.410708333333336,1.1982708333333334,1.9328333333333336,-0.9307239310379792,-0.3657225234972692,1.3,0,1.1965210925326233,1.02750129411362,0.8167654024226587,0.9774880924346092,0.9405849296569627,0.9470194367593217,1.0091514889417001,0.948154830885136,0.9681085855287193
1362,US-AR1,2011-09-25,US-AR1,Croplands,36.4267,-99.42,1.3,4.1,0.8668703362149253,17.011395833333335,0.7843750000000002,1.952208333333333,-0.9951053111006974,-0.0988201387328721,1.3,0,1.1965210925326233,1.0386977706694127,1.181282485513583,1.1710152927759074,1.1303318496529677,0.9635014764579837,0.905422172562996,1.150271244102923,1.0063982977079675
1363,US-AR1,2011-10-03,US-AR1,Croplands,36.4267,-99.42,1.2,7.5,0.3336151355732997,24.057604166666675,2.0066458333333337,4.211208333333333,-0.9992500112396836,0.0387222808921739,1.2,0,1.1044504475976196,1.2892869668290334,1.5261495866547259,1.1169547654401706,1.3107971063079766,1.1043883725505026,1.3755526485946723,1.17297305498252,1.217638025375898
1364,US-AR1,2011-10-19,US-AR1,Croplands,36.4267,-99.42,1.2,3.9,0.5822275010573361,9.25414583333333,0.5680625,3.190375,-0.9510565162951536,0.3090169943749472,1.2,0,1.1044504475976196,0.5852530451860154,0.6899960357396155,0.7281238036167044,0.6677909615141117,0.5632521877214117,0.5555516688714154,0.6839480428717458,0.6009172998215243
1365,US-AR1,2011-11-04,US-AR1,Croplands,36.4267,-99.42,0.9,3.4,0.457120354276816,6.737166666666668,0.5646666666666668,3.82175,-0.8311706263658079,0.5560174366570446,0.9,0,0.8282385127926084,0.3539027066489244,0.44099059712765,0.3090450814005059,0.36797946172569346,0.38727428428674815,0.3745845272366113,0.4312881835344028,0.3977156650192541
1366,US-AR1,2012-01-23,US-AR1,Croplands,36.4267,-99.42,0.7,2.7,0.6344406517029358,5.193854166666667,0.4176041666666666,2.897,0.385663406243607,0.9226395488404876,0.7,0,0.6440972229226012,0.8319001225445728,0.4650931063336534,0.6335447762192565,0.6435126683658275,0.6147279877825471,0.5824200138971427,0.5970356595970221,0.5980612204255706
1367,US-AR1,2012-02-24,US-AR1,Croplands,36.4267,-99.42,1.5,3.0,1.0136637314502568,4.525687500000003,0.49075,3.3656874999999995,0.8115390590073611,0.5842981736283683,1.5,0,1.3806623824026305,0.9828901771304561,0.6500479276720705,0.7480343354452077,0.7936574800825781,0.9976034140786545,0.7602031422148524,1.083686802839857,0.9471644530444546
1368,US-AR1,2012-09-03,US-AR1,Croplands,36.4267,-99.42,2.8,8.6,1.3867825895513977,32.33462500000002,2.9583958333333333,2.829729166666666,-0.8958392907349089,-0.4443781781046134,2.8,0,2.577580766557678,2.2108721889399434,1.6888769838085649,2.6051950785012434,2.168314750416584,1.7920797651569236,2.41925776343879,2.036965904555786,2.0827678110504997
1369,US-AR1,2012-09-19,US-AR1,Croplands,36.4267,-99.42,2.3,6.6,1.5674718427191243,24.289666666666676,1.5676041666666665,4.397916666666666,-0.9829265519799822,-0.1839983516576798,2.3,0,2.11722754188266,2.419915005462231,2.5071639075454417,2.7072628457133936,2.5447805862403556,2.3089462985806617,2.5527227379356847,2.299437503360974,2.38703551329244
1370,US-AR1,2012-11-06,US-AR1,Croplands,36.4267,-99.42,1.2,3.5,0.4785635451623292,12.324854166666665,0.7315208333333331,2.5130833333333333,-0.8013610881746769,0.5981809144059159,1.2,0,1.1044504475976196,0.9876626648595419,0.9423524797784879,0.7258673561100848,0.8852941669160382,1.0641063325633753,0.8153823805943545,0.8413938660905125,0.9069608597494141
1371,US-AR1,2012-11-22,US-AR1,Croplands,36.4267,-99.42,0.8,4.8,0.3231870800528578,16.773625000000006,0.8781666666666665,5.380166666666668,-0.6084768701151264,0.7935716089521472,0.8,0,0.7361678678576051,0.4478255153497701,0.7760865571125981,0.7410636010351501,0.6549918911658394,0.9608395070958959,1.0060840497052035,0.7728364223095329,0.9132533263702108
1372,US-ARb,2005-03-17,US-ARb,Grasslands,35.5497,-98.0402,0.4,3.2,1.3494298727655794,7.9735833333333375,0.4642708333333335,6.7415625,0.9657399376548548,0.2595117970697999,0.4,5,0.39543104203365953,1.3840307870053223,1.7590451737377732,1.7518823180318532,1.6316527595916497,1.644006291058159,1.7209048886944838,1.6383099439211568,1.6677403745579333
1373,US-ARb,2005-04-02,US-ARb,Grasslands,35.5497,-98.0402,0.2,4.5,1.1245594851477896,14.2111875,1.1793958333333336,3.921552083333333,0.999916658654738,-0.0129102960750088,0.2,5,0.20878087564082692,0.6748646100621551,0.6278192953269259,0.586550103517949,0.6297446696356767,0.8423572515079492,0.6594236496773798,0.5747949135825676,0.6921919382559656
1374,US-ARb,2005-04-26,US-ARb,Grasslands,35.5497,-98.0402,1.9,5.3,2.164741674364681,13.586979166666667,0.9201041666666666,4.644256944444447,0.9106046300942164,-0.4132786077829042,1.9,5,1.795307289979906,2.36805981559259,2.460607679521539,1.9768409062075314,2.268502800440553,2.507693823681075,2.444702662087791,2.316168001755857,2.422854829174908
1375,US-ARb,2005-07-31,US-ARb,Grasslands,35.5497,-98.0402,6.7,7.4,4.490514927350112,26.50920833333333,1.7827083333333336,2.2762083333333334,-0.4862727071086902,-0.8738071036110807,6.7,5,6.274911283407895,6.477262655597637,6.467304196369964,6.633715624810155,6.526094158925918,6.463609148542851,6.489947559683336,6.505794643614388,6.486450450613525
1376,US-ARb,2005-09-09,US-ARb,Grasslands,35.5497,-98.0402,5.2,6.4,3.357397062219043,24.19270833333333,1.4327499999999995,3.1175208333333324,-0.9307239310379792,-0.3657225234972692,5.2,5,4.875035035461648,5.195601833669333,4.965823848333292,4.875628623975901,5.012351435326175,4.980873198367717,4.804158750657493,4.977312004026817,4.92078131768401
1377,US-ARb,2005-10-27,US-ARb,Grasslands,35.5497,-98.0402,2.0,2.9,0.6658896094661282,13.510062499999998,0.6454791666666667,1.789583333333333,-0.8996308696522434,0.4366512319560638,2.0,5,1.8886323731763226,1.887179484358842,1.9075734832025786,1.8069048086481179,1.8672192587365128,1.9541587699626808,1.953914100244797,1.8986531528689485,1.9355753410254755
1378,US-ARb,2005-11-04,US-ARb,Grasslands,35.5497,-98.0402,1.4,5.4,0.512383411157041,21.107729166666672,1.4224583333333332,4.039416666666669,-0.8311706263658079,0.5560174366570446,1.4,5,1.328681873997824,1.4607522225448508,1.2841994683222417,1.0319556726118053,1.2589691211596328,1.3854157664744016,1.5120957254688774,0.9706922257723039,1.2894012392385275
1379,US-ARb,2005-11-12,US-ARb,Grasslands,35.5497,-98.0402,1.5,5.0,0.3849555495498848,19.986041666666672,1.0048541666666666,4.804354166666667,-0.7469720876965551,0.6648553979642867,1.5,5,1.4220069571942404,1.511461073257817,1.2270761569244313,1.3297222351009728,1.3560864884277404,1.5746657308194383,1.893831749799974,1.4235574117640228,1.6306849641278116
1380,US-ARb,2005-12-14,US-ARb,Grasslands,35.5497,-98.0402,0.7,2.0,0.1901462545280254,4.421770833333333,0.3413749999999999,4.1715625,-0.2884824328806098,0.9574851883550388,0.7,5,0.6754062916229089,0.6249165795967302,0.6340841325787621,0.6034856098306303,0.6208287740020408,0.6560811741023382,0.5728346685115786,0.47496375484143694,0.5679598658184513
1381,US-ARb,2006-01-31,US-ARb,Grasslands,35.5497,-98.0402,1.1,4.4,0.4024495377928504,9.736854166666667,0.8740208333333337,5.794583333333333,0.5086709438521044,0.8609610158889943,1.1,5,1.0487066244085748,1.0312519667255888,1.2445871583173806,1.1149412203202562,1.1302601151210752,0.9971168108750695,1.1906143648446887,1.2704368586921706,1.1527226781373097
1382,US-ARb,2006-05-15,US-ARb,Grasslands,35.5497,-98.0402,3.8,4.6,2.857361955682616,15.724374999999997,0.7503750000000001,3.448833333333333,0.7295575540864875,-0.6839194216246106,3.8,5,3.568483870711818,4.419866389891764,4.034909593259453,4.0956459208487,4.183473967999972,4.278438235247426,4.122836505431691,4.045343550978262,4.148872763885794
1383,US-ARb,2006-07-02,US-ARb,Grasslands,35.5497,-98.0402,5.8,8.8,3.726151332932226,28.349395833333336,1.8745416666666672,4.044479166666667,-0.008606996888688,-0.9999629591162656,5.8,5,5.4349855346401466,5.919472819677981,5.446188965217467,5.510701699184513,5.62545449469332,5.724063256399043,5.682821951190937,5.572676775646405,5.659853994412129
1384,US-ARb,2006-07-18,US-ARb,Grasslands,35.5497,-98.0402,5.6,8.8,4.25648003582376,32.31754166666666,2.779624999999999,2.2749583333333336,-0.2802306751992161,-0.9599326896597444,5.6,5,5.248335368247314,4.815198221062443,4.874031527312187,4.820526723683336,4.836585490685988,4.894423840689527,4.84804553639113,4.8823578026245675,4.874942393235075
1385,US-ARb,2006-07-26,US-ARb,Grasslands,35.5497,-98.0402,4.2,10.5,2.235866898990044,30.75520833333333,2.3007291666666667,5.353375,-0.4093559588156211,-0.9123747579707274,4.2,5,3.941784203497484,3.51646531089363,3.641140799538616,3.242677981192239,3.4667613638748285,3.554640047663783,3.3164246914042343,3.1296288312973077,3.333564523455108
1386,US-ARb,2006-08-11,US-ARb,Grasslands,35.5497,-98.0402,1.7,7.1,1.1794908797430772,29.267104166666673,1.6878125,2.6803854166666667,-0.6420547132365636,-0.7666588193001592,1.7,5,1.608657123587073,1.9561859595105675,1.7344706032091752,1.721034814871863,1.8038971258638685,1.8819991772307363,1.8656999498652778,1.697604012820596,1.81510104663887
1387,US-ARb,2006-08-19,US-ARb,Grasslands,35.5497,-98.0402,3.1,6.3,2.809408766698141,29.253562500000005,1.6557500000000005,3.0773958333333327,-0.7412220108485957,-0.6712599575675315,3.1,5,2.9152082883369035,3.1529263300683366,2.8574966244044235,2.8849034096937034,2.9651087880554883,3.1932424926053837,3.22326516913612,3.43068059781651,3.282396086519338
1388,US-ARb,2006-09-20,US-ARb,Grasslands,35.5497,-98.0402,3.3,6.0,2.3791162314006526,21.24854166666666,1.2629583333333332,6.400125000000003,-0.9829265519799822,-0.1839983516576798,3.3,5,3.1018584547297356,2.9766811919599396,3.359706550328679,3.031855688579157,3.1227478102892583,3.320329777616861,2.9894536768437843,2.922066323890142,3.077283259450262
1389,US-ARb,2006-09-28,US-ARb,Grasslands,35.5497,-98.0402,2.9,4.3,1.2970804166740073,14.560416666666669,0.8566250000000002,4.055739583333333,-0.9988797155850336,-0.0473213883224323,2.9,5,2.7285581219440704,2.262972344435981,2.395244935829104,2.2356718513071745,2.2979630438574197,2.307848297651058,2.088631571015657,1.8488668732144058,2.081782247293707
1390,US-ARc,2005-03-09,US-ARb,Grasslands,35.54649,-98.04,0.8,3.2,0.9425789476075532,7.2862083333333345,0.3553125000000001,4.401958333333333,0.9209712877166346,0.3896304495307879,0.8,7,0.7671108142705088,1.207119345464303,1.1086989961124478,1.2825280902730083,1.1994488106165864,0.9757967026583672,1.0418954031045164,1.253420921117792,1.0903710089602252
1391,US-ARc,2005-04-02,US-ARb,Grasslands,35.54649,-98.04,1.4,4.5,1.4795433733320498,13.662979166666664,1.1133749999999998,3.4473958333333345,0.999916658654738,-0.0129102960750088,1.4,7,1.3143682763961486,1.3751521440579144,1.346358730839825,1.382147236141397,1.3678860370130455,1.4233980731156122,1.571270133950986,1.5497872231438021,1.5148184767368003
1392,US-ARc,2005-06-29,US-ARb,Grasslands,35.54649,-98.04,7.2,8.7,6.204131240994867,27.483375,1.7538125000000002,4.680593750000001,0.0430222330045305,-0.99907411510223,7.2,7,6.604523743610669,7.370355539239895,7.184919428977393,7.257204668630898,7.270826545616063,7.429254499824735,7.363165168644189,7.227763502117071,7.340061056861998
1393,US-ARc,2005-07-23,US-ARb,Grasslands,35.54649,-98.04,7.4,8.900001,5.586341703169133,30.006875000000008,1.9670000000000003,3.6123958333333337,-0.3617137307297674,-0.9322892131745134,7.4,7,6.786942897652549,7.1626879821690865,7.176499041282977,7.109469383811602,7.149552135754554,7.309777211434144,7.184550836172889,6.731899094309896,7.0754090473056435
1394,US-ARc,2005-07-31,US-ARb,Grasslands,35.54649,-98.04,6.5,7.4,4.638822431099877,26.356041666666663,1.7452500000000004,2.5362500000000003,-0.4862727071086902,-0.8738071036110807,6.5,7,5.966056704464089,6.226334531696441,6.477795644937744,6.108735922262791,6.270955366298992,6.287327443067999,6.430477167670825,6.116651705209064,6.2781521053159635
1395,US-ARc,2005-09-09,US-ARb,Grasslands,35.54649,-98.04,4.9,6.4,3.5933028394793194,23.904375,1.3836875,3.4898750000000014,-0.9307239310379792,-0.3657225234972692,4.9,7,4.5067034721290495,4.898843706274337,4.620029291205589,4.656994124693362,4.725289040724429,4.7896574081748104,4.584164205054395,4.560202540225413,4.644674717818206
1396,US-ARc,2005-10-27,US-ARb,Grasslands,35.54649,-98.04,1.7,2.9,0.6897323270720742,13.025375000000002,0.5954166666666667,1.9850104166666669,-0.8996308696522434,0.4366512319560638,1.7,7,1.5879970074589687,1.6011649567063249,1.6064926811902107,1.5297019515301795,1.5791198631422383,1.612049404820131,1.423401100725391,1.604736402181652,1.5467289692423911
