row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
618,BAR012,2020-10-27,BAR012,Croplands,38.751,-122.975,1.2,3.9,0.5968839831148129,13.354861111111116,1.9008333333333336,1.9812500000000004,-0.8919813464595487,0.4520722039323037,1,1.2,1.1376836917620858,1.0276597636908273,0.968891838173219,0.9074799745697129,1.0325776447732684,1.0139161140530293,1.2,0.3379081296702384,0.8175002893051082
619,BAR012,2020-11-12,BAR012,Croplands,38.751,-122.975,0.2,2.5,0.2173970946050288,8.265555555555556,0.5279166666666667,1.20375,-0.7354170229639858,0.6776147890466887,1,0.2,0.21265210593005435,0.7342529784795409,-0.015826517716179378,0.7620372937261882,0.40072561176157995,0.2967885766969869,0.2,0.6833652064208275,-0.029135463359382552
620,BAR012,2020-11-20,BAR012,Croplands,38.751,-122.975,0.7,2.5,0.6743028116931756,8.403055555555559,0.3514583333333333,2.012083333333333,-0.6354323008901775,0.7721565844991641,1,0.7,0.6751678988460701,0.5957715726834591,0.5548430239516586,0.7093890145923469,0.6350941047479904,0.6532752174778201,0.7,0.6522961382601518,0.5603876629305826
621,BAR012,2020-11-21,BAR012,Croplands,38.751,-122.975,0.8,2.1000001,0.6203287363045951,8.337083333333334,0.4589583333333334,1.8145833333333328,-0.622046748440868,0.7829801036770625,1,0.8,0.7676710574292733,0.6697651991494036,0.6794342064352852,0.7143440642355261,0.6928056499380482,0.7352270788108364,0.8,0.6182273547511246,0.6621633189541749
622,BAR012,2020-11-28,BAR012,Croplands,38.751,-122.975,0.7,1.7,0.4225271385446118,7.031527777777778,0.5443749999999999,1.5437500000000002,-0.5234156073655503,0.8520775211013093,1,0.7,0.6751678988460701,0.5866814968531333,0.575633385940566,0.7143440642355261,0.6109002435391189,0.6370389290277604,0.7,0.4232739156162755,0.5333706051770803
623,BAR012,2020-12-06,BAR012,Croplands,38.751,-122.975,0.5,2.5,0.3660268373755696,9.8925,0.5370833333333332,2.4179166666666663,-0.4014879892059737,0.9158642882672868,1,0.5,0.49016158167966384,0.4230652983087946,0.4778278815321093,0.7319249112161228,0.5401610632948961,0.508346996719462,0.5,0.41051370427483613,0.47312499284455134
624,BAR012,2020-12-07,BAR012,Croplands,38.751,-122.975,0.5,3.8,0.5877942079940678,12.765694444444447,1.4414583333333333,2.89125,-0.3856634062436074,0.9226395488404876,1,0.5,0.49016158167966384,0.2186777384108054,0.4439431734854067,0.7626922860035987,0.4679989909228156,0.4936922458575206,0.5,-0.15239742580574545,0.36237071353513906
625,BAR012,2020-12-22,BAR012,Croplands,38.751,-122.975,0.5,2.2,0.7584149244420486,9.028194444444445,0.4139583333333334,2.871666666666666,-0.1372787721132651,0.9905324521322229,1,0.5,0.49016158167966384,0.3580713365029735,0.5672381629573928,0.7223643730582737,0.5557787513876921,0.5776279131883675,0.5,0.3627671950521667,0.568049641205443
626,BAR012,2020-12-23,BAR012,Croplands,38.751,-122.975,0.7,2.1000001,0.6640439967172959,6.9558333333333335,0.38625,2.239583333333333,-0.1202080448993527,0.9927487224577402,1,0.7,0.6751678988460701,0.2731556156451105,0.6315293190626123,0.7093890145923469,0.6709454633511015,0.6819124479726115,0.7,0.25234091673103487,0.6175831568789711
632,Ellendale,2019-01-09,Ellendale,Croplands,29.633321,-90.827662,1.1,2.8,3.1224418929569726,15.471689166666662,0.90851495625,3.48808273125,0.1543088206642811,0.9880226656636976,8,1.1,1.0482367539063797,0.40364513428089066,1.3173976918327084,1.043325113863136,1.0935835404246248,1.1821719856814292,1.1,0.3170639906480712,1.2960134320523364
633,Ellendale,2019-03-22,Ellendale,Croplands,29.633321,-90.827662,1.8,3.9,2.3313635725334807,21.75887208333333,1.34952241875,1.8313006250000008,0.9844738167520922,0.1755314904214282,8,1.8,1.6696193461047348,1.8073462942879666,2.0166801090519684,2.1151976186909462,1.9574806258546316,1.8686186339659747,1.8,1.5654688553341596,1.9590565877336643
634,Ellendale,2019-04-15,Ellendale,Croplands,29.633321,-90.827662,2.6,4.2000003,4.2959367681062375,22.42703687500001,1.4035312520833332,1.7822688541666671,0.9721181966290612,-0.2344913895704098,8,2.6,2.379770880045712,2.5297392559804583,2.736869842665037,2.922401114698143,2.742757016405342,2.672476883973668,2.6,2.2306401942094682,2.6635466032993715
635,Ellendale,2019-05-17,Ellendale,Croplands,29.633321,-90.827662,4.0,6.2000003,3.5158548010977606,30.824150416666654,1.7342008374999995,2.3618574125,0.705583610107178,-0.7086266782644596,8,4.0,3.6225360644424223,3.2173021023886084,4.064258140593751,3.1170697150424105,3.7258682223846717,3.663483255856305,4.0,3.018277398774327,4.016444647340643
636,Ellendale,2019-05-25,Ellendale,Croplands,29.633321,-90.827662,4.3,6.4,4.678887138142453,33.83063833333333,2.1308980166666665,1.9078099354166669,0.6016240632249226,-0.7987793728863649,8,4.3,3.888842889670289,3.401359923685792,4.362290957326467,2.737629933774053,3.9113494179523425,3.7591464707347706,4.3,2.936829143103586,4.170731076399405
637,Ellendale,2019-06-02,Ellendale,Croplands,29.633321,-90.827662,2.7,5.5,2.8093017071088497,36.07078729166667,2.4014457499999997,1.38806446875,0.48627270710869,-0.8738071036110808,8,2.7,2.4685398217883345,3.8194913031880855,3.1122115593400483,3.459304497802723,2.7585633708248056,2.639099553078531,2.7,3.0332856580784107,2.797995815222896
638,Ellendale,2019-07-04,Ellendale,Croplands,29.633321,-90.827662,5.8,6.7000003,4.764942267197895,35.64829500000001,2.20619030625,1.3724050124999998,-0.0430222330045303,-0.99907411510223,8,5.8,5.220377015809621,3.6913915126269465,5.59589220105161,1.023820374101765,5.249160044892725,5.354410839106508,5.8,3.14154188700984,5.304919103241487
639,Ellendale,2019-08-29,Ellendale,Croplands,29.633321,-90.827662,4.5,5.2000003,4.999308942866495,35.24390125,2.1138747791666668,1.1705541020833332,-0.8452490573530634,-0.5343725582809785,8,4.5,4.066380773155533,3.130776537115094,4.496803560822628,2.51482689538535,4.244631747890244,4.2949754240459015,4.5,2.593659339514803,4.236171712608023
640,Ellendale,2019-09-06,Ellendale,Croplands,29.633321,-90.827662,5.1,6.3,5.342157859468816,36.86190958333334,2.6273919583333334,0.9199746395833334,-0.9106046300942162,-0.4132786077829044,8,5.1,4.598994423611265,2.638510253856106,4.875013797601795,2.303248681970143,4.50835411693753,4.541018892322286,5.1,1.9083357789080038,4.487985642551418
641,Ellendale,2019-10-08,Ellendale,Croplands,29.633321,-90.827662,2.9,3.5,2.6208706296256543,31.170511249999997,1.8726507500000005,1.585509497916666,-0.9922222094179324,0.1244792638867886,8,2.9,2.646077705273578,2.207496671071503,3.147229522744703,1.5756024130668287,2.4390073953415636,2.7947329922174466,2.9,1.858558204134431,3.0637118942744688
642,Ellendale,2019-11-01,Ellendale,Croplands,29.633321,-90.827662,1.9,2.8,2.6718648829962817,15.172444791666663,0.9810036395833333,2.040441904166667,-0.858763958275803,0.5123714121284235,8,1.9,1.758388287847357,1.1404590685504743,1.7870564389162367,0.9896125223318727,1.7366229471575316,1.7980546446678225,1.9,0.9670795213004844,1.7311871874996494
643,Ellendale,2019-11-09,Ellendale,Croplands,29.633321,-90.827662,1.7,3.0,2.3208593591294955,16.61581875,1.083401795833333,1.5925389625000006,-0.780295851070776,0.6254105729852457,8,1.7,1.5808504043621125,0.8927728362167178,1.5868237721174063,1.0330254104093384,1.5692782014734017,1.6465336883465738,1.7,0.7341189646826631,1.531423414302291
644,Ellendale,2019-12-03,Ellendale,Croplands,29.633321,-90.827662,0.7,1.8000001,0.8191255594564749,14.449212374999997,1.0672994625,1.1422316687499998,-0.4635502709028512,0.8860706215341377,8,0.7,0.693160986935891,0.6266633070310663,0.7690960173715933,0.6883206593221292,0.645212122203207,0.6691875720948492,0.7,0.3550492305858681,0.6923077631403163
645,Ellendale,2020-01-20,Ellendale,Croplands,29.633321,-90.827662,0.9,2.9,2.530330441365654,12.986993958333334,1.0504847458333333,4.625683666666666,0.3375228995941133,0.9413173175128472,8,0.9,0.8706988704211354,0.4727659771312318,1.1763676980282676,0.9050993185820014,0.8702494663511325,1.0949747420078382,0.9,0.24919471778270696,1.125072920803715
646,Ellendale,2020-01-28,Ellendale,Croplands,29.633321,-90.827662,0.7,2.7,2.2496788891493584,19.22394604166666,1.1648083958333333,3.0084785354166663,0.4635502709028509,0.886070621534138,8,0.7,0.693160986935891,0.7381815779880279,1.1200391294162684,1.3395619969395542,0.7688865420112183,0.8585415185086315,0.7,0.5508691304477584,1.0853964100717
