row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
3955,US-GLE,2009-08-04,US-GLE,Evergreen Forests,41.36653,-106.2399,5.1,5.6,3.2787053651774074,14.584652812500003,1.2286411874999998,3.6668749375,-0.5452404385406507,-0.8382797052177745,2,5.1,4.832533813581302,3.1419101909130527,5.002968367836682,2.986395566532091,4.329356271072962,4.5158144212095195,4.846850229670843,2.808757824307696,4.975742004327352
3956,US-GLE,2009-08-05,US-GLE,Evergreen Forests,41.36653,-106.2399,4.0,5.4,2.89270835040642,14.754791729166667,1.177342375,2.8951736249999995,-0.5595892624101763,-0.828770087174504,2,4.0,3.7987335332967547,3.133151205041549,3.8606478336989145,3.0192132017288693,3.637640721642204,3.2377579203564677,3.6696915938998473,2.840048823534644,3.835553013208871
3957,US-GLE,2009-08-12,US-GLE,Evergreen Forests,41.36653,-106.2399,4.4,5.6,2.9406495693362587,14.072951416666667,1.2105312083333335,3.2618055416666665,-0.655156357209085,-0.7554933140726804,2,4.4,4.174660907945682,2.9523104077512747,4.247444833781794,2.655248677152604,3.627993464278787,3.7291577510316434,4.109298607464698,2.6465334478896714,4.218989078705457
3958,US-GLE,2009-08-20,US-GLE,Evergreen Forests,41.36653,-106.2399,4.0,4.1,2.1263923207526743,8.851527770833332,0.5773099791666668,3.7727430625,-0.7526668275320083,-0.6584015846980489,2,4.0,3.7987335332967547,2.8764027703527555,4.024689501826929,2.478342029700814,3.491733176017153,3.29015497720693,3.69239722613247,2.618015480708947,4.009223659336312
3959,US-GLE,2009-08-21,US-GLE,Evergreen Forests,41.36653,-106.2399,3.8,4.6,2.3330300923884466,13.57322916666667,1.0442598333333328,2.292361125,-0.7638886127905429,-0.64534811322955,2,3.8,3.6107698459722917,2.880807541861135,3.6258126968978233,2.51793830439202,2.7941871258329862,2.6774803110763816,3.313569639926208,2.607932901787568,3.5994238439966955
3960,US-GLE,2009-08-28,US-GLE,Evergreen Forests,41.36653,-106.2399,3.6,4.4,2.159804855959777,11.7261458125,0.8735249999999999,2.424201416666667,-0.8359254794186365,-0.5488429582847199,2,3.6,3.4228061586478287,2.6797088550972674,3.4301249136694505,2.483961192880186,2.7543307816658777,2.5197443126330894,3.131884234937991,2.441836543731811,3.4057182008442
3961,US-GLE,2009-09-13,US-GLE,Evergreen Forests,41.36653,-106.2399,2.6,3.3,2.0355591016720496,7.2061457916666685,0.5025576458333333,4.4055555833333315,-0.9536809966304456,-0.300819807635668,2,2.6,2.482987722025513,2.3670722145592684,2.808682113646213,1.7904361756351586,2.0793903656966015,2.269905295293644,2.4569574434612074,2.07841346461891,2.7991970968300546
3962,US-GLE,2010-06-21,US-GLE,Evergreen Forests,41.36653,-106.2399,6.4,5.6,3.4351325254853133,11.4615379375,1.1202415562499997,4.156394770833334,0.1797665857255624,-0.9837092937736096,2,6.4,6.0542977811903125,3.3401800570619433,6.2902275579985165,3.3132157064935126,6.205641379442577,5.779120096437371,6.130949186876043,2.943609337605712,6.2567733720043845
3963,US-GLE,2010-06-28,US-GLE,Evergreen Forests,41.36653,-106.2399,5.4,5.4,3.1911698747936463,12.822656249999996,1.0182073625,1.9502715208333332,0.060213277365793,-0.9981855344718586,2,5.4,5.114479344567997,3.345020124823171,5.040667093719204,3.197082714412915,4.400539564208979,4.460888330778014,4.993047291805468,3.0874383417354108,5.006638413789583
3964,US-GLE,2010-06-29,US-GLE,Evergreen Forests,41.36653,-106.2399,6.2,5.8,2.6917807830859704,12.956978166666666,0.8719811625,2.6074200416666664,0.0430222330045305,-0.99907411510223,2,6.2,5.866334093865849,3.3055318725105183,5.85690663156357,3.1906366436338556,5.4482097937448115,5.231131302731033,5.7801524428238,3.133558537477491,5.829900812213907
3965,US-GLE,2010-07-06,US-GLE,Evergreen Forests,41.36653,-106.2399,5.6,5.7000003,2.73357741513494,9.7003864375,0.6834257729166668,3.7645709166666657,-0.0773864792334632,-0.9970011699250152,2,5.6,5.302443031892459,3.23361192682263,5.41449354837003,3.1355021247339128,5.164417956625307,4.976585672658714,5.3298509249182375,3.0270253595021717,5.39241911495014
3966,US-GLE,2010-07-14,US-GLE,Evergreen Forests,41.36653,-106.2399,5.1,6.2000003,2.862278241667409,12.912298624999998,0.8315736041666666,5.580955500000003,-0.2135209154397959,-0.9769384927771816,2,5.1,4.832533813581302,3.3112220242780928,5.220463230034602,4.39422646523482,4.406912468647709,4.516838280734883,4.8472939068397185,3.0897361403433563,5.2148572762247145
3967,US-GLE,2010-07-15,US-GLE,Evergreen Forests,41.36653,-106.2399,3.7,6.4,3.5033890474708724,13.237682937499995,1.15665704375,5.9318375,-0.2303056702306119,-0.973118337233262,2,3.7,3.5167880023100606,3.295212124770683,3.921980239390601,4.3816723481501,3.300450439216045,3.265851848666363,3.5118671381335904,2.931513905647832,3.9109676629607293
3968,US-GLE,2010-07-22,US-GLE,Evergreen Forests,41.36653,-106.2399,4.5,5.1,3.3964713361114205,11.504336062500006,0.42597716875,4.537268749999998,-0.3456123126707333,-0.9383773917408642,2,4.5,4.268642751607913,3.338380538194344,4.591911517187339,3.6826871886601014,3.6508979175787,3.767253136478502,4.182472989843515,3.2238529708842845,4.594529144175459
3969,US-GLE,2010-07-23,US-GLE,Evergreen Forests,41.36653,-106.2399,3.6,6.4,3.9457414986223127,13.697230875,0.9781966562499996,5.471393666666665,-0.3617137307297674,-0.9322892131745134,2,3.6,3.4228061586478287,3.2126179190918176,3.754485375705192,4.3816723481501,3.1070614305226774,2.9788399253200035,3.330827778103575,2.9692393341175407,3.7496374749473844
3970,US-GLE,2010-08-07,US-GLE,Evergreen Forests,41.36653,-106.2399,4.5,4.7000003,3.7330755181833903,12.034565270833337,0.6690549291666666,4.534703458333332,-0.5877852522924734,-0.8090169943749472,2,4.5,4.268642751607913,3.1974659928891476,4.631911130730984,2.7443794006103768,3.562184829233357,3.815474909697853,4.203369313303978,2.9661620762141805,4.626253399678964
3971,US-GLE,2010-08-15,US-GLE,Evergreen Forests,41.36653,-106.2399,3.9,4.2000003,2.7603212678315594,11.436135104166668,0.7315570458333333,2.5688147291666663,-0.6932812268869771,-0.7206671495538615,2,3.9,3.704751689634523,3.0165891436157573,3.78699072970801,2.6178169487852494,3.2212308201060775,3.101595383684542,3.554020995060397,2.784227468835755,3.7676591132693353
3972,US-GLE,2010-08-23,US-GLE,Evergreen Forests,41.36653,-106.2399,4.2,3.5,3.1688016808928947,7.961647166666667,0.4912541687499999,4.7822082708333316,-0.7856498550787144,-0.6186714032625032,2,4.2,3.986697220621218,2.932211524419289,4.430694938991071,2.6910878205214974,3.431966063151698,3.7196617213654126,3.991851203912962,2.610673497899793,4.421199621126669
3973,US-GLE,2010-08-24,US-GLE,Evergreen Forests,41.36653,-106.2399,3.3,3.6000001000000004,2.5235771510357163,9.606030187500002,0.8710015000000003,1.6030912708333336,-0.7961828637826154,-0.6050560696488494,2,3.3,3.1408606276611337,2.8055821370219345,3.0855872498248935,2.4768688265026775,2.8035535766899202,2.7975920724398984,3.0822875878984988,2.466901900066901,3.0510805136234014
