row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,fold,OpenET,Affine,WeatherRidge_noVPD,CombinedRidge_noVPD,WeatherHGB_noVPD,DirectHGB_noVPD,ResidualHGB_noVPD,GatedHGB_noVPD,WeatherRidge_clipped,CombinedRidge_clipped
3038,US-Ced,2010-10-24,US-Ced,Shrublands,39.8379,-74.3791,1.4,3.3,1.3208907185326215,16.141875000000002,0.0784083333333333,1.5077708333333335,-0.9209712877166346,0.3896304495307877,7,1.4,1.3207544550420873,1.4979128213037498,1.2963313116434063,1.3003421807587527,1.3708247019069786,1.2642816959119596,1.3036822643314465,1.5957365538905282,1.3985239693043856
3039,US-Ced,2010-10-31,US-Ced,Shrublands,39.8379,-74.3791,1.2,3.1000001,1.1706968950954038,9.110708333333337,0.0534270833333333,2.4618124999999997,-0.867456354729597,0.4975132889071803,7,1.2,1.1316892669149228,1.0182761527731516,0.9736465444303499,0.8595462917268629,1.0974115541511058,1.112319602432187,1.1377742198224647,1.0603648121721814,1.0281960509021888
3040,US-Ced,2010-11-01,US-Ced,Shrublands,39.8379,-74.3791,1.3,2.2,0.5563271740100432,3.7467916666666663,0.0360145833333333,1.78725,-0.858763958275803,0.5123714121284235,7,1.3,1.2262218609785052,0.7380240027051894,0.9127211195564033,0.6304177243088342,0.9424074381616355,0.96481148815145,1.062120528249296,0.7362703661493009,0.9201773329560186
3041,US-Ced,2010-11-09,US-Ced,Shrublands,39.8379,-74.3791,1.2,2.8,0.6853757705431144,7.959354166666667,0.0381854166666666,2.718541666666667,-0.780295851070776,0.6254105729852457,7,1.2,1.1316892669149228,0.8255788703433384,1.0082908786195328,0.7831076268509658,1.1501258521413362,1.1280592296067373,1.1489444540801554,0.8587126268582721,1.0545111002987304
3042,US-Ced,2010-11-24,US-Ced,Shrublands,39.8379,-74.3791,0.9,2.8,0.6842702903820418,6.2146875,0.0566958333333333,2.5659375,-0.594726686960764,0.8039279618328208,7,0.9,0.8480914847241754,0.461451270254742,0.68515510705377,0.7519810825219158,0.7449996469941341,0.8118051710666127,0.837409133737563,0.47772557290824036,0.7180463318295234
3043,US-Ced,2011-03-01,US-Ced,Shrublands,39.8379,-74.3791,1.5,2.3,1.035939349318141,2.1559999999999997,0.03843125,2.3448124999999997,0.8587639582758029,0.5123714121284237,7,1.5,1.41528704910567,0.9448902951686586,1.3106764476266088,0.7015727079752588,1.0426613346506541,1.0295497223081613,1.1661267925767347,0.922589937682835,1.2957803588907144
3044,US-Ced,2011-03-08,US-Ced,Shrublands,39.8379,-74.3791,1.8,2.7,0.5506582622118196,1.3170833333333338,0.037425,1.8655833333333331,0.9141279881853336,0.4054257283599973,7,1.8,1.698884831296417,0.9762064934846033,1.4811124702529626,0.9156518161114646,1.3603820841640784,1.3372870098722016,1.4716178574952985,0.9493225073754827,1.4633531165541698
3045,US-Ced,2011-03-17,US-Ced,Shrublands,39.8379,-74.3791,2.1,3.3,1.4758940173854198,10.326583333333334,0.0581958333333333,1.9490833333333333,0.9657399376548548,0.2595117970697999,7,2.1,1.9824826134871645,1.6810822787396345,2.030873176151333,1.4452027211205827,1.9984514315933912,2.047629576633467,2.0628333066157696,1.7261578257949461,2.079132882721705
3046,US-Ced,2011-04-09,US-Ced,Shrublands,39.8379,-74.3791,3.2,3.3,2.286351370551962,7.212687500000002,0.0412791666666666,1.5106458333333332,0.9911140639934548,-0.1330147065341959,7,3.2,3.022341148186571,2.0677737494729413,2.900182883460144,1.837212439042665,2.5360350622572443,2.63327471808194,2.797801517877349,2.089781393429177,2.921636529999073
3047,US-Ced,2011-04-25,US-Ced,Shrublands,39.8379,-74.3791,3.2,4.8,2.277749735597053,19.5229375,0.0507083333333333,1.846625,0.9175836260593936,-0.3975428142825559,7,3.2,3.022341148186571,3.0360288932217356,3.184595534828521,3.48365824885414,3.2477545212284844,3.21110061695912,3.2078779815089113,3.1621254235153557,3.307904036714644
3048,US-Ced,2011-05-27,US-Ced,Shrublands,39.8379,-74.3791,4.6,6.5,3.826460274413324,23.465208333333337,0.093725,2.3535000000000004,0.5737722679043246,-0.8190148866680801,7,4.6,4.345797465076724,3.685297587757143,4.449403632459114,2.9542816901990863,4.3550506070702895,4.315620280369622,4.398178949781985,3.8443436357946945,4.611193221464432
3049,US-Ced,2011-05-28,US-Ced,Shrublands,39.8379,-74.3791,5.3,5.7000003,3.5691213878278103,22.48645833333333,0.0789479166666666,2.2892083333333333,0.5595892624101765,-0.8287700871745037,7,5.3,5.007525623521801,3.740347029605317,5.157070371503834,3.7347372299704955,4.91844494271155,4.9446974088915745,5.047845795136567,3.890182595243095,5.303377265982062
