station,date,vp_kpa,vpd_kpa,es_kpa,t_max_c
US-Fuf,2005-10-02,0.6728937775704137,0.9610208333333334,1.6339146109037468,19.22
US-Fuf,2005-10-10,0.4323257712671185,0.5660833333333335,0.9984091046004516,12.19
US-Fuf,2005-10-26,0.5760365227963522,0.4702708333333334,1.0463073561296856,13.65
US-Fuf,2005-11-19,0.2013741772860444,0.6566666666666664,0.8580408439527112,8.8
US-Fuf,2005-11-27,0.1734637969890912,0.2073541666666667,0.3808179636557579,-2.488
US-Fuf,2005-12-13,0.2932727165550393,0.3194166666666666,0.6126893832217061,5.675
US-Fuf,2005-12-29,0.3374150645835284,0.4168958333333332,0.7543108979168616,8.36
US-Fuf,2006-01-14,0.2096168353663311,0.6505208333333333,0.8601376686996641,8.15
US-Fuf,2006-01-22,0.1594302187399209,0.3625833333333333,0.5220135520732543,1.467
US-Fuf,2006-01-30,0.3894919536277244,0.5319166666666666,0.9214086202943906,12.55
US-Fuf,2006-02-07,0.1036549167834409,0.7769791666666666,0.8806340834501074,10.72
US-Fuf,2006-02-23,0.1412985864876638,0.6461875,0.7874860864876642,8.52
US-Fuf,2006-03-03,0.2580377094948513,0.5819583333333332,0.8399960428281847,8.95
US-Fuf,2006-04-12,0.2486655236601133,0.9559375,1.2046030236601135,15.93
US-Fuf,2006-04-20,0.2551224199205092,1.0444791666666668,1.299601586587176,16.3
US-Fuf,2006-05-06,0.4648282385330009,0.7540416666666667,1.2188699051996676,16.09
US-Fuf,2006-05-14,0.3339429171386034,1.7850833333333331,2.119026250471937,24.16
US-Fuf,2006-05-30,0.1461144215166866,1.4672291666666668,1.613343588183353,20.26
US-Fuf,2006-07-09,1.038728971606082,1.0443958333333334,2.083124804939416,23.25
US-Fuf,2006-07-17,0.9944004928552124,1.5314791666666665,2.5258796595218795,26.99
US-Fuf,2006-07-25,0.9534036933962756,1.5795000000000008,2.5329036933962765,28.55
US-Fuf,2006-08-10,1.2714051455088926,0.8142708333333335,2.0856759788422266,23.48
US-Fuf,2006-09-03,1.1358927851132308,0.6698749999999999,1.8057677851132308,20.59
US-Fuf,2006-09-11,0.8011359409048106,0.9792708333333336,1.7804067742381442,19.67
US-Fuf,2006-09-27,0.485737399351578,1.2162291666666667,1.7019665660182453,20.4
US-Fuf,2006-10-21,0.3985125870852387,0.5768125000000001,0.9753250870852388,11.08
US-Fuf,2006-10-29,0.3711946028190533,0.6814791666666665,1.0526737694857198,12.12
US-Fuf,2006-11-06,0.4195560733512554,0.8004375000000002,1.2199935733512557,14.9
US-Fuf,2006-11-22,0.5219284767595416,0.4948749999999999,1.0168034767595413,13.0
US-Fuf,2006-11-30,0.1302553060192215,0.3032291666666667,0.4334844726858882,1.53
US-Fuf,2006-12-08,0.3490087622110097,0.3987291666666668,0.7477379288776763,9.51
US-Fuf,2006-12-16,0.4249121902133517,0.3773333333333333,0.8022455235466849,7.028
US-Fuf,2007-03-14,0.2919232788176689,1.0937708333333338,1.3856941121510022,17.84
US-Fuf,2007-04-07,0.3855334005135597,0.8996249999999999,1.2851584005135597,15.73
US-Fuf,2007-05-09,0.3515068458945742,1.2734583333333334,1.6249651792279076,20.54
US-Fuf,2007-05-17,0.718521465390514,0.8937083333333334,1.6122297987238472,19.85
US-Fuf,2007-05-25,0.4080221919984,1.2540624999999996,1.6620846919983998,20.12
US-Fuf,2007-06-18,0.6301120824460646,1.501854166666667,2.131966249112731,24.52
US-Fuf,2007-06-26,0.8356322533406996,1.6450416666666663,2.4806739200073658,26.98
US-Fuf,2007-07-04,0.6875931098240137,2.757875,3.4454681098240134,32.43
US-Fuf,2007-08-21,0.7472452848572825,1.6793541666666674,2.4265994515239493,27.06
US-Fuf,2007-08-29,1.0299476351516827,1.3243541666666667,2.354301801818349,24.73
US-Fuf,2007-09-14,0.7325164666667695,1.3654166666666667,2.097933133333436,22.87
US-Fuf,2007-09-30,0.5667811510717328,0.8235,1.3902811510717328,18.09
US-Fuf,2007-10-16,0.5016334799074494,0.4601875,0.9618209799074492,10.91
US-Fuf,2007-11-01,0.3335532603554285,0.8651666666666665,1.1987199270220954,14.63
US-Fuf,2007-11-17,0.3579388794231997,0.9141458333333332,1.2720847127565331,17.29
US-Fuf,2007-12-03,0.2824470731067222,0.6753333333333332,0.9577804064400552,15.36
US-Fuf,2008-04-17,0.1738000821570586,0.6178333333333331,0.7916334154903918,11.56
US-Fuf,2008-04-25,0.1873397282651631,0.8803541666666664,1.06769389493183,15.55
US-Fuf,2008-05-03,0.200488762340024,0.9873541666666666,1.1878429290066903,15.12
US-Fuf,2008-05-11,0.2907410493118523,1.2212499999999995,1.5119910493118522,17.74
US-Fuf,2008-05-19,0.3122922555070361,2.012270833333333,2.3245630888403697,26.46
US-Fuf,2008-05-27,0.4222217198825624,0.7792291666666668,1.2014508865492293,15.53
US-Fuf,2008-06-12,0.1455004582121729,1.6234166666666674,1.7689171248788402,22.06
US-Fuf,2008-06-20,0.1216931053492414,2.5745416666666663,2.696234772015908,28.35
US-Fuf,2008-07-30,0.6254612128554516,1.84225,2.4677112128554515,26.59
US-Fuf,2008-08-07,1.341591906048382,0.7468958333333333,2.088487739381716,23.34
US-Fuf,2008-08-15,1.0928867420317745,0.8589791666666665,1.951865908698441,24.2
US-Fuf,2008-08-23,0.8954763872363443,1.3452291666666671,2.2407055539030107,25.43
US-Fuf,2008-09-16,0.8734364022156885,0.6234375,1.4968739022156885,18.41
US-Fuf,2008-09-24,0.6028736957686351,1.396875,1.999748695768635,24.48
US-Fuf,2008-10-02,0.5555702460014438,1.1422083333333333,1.6977785793347768,20.65
US-Fuf,2008-10-10,0.5921136450802787,0.7384583333333333,1.330571978413612,14.19
US-Fuf,2008-10-18,0.4306496548656043,1.0684166666666666,1.4990663215322708,17.69
US-Fuf,2008-10-26,0.2463944259644185,1.4871666666666663,1.7335610926310852,20.22
US-Fuf,2008-11-03,0.6291888712431412,0.3808958333333334,1.0100847045764745,11.86
US-Fuf,2008-12-05,0.3261645627830818,0.4248125,0.750977062783082,10.01
US-Fuf,2009-03-11,0.3185877460722669,0.4558333333333333,0.7744210794056001,8.5
US-Fuf,2009-03-19,0.3386320146803965,0.8950208333333337,1.23365284801373,15.62
US-Fuf,2009-03-27,0.1611630732928927,0.4159791666666666,0.5771422399595594,5.607
US-Fuf,2009-04-04,0.2863286486207417,0.2551458333333333,0.541474481954075,3.813
US-Fuf,2009-04-20,0.2602736992963589,1.3342499999999995,1.5945236992963585,19.24
US-Fuf,2009-04-28,0.2770444169419888,0.8388125000000001,1.1158569169419887,13.68
US-Fuf,2009-05-06,0.4880545703246186,1.3151875,1.8032420703246184,22.31
US-Fuf,2009-05-14,0.3519666903409373,1.3929791666666669,1.7449458570076042,21.11
US-Fuf,2009-06-15,0.4861463094119171,0.963375,1.449521309411917,17.33
US-Fuf,2009-07-01,1.0958375042087225,1.0188333333333337,2.114670837542056,25.27
US-Fuf,2009-07-09,0.6636070298782761,1.6813124999999998,2.3449195298782763,25.87
US-Fuf,2009-07-17,0.4343624902897523,2.763125,3.197487490289753,31.16
US-Fuf,2009-07-25,1.2710935525847888,0.8090625000000001,2.080156052584789,24.71
US-Fuf,2009-08-02,0.4590721102022368,2.0581875000000003,2.5172596102022373,26.83
US-Fuf,2009-08-10,0.3208278940958269,1.8632708333333328,2.1840987274291597,24.91
US-Fuf,2009-08-18,0.2912044725808734,2.0101250000000004,2.3013294725808726,26.12
US-Fuf,2009-08-26,0.5755870881889941,1.5899791666666665,2.1655662548556616,24.47
US-Fuf,2009-09-27,0.2575455031204096,1.9049166666666664,2.1624621697870756,25.31
US-Fuf,2009-10-21,0.5265970039447391,0.5414374999999999,1.0680345039447394,14.91
US-Fuf,2009-11-06,0.3977549992219744,0.8633125000000001,1.2610674992219748,15.24
US-Fuf,2009-11-22,0.2065725381532442,0.573125,0.7796975381532444,9.9
US-Fuf,2010-04-15,0.3192761531549561,0.8779583333333333,1.1972344864882891,16.24
US-Fuf,2010-05-01,0.3048047270640759,0.4907916666666666,0.7955963937307424,8.41
US-Fuf,2010-05-09,0.3184923972493513,0.9929791666666666,1.3114715639160182,15.39
US-Fuf,2010-05-17,0.3464747929910475,1.071,1.4174747929910474,15.84
US-Fuf,2010-05-25,0.3156771439425187,0.8762083333333335,1.1918854772758518,16.71
US-Fuf,2010-06-02,0.2893777517921394,1.3364375,1.6258152517921391,20.14
US-Fuf,2010-06-10,0.7069736039927639,1.140708333333333,1.8476819373260969,20.29
US-Fuf,2010-06-18,0.2806960287282043,1.6361249999999996,1.9168210287282048,22.66
US-Fuf,2010-06-26,0.3473305622308103,1.7785,2.1258305622308105,23.29
US-Fuf,2010-07-04,0.6660744350591932,1.2219583333333333,1.8880327683925264,22.34
US-Fuf,2010-07-12,1.1192797937399257,1.1464583333333331,2.2657381270732593,25.8
US-Fuf,2010-08-13,0.6393086424363554,1.6183333333333332,2.257641975769689,25.36
US-Fuf,2010-08-21,1.1886466560153135,1.1933333333333331,2.381979989348648,25.51
US-Fuf,2010-09-14,0.5400196184463005,1.4917083333333332,2.0317279517796343,23.41
US-Fuf,2010-10-08,0.4350451323710979,0.7011458333333334,1.1361909657044311,15.411
US-Fuf,2010-10-16,0.6296881327812812,0.7903125000000001,1.4200006327812813,17.224
US-Fuf,2010-11-01,0.3791030144187047,0.6547708333333334,1.033873847752038,11.555
US-Fuf,2010-11-09,0.3081562960175769,0.2464583333333333,0.5546146293509103,2.799
US-Fuf,2010-11-17,0.3025628304296718,0.5238333333333334,0.8263961637630053,9.734
US-Fuf,2010-12-11,0.4480718970865674,0.4726041666666667,0.920676063753234,11.461
US-Fwf,2005-07-06,0.2082210271471528,2.359875,2.568096027147153,26.89
US-Fwf,2005-08-23,0.948575493149616,0.8856249999999997,1.8342004931496163,21.38
US-Fwf,2005-08-31,0.5460461678507558,1.6290000000000004,2.1750461678507556,24.78
US-Fwf,2005-09-16,0.3855732269919513,1.3614583333333332,1.7470315603252846,19.73
US-Fwf,2005-10-26,0.5349673757646057,0.4571041666666668,0.9920715424312724,13.7
US-Fwf,2005-11-19,0.198686648729827,0.4937083333333333,0.6923949820631604,7.237
US-Fwf,2005-11-27,0.1588380434585804,0.1904166666666666,0.3492547101252472,-3.512
US-Fwf,2005-12-13,0.2601246408980775,0.4070000000000001,0.6671246408980775,5.207999999999998
US-Fwf,2005-12-29,0.2620344152023642,0.4878125,0.7498469152023644,6.765
US-Fwf,2006-01-14,0.1907614853328642,0.7129374999999999,0.903698985332864,9.21
US-Fwf,2006-01-30,0.3669205961279022,0.5450833333333333,0.9120039294612354,12.54
US-Fwf,2006-02-07,0.0519822297730133,0.6623541666666669,0.7143363964396802,10.61
US-Fwf,2006-02-15,0.2472763554271539,0.484625,0.7319013554271537,6.31
US-Fwf,2006-02-23,0.1154003454968382,0.5435,0.6589003454968384,8.05
US-Fwf,2006-03-03,0.2054468686457289,0.6685208333333333,0.8739677019790624,9.22
US-Fwf,2006-04-12,0.2426453740383607,1.0842500000000002,1.3268953740383609,17.31
US-Fwf,2006-04-20,0.254309656540684,0.9635625,1.217872156540684,17.04
US-Fwf,2006-04-28,0.5038129477948695,0.6513749999999999,1.1551879477948694,15.67
US-Fwf,2006-05-06,0.4121472479386596,0.8465416666666665,1.2586889146053262,16.92
US-Fwf,2006-05-14,0.4059664731680375,1.6671458333333335,2.0731123065013715,23.88
US-Fwf,2006-05-30,0.1530918647819951,1.3958541666666668,1.5489460314486616,20.93
US-Fwf,2006-07-17,0.9298759058489144,1.706458333333334,2.6363342391822484,27.68
US-Fwf,2006-08-02,0.9859119984732236,1.069125,2.055036998473224,23.61
US-Fwf,2006-08-26,1.0580455847472334,0.8666041666666665,1.9246497514139,21.19
US-Fwf,2006-09-03,1.057068122592572,0.7173750000000001,1.7744431225925714,19.95
US-Fwf,2006-09-27,0.5784379306979679,0.9931041666666665,1.5715420973646348,20.27
US-Fwf,2006-10-21,0.4396273946674798,0.3325000000000001,0.7721273946674794,9.11
US-Fwf,2006-10-29,0.3896070663755693,0.7411458333333334,1.1307528997089025,13.33
US-Fwf,2006-11-06,0.3851142548039185,0.626625,1.011739254803918,13.61
US-Fwf,2006-11-14,0.4293147103981055,0.4157083333333333,0.8450230437314387,9.19
US-Fwf,2006-11-22,0.3378088773249139,0.7889583333333333,1.1267672106582474,14.15
US-Fwf,2006-12-08,0.3138083244720323,0.4267083333333333,0.7405166578053656,9.3
US-Fwf,2007-04-23,0.46627369577356,0.2505833333333334,0.7168570291068931,6.435
US-Fwf,2007-05-09,0.3794989230526143,1.145125,,20.09
US-Fwf,2007-05-25,0.2853057943932176,1.3348958333333332,,20.06
US-Fwf,2007-06-02,0.3537024815482921,1.7590000000000003,2.112702481548292,22.96
US-Fwf,2007-06-18,0.2454456145917754,2.1502291666666657,,26.27
US-Fwf,2007-08-21,0.6919863369771032,1.7223333333333326,,27.26
US-Fwf,2007-08-29,1.163761744760561,0.887833333333333,2.0515950780938943,24.34
US-Fwf,2007-09-30,0.4714916684184021,0.9693750000000002,1.4408666684184022,19.34
US-Fwf,2007-11-01,0.3322659926416676,0.7282291666666669,1.060495159308334,14.53
US-Fwf,2007-11-17,0.3566928887898752,0.7069166666666667,1.063609555456542,15.62
US-Fwf,2008-04-01,0.2836358374487281,0.6648749999999999,0.9485108374487282,11.69
US-Fwf,2008-04-25,0.2748340896736313,0.6760208333333333,,14.76
US-Fwf,2008-05-03,0.2987684808845887,0.8886666666666666,1.1874351475512552,15.7
US-Fwf,2008-05-11,0.4541977176671593,1.0997291666666664,,19.2
US-Fwf,2008-05-19,0.6428164903693293,1.6330416666666665,,26.14
US-Fwf,2008-05-27,0.4883717555596935,0.8178541666666667,,17.75
US-Fwf,2008-06-12,0.3900343811366697,1.3203333333333334,1.7103677144700031,22.6
US-Fwf,2008-06-20,0.5643320509120168,1.8060625,2.370394550912017,28.04
US-Fwf,2008-06-28,0.7773977630071873,1.6621874999999997,2.4395852630071877,27.36
US-Fwf,2008-07-30,0.9119623719122152,1.6926875,2.604649871912216,27.11
US-Fwf,2008-08-15,1.1435557747232978,1.1109791666666669,2.254534941389964,26.21
US-Fwf,2008-08-23,1.0578953854865631,1.0701666666666665,2.128062052153229,25.48
US-Fwf,2008-09-16,0.8774568971892346,0.7389374999999999,1.6163943971892345,19.63
US-Fwf,2008-09-24,0.8235342267212405,1.0493749999999995,1.87290922672124,23.39
US-Fwf,2008-10-10,0.6857443460145863,0.6423125,1.3280568460145867,14.6
US-Fwf,2008-10-18,0.5659817940723539,0.8811874999999999,1.4471692940723535,18.29
US-Fwf,2008-10-26,0.3796226455457369,1.0072916666666665,1.386914312212404,18.79
US-Fwf,2008-11-03,0.6436915905433241,0.4327291666666666,1.0764207572099909,13.13
US-Fwf,2008-12-05,0.362936730818007,0.2547083333333333,0.6176450641513404,7.987
US-Fwf,2009-03-03,0.5725270715975553,0.6079166666666667,1.1804437382642223,12.3
US-Fwf,2009-03-19,0.4510844167488791,0.8697083333333332,1.3207927500822123,17.27
US-Fwf,2009-03-27,0.1989867901832938,0.2911666666666666,0.4901534568499604,3.083
US-Fwf,2009-04-20,0.433533066075336,0.8995208333333338,1.3330538994086696,18.4
US-Fwf,2009-04-28,0.3880753925301017,0.8262291666666667,1.2143045591967678,15.03
US-Fwf,2009-05-06,0.6254017034599418,1.338895833333333,1.9642975367932751,23.31
US-Fwf,2009-05-14,0.5170296058943036,1.4286041666666665,1.9456337725609696,22.12
US-Fwf,2009-06-07,0.5721846756570018,0.7726041666666665,1.3447888423236682,16.99
US-Fwf,2009-06-15,0.6416944776379768,0.9559375000000002,1.5976319776379766,18.74
US-Fwf,2009-07-01,1.1958430449958295,0.8299999999999996,2.0258430449958293,25.33
US-Fwf,2009-07-09,0.8289656901415126,1.6921458333333332,2.521111523474847,26.09
US-Fwf,2009-07-17,0.9728891826540718,2.028083333333333,3.0009725159874048,30.34
US-Fwf,2009-08-02,0.7977723547622525,1.733854166666667,2.531626521428919,27.0
US-Fwf,2009-08-10,0.5830876804682901,1.6801875000000004,2.2632751804682893,25.9
US-Fwf,2009-08-18,0.5543894900689692,1.831625,2.3860144900689693,26.17
US-Fwf,2009-09-11,1.0431324424653168,0.7959583333333331,1.8390907757986503,22.35
US-Fwf,2009-09-27,0.4986077790701878,1.5763541666666667,2.074961945736854,25.54
US-Fwf,2009-10-05,0.4628402623084736,0.5370208333333335,0.9998610956418073,11.61
US-Fwf,2009-10-13,0.7284316893181363,0.3738125,1.102244189318136,12.8
US-Fwf,2009-11-06,0.5408179414786545,0.8855833333333333,1.426401274811988,17.92
US-Fwf,2009-11-22,0.2507668147020707,0.6157291666666668,0.8664959813687373,12.73
US-Fwf,2010-05-01,0.3624038819907337,0.4118125000000001,0.7742163819907338,8.13
US-Fwf,2010-05-09,0.4150105618039143,1.0053749999999997,1.4203855618039145,16.76
US-Fwf,2010-05-17,0.4645721245810059,1.0080625,1.4726346245810058,16.99
US-Fwf,2010-05-25,0.4091539071190697,0.8298125000000001,1.2389664071190698,17.54
US-Fwf,2010-06-02,0.4977334937097518,1.4139791666666666,1.9117126603764183,22.06
US-Fwf,2010-06-10,0.8608880136238778,1.114875,1.9757630136238769,21.71
US-Fwf,2010-06-18,0.51775142396644,1.633791666666667,2.151543090633107,23.42
US-Fwf,2010-07-04,0.8291391530756872,1.2799166666666666,2.1090558197423537,23.1
US-Fwf,2010-08-13,0.8874908159733796,1.3340625,2.221553315973379,24.92
US-Fwf,2010-08-21,0.9433909148347436,1.3903124999999996,2.333703414834744,25.43
US-Fwf,2010-09-30,0.742627884723147,1.5161875000000002,2.258815384723148,26.19
US-GLE,2001-06-11,0.3887102549244439,1.09974375,1.488454004924444,16.03
US-GLE,2001-06-19,0.4938072846150044,0.6070520833333334,1.1008593679483374,12.72
US-GLE,2001-06-20,0.5536055752476072,0.5799395833333332,1.1335451585809404,11.66
US-GLE,2001-06-27,0.7247585631336538,0.5204083333333335,1.245166896466987,13.24
US-GLE,2001-07-22,0.4280940946054208,1.3143083333333332,1.7424024279387542,17.85
US-GLE,2001-07-29,0.5434207384732017,1.3244729166666669,1.867893655139868,19.57
US-GLE,2001-08-06,0.9242718320688432,0.7907791666666665,1.71505099873551,19.15
US-GLE,2001-08-07,0.9306340817418194,0.6313124999999998,1.5619465817418192,18.27
US-GLE,2001-09-07,0.4091067646169231,0.1420062499999999,0.5511130146169227,3.02
US-GLE,2001-09-23,0.3811899846348536,0.92235625,1.3035462346348534,14.43
US-GLE,2001-09-24,0.387481851019792,1.079041666666667,1.4665235176864586,15.54
US-GLE,2001-10-01,0.4680540781627176,0.7839479166666666,1.2520019948293843,13.16
US-GLE,2001-10-02,0.3929744878177856,0.7469479166666669,1.1399224044844525,12.15
US-GLE,2001-11-10,0.1713173901384077,0.5852125000000002,0.7565298901384078,6.01
US-GLE,2001-11-19,0.118081099155697,0.4737229166666666,0.5918040158223637,3.6
US-GLE,2002-06-06,0.5834397823129995,0.6451354166666667,1.2285751989796665,13.92
US-GLE,2002-06-07,0.5559557568398987,0.7953437499999999,1.3512995068398992,15.91
US-GLE,2002-06-14,0.4345179344829944,0.7960354166666669,1.2305533511496611,15.02
US-GLE,2002-06-15,0.5184279885696399,0.7205041666666671,1.2389321552363064,13.91
US-GLE,2002-06-22,0.6479337309635589,0.7267874999999999,1.3747212309635588,15.89
US-GLE,2002-06-23,0.4504949212205116,1.0904145833333334,1.540909504553845,17.06
US-GLE,2002-06-30,0.4131335188258925,1.6355125,2.048646018825893,21.07
US-GLE,2002-07-01,0.4826750155557143,1.5923395833333334,2.075014598889048,21.47
US-GLE,2002-07-08,0.8229703968422134,0.9055354166666664,1.7285058135088802,20.79
US-GLE,2002-07-09,0.6229747318825568,1.293466666666667,1.9164413985492232,21.46
US-GLE,2002-07-16,0.6009580930617696,1.374875,1.9758330930617696,21.06
US-GLE,2002-07-17,0.6577641415854155,1.2625520833333337,1.920316224918749,19.67
US-GLE,2002-07-24,0.6778030634465795,1.076925,1.754728063446579,20.19
US-GLE,2002-08-01,0.5420189116428481,1.0037437500000006,1.545762661642848,17.49
US-GLE,2002-08-09,0.2968358123408403,0.9140770833333336,1.2109128956741737,12.69
US-GLE,2002-08-10,0.332204968533935,1.1008416666666665,1.4330466352006015,16.05
US-GLE,2002-08-17,0.3091075109900974,1.3495520833333332,1.6586595943234308,17.9
US-GLE,2002-08-18,0.3891623936762024,1.1865520833333336,1.5757144770095362,17.18
US-GLE,2002-08-25,0.3984973345966564,1.1370833333333332,1.5355806679299893,16.88
US-GLE,2002-09-02,0.4880914578258209,1.01701875,1.5051102078258205,16.9
US-GLE,2002-09-19,0.4858420027721065,0.16193125,0.6477732527721065,4.67
US-GLE,2002-10-13,0.1485491405557161,0.5894520833333333,0.7380012238890495,5.96
US-GLE,2002-10-20,0.2209131659174585,0.477825,0.6987381659174582,4.85
US-GLE,2002-10-21,0.2502842330154535,0.4324333333333333,0.6827175663487869,4.34
US-GLE,2003-07-11,0.5291965500226518,1.35291875,1.8821153000226525,20.16
US-GLE,2003-08-20,0.5985705458441607,1.1415729166666668,1.7401434625108274,19.04
US-GLE,2003-08-21,0.7119020565670119,1.1161583333333334,1.8280603899003451,19.3
US-GLE,2003-09-29,0.496134919659842,0.4847958333333333,0.9809307529931752,9.17
US-GLE,2003-09-30,0.3764101798489561,0.6007958333333333,0.9772060131822896,9.66
US-GLE,2003-10-08,0.5307014253411302,0.4842895833333331,1.0149910086744638,10.0
US-GLE,2003-10-16,0.3581893075575577,0.3777708333333333,0.7359601408908912,4.61
US-GLE,2003-10-23,0.32867876699357,0.7970770833333333,1.1257558503269036,11.51
US-GLE,2003-10-24,0.2158324530676621,0.3578395833333334,0.5736720364009954,1.63
US-GLE,2004-06-03,0.5307331507983843,0.7447562499999999,1.275489400798384,14.67
US-GLE,2004-07-13,0.796670957305137,1.0590125,1.8556834573051384,20.31
US-GLE,2004-07-21,0.6976601584745968,0.8050125,1.5026726584745969,16.58
US-GLE,2004-07-29,0.6263642331192183,0.6399895833333333,1.266353816452552,14.9
US-GLE,2004-07-30,0.5941311264522778,0.7480437499999999,1.3421748764522776,15.04
US-GLE,2004-08-06,0.7439122800158349,0.6683624999999999,1.4122747800158348,15.79
US-GLE,2004-08-07,0.5673900224984909,0.9005166666666665,1.467906689165157,16.0
US-GLE,2004-08-14,0.516571857011335,0.8568208333333334,1.3733926903446687,15.5
US-GLE,2004-08-30,0.4751223286152548,0.8602687499999999,1.3353910786152543,14.44
US-GLE,2004-09-07,0.4583628865391203,0.6842624999999999,1.1426253865391207,11.79
US-GLE,2004-09-08,0.4442266875788237,0.8826229166666667,1.3268496042454905,13.95
US-GLE,2004-09-15,0.3488296388154669,0.34489375,0.6937233888154669,6.03
US-GLE,2004-10-09,0.3731917450617924,0.6215322916666667,0.9947240367284594,10.545
US-GLE,2004-10-10,0.4417552775181745,0.4252583333333333,0.8670136108515075,9.114999999999998
US-GLE,2004-11-18,0.2550504055702265,0.2929583333333332,0.5480087389035598,2.46
US-GLE,2005-06-14,0.4104191210942033,0.6488125,1.0592316210942034,12.865
US-GLE,2005-06-22,0.7833793292887473,0.6743020833333332,1.4576814126220805,17.45
US-GLE,2005-06-30,0.5752727568646246,0.5749229166666665,1.1501956735312917,12.36
US-GLE,2005-07-01,0.5402420712019923,0.7776177083333334,1.3178597795353255,14.84
US-GLE,2005-07-08,0.5493661196577356,1.2795197916666667,1.8288859113244016,19.995
US-GLE,2005-07-09,0.5549365862607014,1.1840520833333334,1.7389886695940349,19.43
US-GLE,2005-07-16,0.5938144426383652,1.498547916666667,2.092362359305031,21.225
US-GLE,2005-07-17,0.7307121725483662,0.8586510416666663,1.589363214215033,17.17
US-GLE,2005-08-26,0.4681852051910518,0.937934375,1.406119580191052,15.23
US-GLE,2005-09-02,0.3125377014799495,1.161052083333333,1.473589784813283,16.22
US-GLE,2005-09-03,0.538451016705044,0.9384989583333332,1.4769499750383772,16.384999999999998
US-GLE,2005-09-10,0.5505787616315988,0.4933364583333333,1.0439152199649326,12.775
US-GLE,2005-09-11,0.5122559580692038,0.7046395833333333,1.2168955414025369,14.11
US-GLE,2005-09-19,0.3078567026321861,0.7325781250000002,1.040434827632186,12.025
US-GLE,2005-09-26,0.2609462427792401,0.7802562499999999,1.04120249277924,11.48
US-GLE,2005-10-20,0.5470353009080413,0.1285291666666666,0.675564467574708,3.025
US-GLE,2006-06-01,0.4076523166183918,0.7481385416666667,1.1557908582850585,13.745
US-GLE,2006-06-17,0.5000792176292407,0.5552020833333333,1.0552813009625743,12.145
US-GLE,2006-06-18,0.5541451242002895,0.7681083333333333,1.322253457533623,15.465
US-GLE,2006-07-12,0.7367680090239506,0.7483395833333334,1.485107592357284,16.740000000000002
US-GLE,2006-07-28,0.685409646855711,1.3939104166666667,2.079320063522377,22.495
US-GLE,2006-08-13,0.7058969847762762,0.5724760416666667,1.278373026442943,15.29
US-GLE,2006-08-29,0.4563411101660548,0.8208398250000002,1.2771809351660546,14.24751
US-GLE,2006-09-05,0.3000347233377693,1.0715627239583332,1.3715974472961026,16.083
US-GLE,2006-09-13,0.3753000172848582,1.054119215625,1.4294192329098585,15.93255
US-GLE,2006-09-29,0.4419879977705961,0.5457610385416671,0.9877490363122632,9.64374
US-GLE,2006-09-30,0.3481086153299317,0.73768705625,1.0857956715799315,11.42908
US-GLE,2006-10-15,0.4539998578817586,0.22246875,0.6764686078817587,4.29
US-GLE,2006-11-08,0.421737524269777,0.4144895833333333,0.8362271076031105,7.37
US-GLE,2007-06-13,0.4640424499304192,0.5503041666666667,1.0143466165970856,11.86
US-GLE,2007-06-21,0.3819257923742201,1.2917333333333334,1.6736591257075546,17.47
US-GLE,2007-07-07,0.6728781473465985,1.0648625,1.7377406473465984,19.6
US-GLE,2007-07-15,0.6079963355961311,1.09266875,1.7006650855961307,19.97
US-GLE,2007-07-31,0.7299189589118137,1.0216229166666668,1.7515418755784804,19.71
US-GLE,2007-08-07,0.837143451273652,0.5484437499999998,1.385587201273652,15.77
US-GLE,2007-08-08,0.484034662460289,0.9990770833333332,1.4831117457936227,16.01
US-GLE,2007-08-16,0.8699947486976053,0.6616083333333334,1.5316030820309388,17.63
US-GLE,2007-08-24,0.486619440457494,0.6892395833333333,1.1758590237908275,12.97
US-GLE,2007-08-31,0.7384145599878124,0.75958125,1.4979958099878132,17.78
US-GLE,2007-09-01,0.7131208874964271,0.80473125,1.5178521374964271,16.58
US-GLE,2007-10-11,0.339831737927202,0.5569083333333332,0.8967400712605355,8.96
US-GLE,2008-06-30,0.5509141498857372,1.01185625,1.5627703998857372,18.16
US-GLE,2008-07-09,0.5640839366842155,1.0268874999999995,1.5909714366842158,17.22
US-GLE,2008-07-16,0.5040275871671319,1.0860958333333328,1.5901234205004648,17.51
US-GLE,2008-08-01,0.4566368853327346,1.5840479166666663,2.0406848019994017,21.08
US-GLE,2008-08-09,0.9288375357708444,0.3893416666666668,1.3181792024375114,14.77
US-GLE,2008-08-18,0.585595586001692,0.58693125,1.172526836001692,13.57
US-GLE,2008-08-25,0.6078068370299258,0.9578604166666668,1.5656672536965928,17.67
US-GLE,2008-08-26,0.641622871490023,0.8210958333333331,1.462718704823356,15.99
US-GLE,2008-09-02,0.3719274315613813,0.3258083333333333,0.6977357648947144,8.66
US-GLE,2008-09-03,0.4264260332153216,0.5136770833333334,0.9401031165486552,10.3
US-GLE,2008-09-26,0.4772420218030991,0.7284520833333336,1.2056941051364327,13.2
US-GLE,2008-09-27,0.4279128539815134,0.777135416666667,1.2050482706481802,13.16
US-GLE,2009-07-11,0.5186410165974139,1.1581212916666666,1.6767623082640812,18.956667000000003
US-GLE,2009-07-12,0.7947972151974342,0.7710049166666667,1.5658021318641009,17.761667000000006
