row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.44434907464154766,0.09374142102350189,0.5103934828066405,-0.4443490746415477,2,-0.47837838820859296,-0.5163229473386396,-0.3383458883774103,-0.023976556197429836,4
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.4280776448766228,0.03952412267155309,0.4631005293072457,-0.4280776448766228,2,-0.44804243650963044,-0.45363693717765097,-0.3825535609425869,-0.01850079899814588,4
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.09012769808911743,0.11127757501060778,0.339550125788456,-0.09012769808911747,2,-0.1034122516254639,-0.19416667166736196,0.02719582902547355,-0.018964096238097167,4
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.03010244941301993,0.042441253851781796,0.4249278019916538,0.030102449413019927,2,-0.009536352860772947,0.0748784938385429,0.02496520726128984,-0.011832976478682403,4
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.04636644398179927,0.2945655491204287,0.5785089171098983,0.04636644398179926,2,0.22262118045346763,-0.29369258886191374,0.21017074035384392,0.0790763982381885,4
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.0977771078287157,0.1390092942718566,0.48433407837053666,0.09777710782871574,2,0.16546746029776283,-0.0621120925835599,0.1899759557719442,0.026052135889295856,4
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.032946258466161414,0.04471986396956741,0.5479182045735185,0.032946258466161504,2,-0.014736656600199792,0.07395224167112364,0.039623190327560384,-0.011832976478682403,4
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.2601440377684286,0.09005322646221084,0.4925238918613465,0.26014403776842854,2,0.2922423185370967,0.3297503634970406,0.15843943127114857,0.028751750797400645,4
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.24270677887211123,0.1818719914165088,0.5132108603044963,-0.24270677887211123,2,0.1586716320281784,0.11804804374065532,0.45140066084749997,0.04304398531252245,4
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.18765053191816858,0.10994231978743153,0.5616335376851178,-0.1876505319181686,2,0.06983855288784392,0.20559841017364733,0.28751463269301447,0.011178842076197544,4
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.1292463347386308,0.06408278761363223,0.32579118374837296,-0.12924633473863079,2,0.17868560475390316,0.056846278134686984,0.1522071213273023,0.018030547071256557,4
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.15716317608783417,0.07300653960100256,0.3589817794158753,-0.15716317608783414,2,0.132504609233915,0.23930593339373674,0.09967898563585074,0.018030547071256557,4
