regime,specification,fold,score,inner_fraction,outer_fraction,full_macro_mae,selected_neural_mae,selected_openet_mae,rows,selected_rows
joint,archived,2,spread,0.7000000000000001,0.38461538461538464,0.8253693035835735,0.6666616274425655,0.7469552304997289,13,5
joint,archived,2,spread,0.8,0.5384615384615384,0.8278554631577782,0.6594638710769873,0.7121992911942954,13,7
joint,archived,2,spread,0.9,0.6923076923076923,0.8050084749846173,0.7365809756950018,0.8105986187030295,13,9
joint,archived,2,spread,1.0,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.0,0.0,0.8562514586055595,,,13,0
joint,archived,2,distance,0.1,0.6153846153846154,0.7859315653682766,0.7497847887516496,0.8640546152622344,13,8
joint,archived,2,distance,0.2,0.8461538461538461,0.7207365943497441,0.5906580066696206,0.750811937153766,13,11
joint,archived,2,distance,0.30000000000000004,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.4,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.5,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.6000000000000001,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.7000000000000001,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.8,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,0.9,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,distance,1.0,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,2,predicted_gain,0.0,0.0,0.8562514586055595,,,13,0
joint,archived,2,predicted_gain,0.1,0.15384615384615385,0.8027157722116791,0.0888588054806676,0.4368407670408905,13,2
joint,archived,2,predicted_gain,0.2,0.23076923076923078,0.8166352113072644,0.4355306277504025,0.6072010327096818,13,3
joint,archived,2,predicted_gain,0.30000000000000004,0.5384615384615384,0.7780082716741593,0.6481206227416739,0.7934293984714171,13,7
joint,archived,2,predicted_gain,0.4,0.6923076923076923,0.7204167273792654,0.554122862285753,0.7503285851681777,13,9
joint,archived,2,predicted_gain,0.5,0.6923076923076923,0.7204167273792654,0.554122862285753,0.7503285851681777,13,9
joint,archived,2,predicted_gain,0.6000000000000001,0.6923076923076923,0.7204167273792654,0.554122862285753,0.7503285851681777,13,9
joint,archived,2,predicted_gain,0.7000000000000001,0.7692307692307693,0.6995752472173764,0.5087078555987936,0.7123869304034315,13,10
joint,archived,2,predicted_gain,0.8,0.9230769230769231,0.7306313084288478,0.5755765989693759,0.7116650949941468,13,12
joint,archived,2,predicted_gain,0.9,0.9230769230769231,0.7306313084288478,0.5755765989693759,0.7116650949941468,13,12
joint,archived,2,predicted_gain,1.0,1.0,0.6831939393288634,0.6831939393288633,0.8562514586055593,13,13
joint,archived,3,spread,0.0,0.0,0.6772397499979949,,,98,0
joint,archived,3,spread,0.1,0.21428571428571427,0.6672604809726609,0.41672749972418544,0.6656314088598922,98,21
joint,archived,3,spread,0.2,0.3163265306122449,0.6453789787065682,0.42595894524074385,0.5843778906567344,98,31
joint,archived,3,spread,0.30000000000000004,0.41836734693877553,0.6105671824217805,0.49591671396340364,0.6653052938745171,98,41
joint,archived,3,spread,0.4,0.5204081632653061,0.6425189551742769,0.5192141479422508,0.6706883704294186,98,51
joint,archived,3,spread,0.5,0.6530612244897959,0.6466947658440093,0.5199765580313809,0.6565582283375422,98,64
joint,archived,3,spread,0.6000000000000001,0.6938775510204082,0.6467145090242984,0.5331016235379957,0.6615445552246172,98,68
joint,archived,3,spread,0.7000000000000001,0.7551020408163265,0.6511631549007361,0.5225616846407259,0.6310349895628627,98,74
joint,archived,3,spread,0.8,0.8673469387755102,0.6424629583230278,0.555352167034362,0.6144882395451274,98,85
joint,archived,3,spread,0.9,0.9897959183673469,0.6326922689583534,0.5570615319490564,0.6186591665529603,98,97
joint,archived,3,spread,1.0,1.0,0.6317675056717014,0.5598291875462169,0.6213644564623167,98,98
joint,archived,3,distance,0.0,0.0,0.6772397499979949,,,98,0
joint,archived,3,distance,0.1,0.5510204081632653,0.6155081985301548,0.628562676837941,0.7130504396758108,98,54
joint,archived,3,distance,0.2,0.7448979591836735,0.6475682005223805,0.5756062687146796,0.6705441819667521,98,73
joint,archived,3,distance,0.30000000000000004,0.7959183673469388,0.6289290233342887,0.5641293693944116,0.6545436001026986,98,78
joint,archived,3,distance,0.4,0.8673469387755102,0.6278040777515582,0.5526573432736551,0.6403901715681183,98,85
joint,archived,3,distance,0.5,0.8673469387755102,0.6278040777515582,0.5526573432736551,0.6403901715681183,98,85
joint,archived,3,distance,0.6000000000000001,0.9081632653061225,0.6238118227204793,0.5404981112939988,0.6404363384425128,98,89
joint,archived,3,distance,0.7000000000000001,0.9489795918367347,0.6262175571859508,0.5444836641766735,0.6308109524417057,98,93
joint,archived,3,distance,0.8,1.0,0.6317675056717014,0.5598291875462169,0.6213644564623167,98,98
joint,archived,3,distance,0.9,1.0,0.6317675056717014,0.5598291875462169,0.6213644564623167,98,98
joint,archived,3,distance,1.0,1.0,0.6317675056717014,0.5598291875462169,0.6213644564623167,98,98
joint,archived,3,predicted_gain,0.0,0.0,0.6772397499979949,,,98,0
joint,archived,3,predicted_gain,0.1,0.02040816326530612,0.6772319411944274,0.5899756619829987,0.5937541912450377,98,2
joint,archived,3,predicted_gain,0.2,0.11224489795918367,0.6709331763857052,0.5384354090628259,0.5964728175935555,98,11
joint,archived,3,predicted_gain,0.30000000000000004,0.11224489795918367,0.6709331763857052,0.5384354090628259,0.5964728175935555,98,11
joint,archived,3,predicted_gain,0.4,0.336734693877551,0.6813335586614545,0.5880570742127814,0.686798578872547,98,33
joint,archived,3,predicted_gain,0.5,0.3877551020408163,0.6781550040271275,0.6073217356452087,0.7231835599117878,98,38
joint,archived,3,predicted_gain,0.6000000000000001,0.47959183673469385,0.6794183307269456,0.5698132492606233,0.6825388179059619,98,47
joint,archived,3,predicted_gain,0.7000000000000001,0.5714285714285714,0.6643375871136317,0.5548642131489224,0.6287732839927773,98,56
joint,archived,3,predicted_gain,0.8,0.8163265306122449,0.6518428570971339,0.5199366611770241,0.6179173466804292,98,80
joint,archived,3,predicted_gain,0.9,0.9591836734693877,0.6410888883172075,0.5383255012321759,0.5985089403048208,98,94
joint,archived,3,predicted_gain,1.0,1.0,0.6317675056717014,0.5598291875462169,0.6213644564623167,98,98
joint,archived,4,spread,0.0,0.0,0.8697110396576351,,,109,0
joint,archived,4,spread,0.1,0.08256880733944955,0.8676342269378692,0.4951430971624775,0.5214584462247553,109,9
joint,archived,4,spread,0.2,0.22018348623853212,0.8915671415164323,0.5801352906023817,0.5305007239457004,109,24
joint,archived,4,spread,0.30000000000000004,0.3761467889908257,0.9080598782080255,0.7153986439983253,0.67160366324221,109,41
joint,archived,4,spread,0.4,0.5688073394495413,0.9192183005448625,0.7070384633202478,0.6710585434623818,109,62
joint,archived,4,spread,0.5,0.6513761467889908,0.9293255449783565,0.7359616303126865,0.7001095928684533,109,71
joint,archived,4,spread,0.6000000000000001,0.7981651376146789,0.938003418592684,0.7462203137027674,0.7176092703326282,109,87
joint,archived,4,spread,0.7000000000000001,0.9357798165137615,0.9293696458245899,0.802680720303679,0.7923850230852655,109,102
joint,archived,4,spread,0.8,0.981651376146789,0.9193308121127186,0.8024033863482697,0.8051452383636821,109,107
joint,archived,4,spread,0.9,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,spread,1.0,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,distance,0.0,0.0,0.8697110396576351,,,109,0
joint,archived,4,distance,0.1,0.5229357798165137,0.8561422578243668,0.5519749166013311,0.5984638896904118,109,57
joint,archived,4,distance,0.2,0.6880733944954128,0.8732471750827376,0.7000683377219098,0.7293455116637128,109,75
joint,archived,4,distance,0.30000000000000004,0.8440366972477065,0.8907622279017631,0.7728201440494955,0.787084268323322,109,92
joint,archived,4,distance,0.4,0.944954128440367,0.8921357588541114,0.8112308409595711,0.8237426429445577,109,103
joint,archived,4,distance,0.5,0.9541284403669725,0.8917710508761292,0.8116778177064194,0.824637416714946,109,104
joint,archived,4,distance,0.6000000000000001,0.9724770642201835,0.8881427986464662,0.8083422642081683,0.826602407209038,109,106
joint,archived,4,distance,0.7000000000000001,0.981651376146789,0.8970317597671709,0.8082770011799459,0.8217143220709059,109,107
joint,archived,4,distance,0.8,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,distance,0.9,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,distance,1.0,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,predicted_gain,0.0,0.0,0.8697110396576351,,,109,0
joint,archived,4,predicted_gain,0.1,0.009174311926605505,0.8673579735493443,0.2125388351082571,0.5937355446513595,109,1
joint,archived,4,predicted_gain,0.2,0.08256880733944955,0.8587445794744902,1.1720412550074721,1.369437538304079,109,9
joint,archived,4,predicted_gain,0.30000000000000004,0.1926605504587156,0.8591721528418366,0.7667216008633672,0.8470560203485638,109,21
joint,archived,4,predicted_gain,0.4,0.4036697247706422,0.8639416597925381,0.5983164608131502,0.649383972115139,109,44
joint,archived,4,predicted_gain,0.5,0.4036697247706422,0.8639416597925381,0.5983164608131502,0.649383972115139,109,44
joint,archived,4,predicted_gain,0.6000000000000001,0.6788990825688074,0.8708363464668081,0.7307488758468956,0.7460195684962977,109,74
joint,archived,4,predicted_gain,0.7000000000000001,0.8623853211009175,0.8598115020723033,0.766950757179338,0.8035730976984354,109,94
joint,archived,4,predicted_gain,0.8,0.9724770642201835,0.8992807749577469,0.8089986041046204,0.8237275993134815,109,106
joint,archived,4,predicted_gain,0.9,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,4,predicted_gain,1.0,1.0,0.9114169532176345,0.8113791472936295,0.8194676565558822,109,109
joint,archived,5,spread,0.0,0.0,0.801256144094225,,,124,0
joint,archived,5,spread,0.1,0.13709677419354838,0.8050654229810816,0.6873442161868738,0.6565753531603176,124,17
joint,archived,5,spread,0.2,0.2661290322580645,0.7865715446651,0.6139020773491803,0.5975901996355132,124,33
joint,archived,5,spread,0.30000000000000004,0.41935483870967744,0.8004607285964136,0.6488456144059368,0.5770764355069009,124,52
joint,archived,5,spread,0.4,0.6129032258064516,0.7913541951170724,0.706665002256911,0.6650402874471579,124,76
joint,archived,5,spread,0.5,0.6854838709677419,0.8034008430162864,0.7163771264687419,0.6606714118584562,124,85
joint,archived,5,spread,0.6000000000000001,0.7741935483870968,0.7890213726971687,0.6895939514741626,0.6455334134653509,124,96
joint,archived,5,spread,0.7000000000000001,0.8629032258064516,0.8132632148779009,0.7098961950292654,0.6355467663181645,124,107
joint,archived,5,spread,0.8,0.8870967741935484,0.8154640720747544,0.7150016866429703,0.6400073528729336,124,110
joint,archived,5,spread,0.9,0.9838709677419355,0.8247789326007362,0.7812580979543443,0.714869858080088,124,122
joint,archived,5,spread,1.0,1.0,0.8200191786274229,0.7868646926618772,0.7275353084294385,124,124
joint,archived,5,distance,0.0,0.0,0.801256144094225,,,124,0
joint,archived,5,distance,0.1,0.6048387096774194,0.7846244369529627,0.6985285907294722,0.6630403032764802,124,75
joint,archived,5,distance,0.2,0.7258064516129032,0.8186659272067072,0.7473080337487411,0.6567092908182367,124,90
joint,archived,5,distance,0.30000000000000004,0.8064516129032258,0.8130263333100938,0.7481874151179576,0.6644478292985073,124,100
joint,archived,5,distance,0.4,0.8709677419354839,0.8280419508389605,0.7471039065055624,0.6579939109576309,124,108
joint,archived,5,distance,0.5,0.9032258064516129,0.8343023293397016,0.7492720890999339,0.6532523308408401,124,112
joint,archived,5,distance,0.6000000000000001,0.9435483870967742,0.8236382107871745,0.7644738268345783,0.6908824978762991,124,117
joint,archived,5,distance,0.7000000000000001,0.967741935483871,0.8311661016278402,0.7734061049039723,0.6908402414186288,124,120
joint,archived,5,distance,0.8,0.9758064516129032,0.826927362344227,0.7747828273751214,0.7013067431588067,124,121
joint,archived,5,distance,0.9,0.9919354838709677,0.8158587252481972,0.786303391647746,0.7317683272765005,124,123
joint,archived,5,distance,1.0,1.0,0.8200191786274229,0.7868646926618772,0.7275353084294385,124,124
joint,archived,5,predicted_gain,0.0,0.0,0.801256144094225,,,124,0
joint,archived,5,predicted_gain,0.1,0.04838709677419355,0.802829894670949,0.968659239042489,0.9240223410450298,124,6
joint,archived,5,predicted_gain,0.2,0.1693548387096774,0.8095251181312766,0.9188113665861687,0.8734339601954996,124,21
joint,archived,5,predicted_gain,0.30000000000000004,0.4596774193548387,0.7940318876062055,0.7689170867510832,0.742885643358297,124,57
joint,archived,5,predicted_gain,0.4,0.47580645161290325,0.7924631855673944,0.7530141304668645,0.7264105008210757,124,59
joint,archived,5,predicted_gain,0.5,0.6935483870967742,0.7606277527172934,0.7099788369374757,0.7259631424500653,124,86
joint,archived,5,predicted_gain,0.6000000000000001,0.8064516129032258,0.781853711501411,0.7330685077362693,0.7170616385581399,124,100
joint,archived,5,predicted_gain,0.7000000000000001,0.9193548387096774,0.8065244355609258,0.7638087371232821,0.7193378770026729,124,114
joint,archived,5,predicted_gain,0.8,0.9758064516129032,0.8051716154117148,0.7660164690301093,0.7262250128704829,124,121
joint,archived,5,predicted_gain,0.9,1.0,0.8200191786274229,0.7868646926618772,0.7275353084294385,124,124
joint,archived,5,predicted_gain,1.0,1.0,0.8200191786274229,0.7868646926618772,0.7275353084294385,124,124
joint,archived,6,spread,0.0,0.0,0.6491589359916448,,,52,0
joint,archived,6,spread,0.1,0.057692307692307696,0.6486573891631756,0.21481869178066496,0.2305338257393622,52,3
joint,archived,6,spread,0.2,0.17307692307692307,0.656509999716237,0.35726405728238403,0.2804862806033091,52,9
joint,archived,6,spread,0.30000000000000004,0.21153846153846154,0.6525769830095088,0.31862154106077334,0.2894127756353886,52,11
joint,archived,6,spread,0.4,0.28846153846153844,0.681644332247036,0.43481994830053977,0.3638616576243549,52,15
joint,archived,6,spread,0.5,0.38461538461538464,0.6889211183840308,0.43177491302281445,0.3443553001718002,52,20
joint,archived,6,spread,0.6000000000000001,0.5,0.6572335899578273,0.39773003027484,0.40055563037683256,52,26
joint,archived,6,spread,0.7000000000000001,0.6346153846153846,0.5624466191772,0.4065251301180011,0.4302287466602747,52,33
joint,archived,6,spread,0.8,0.8269230769230769,0.5693334564109579,0.5001040770057825,0.44641049799733107,52,43
joint,archived,6,spread,0.9,0.9423076923076923,0.6312357003972182,0.578310117815074,0.41244001920136236,52,49
joint,archived,6,spread,1.0,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,distance,0.0,0.0,0.6491589359916448,,,52,0
joint,archived,6,distance,0.1,0.5961538461538461,0.6286636884700487,0.4531802644809918,0.42653252297889493,52,31
joint,archived,6,distance,0.2,0.8269230769230769,0.6223609065594226,0.5672632633352983,0.39764921190927305,52,43
joint,archived,6,distance,0.30000000000000004,0.9038461538461539,0.6379858501892183,0.5769801136698669,0.39055141340348626,52,47
joint,archived,6,distance,0.4,0.9038461538461539,0.6379858501892183,0.5769801136698669,0.39055141340348626,52,47
joint,archived,6,distance,0.5,0.9423076923076923,0.630076033493877,0.5723819847990677,0.40873655330605124,52,49
joint,archived,6,distance,0.6000000000000001,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,distance,0.7000000000000001,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,distance,0.8,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,distance,0.9,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,distance,1.0,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,predicted_gain,0.0,0.0,0.6491589359916448,,,52,0
joint,archived,6,predicted_gain,0.1,0.3076923076923077,0.6243499410837119,0.4753673897297054,0.4683902008584866,52,16
joint,archived,6,predicted_gain,0.2,0.5961538461538461,0.6400012471845177,0.48743874775238,0.42641260240640955,52,31
joint,archived,6,predicted_gain,0.30000000000000004,0.5961538461538461,0.6400012471845177,0.48743874775238,0.42641260240640955,52,31
joint,archived,6,predicted_gain,0.4,0.6730769230769231,0.6553196232693689,0.5030495977283521,0.407857087508321,52,35
joint,archived,6,predicted_gain,0.5,0.7115384615384616,0.6386608673930265,0.485431939701919,0.40644316625013677,52,37
joint,archived,6,predicted_gain,0.6000000000000001,0.7884615384615384,0.5703565694270102,0.4770141855400276,0.4183557338114344,52,41
joint,archived,6,predicted_gain,0.7000000000000001,0.8653846153846154,0.588253742708756,0.510003825253112,0.4191742517118582,52,45
joint,archived,6,predicted_gain,0.8,0.9423076923076923,0.627293070452509,0.5660647446960161,0.4077580586292975,52,49
joint,archived,6,predicted_gain,0.9,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,6,predicted_gain,1.0,1.0,0.6483518122608302,0.5943839767766185,0.40714264317563015,52,52
joint,archived,7,spread,0.0,0.0,0.6479303081660469,,,29,0
joint,archived,7,spread,0.1,0.27586206896551724,0.6182684012343871,0.7138981298075625,0.8214225424348296,29,8
joint,archived,7,spread,0.2,0.5517241379310345,0.6107325880197243,0.514286801622371,0.5817076693875807,29,16
joint,archived,7,spread,0.30000000000000004,0.6551724137931034,0.6242718059555897,0.575896150891141,0.6120064963702598,29,19
joint,archived,7,spread,0.4,0.7931034482758621,0.6562696768327683,0.5615598356408058,0.5510449794958096,29,23
joint,archived,7,spread,0.5,0.8275862068965517,0.638482857114829,0.5658052471688216,0.5772209171890433,29,24
joint,archived,7,spread,0.6000000000000001,0.896551724137931,0.6021409016390933,0.5668802894020113,0.6179530889897673,29,26
joint,archived,7,spread,0.7000000000000001,0.9310344827586207,0.6070651985906471,0.5621575116430706,0.6060496663722039,29,27
joint,archived,7,spread,0.8,0.9655172413793104,0.6003639559125922,0.6100167660920253,0.6592819166402465,29,28
joint,archived,7,spread,0.9,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,spread,1.0,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,distance,0.0,0.0,0.6479303081660469,,,29,0
joint,archived,7,distance,0.1,0.4827586206896552,0.6207948539758021,0.5238327716602218,0.5800419267685862,29,14
joint,archived,7,distance,0.2,0.6206896551724138,0.6256032040583845,0.5609869914961996,0.5969584370029892,29,18
joint,archived,7,distance,0.30000000000000004,0.6551724137931034,0.6356749314810403,0.5587776232052627,0.5774831981455362,29,19
joint,archived,7,distance,0.4,0.7931034482758621,0.6152755244691608,0.5811849841678377,0.6223584070899987,29,23
joint,archived,7,distance,0.5,0.896551724137931,0.6246442411764893,0.6200358066100631,0.6460087274830312,29,26
joint,archived,7,distance,0.6000000000000001,0.9655172413793104,0.6111219592312324,0.6261323695670501,0.6642553023923942,29,28
joint,archived,7,distance,0.7000000000000001,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,distance,0.8,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,distance,0.9,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,distance,1.0,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,predicted_gain,0.0,0.0,0.6479303081660469,,,29,0
joint,archived,7,predicted_gain,0.1,0.0,0.6479303081660469,,,29,0
joint,archived,7,predicted_gain,0.2,0.3448275862068966,0.6103068733908977,0.8776521741536284,0.986760135001561,29,10
joint,archived,7,predicted_gain,0.30000000000000004,0.41379310344827586,0.6095759807554729,0.7489919597103883,0.8416815842859423,29,12
joint,archived,7,predicted_gain,0.4,0.4827586206896552,0.602509332751707,0.6977731901723397,0.7918594963877583,29,14
joint,archived,7,predicted_gain,0.5,0.4827586206896552,0.602509332751707,0.6977731901723397,0.7918594963877583,29,14
joint,archived,7,predicted_gain,0.6000000000000001,0.6206896551724138,0.5975337346851692,0.646839767501848,0.7280342469988177,29,18
joint,archived,7,predicted_gain,0.7000000000000001,0.8275862068965517,0.5972913070497763,0.6052110964994872,0.6663998895149811,29,24
joint,archived,7,predicted_gain,0.8,0.9310344827586207,0.6370485215101467,0.6066902323550059,0.6183780772817136,29,27
joint,archived,7,predicted_gain,0.9,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,7,predicted_gain,1.0,1.0,0.6225542001984532,0.622554200198453,0.647930308166047,29,29
joint,archived,8,spread,0.0,0.0,1.0283413886235628,,,147,0
joint,archived,8,spread,0.1,0.12244897959183673,1.0005302632511932,0.8039643651021251,1.0203717615904577,147,18
joint,archived,8,spread,0.2,0.17006802721088435,0.9975292330418968,0.8291721452825855,0.9979679344286084,147,25
joint,archived,8,spread,0.30000000000000004,0.29931972789115646,0.985769463958575,0.843686801526788,0.9658049432742657,147,44
joint,archived,8,spread,0.4,0.38095238095238093,0.992239015881315,1.022898475768469,1.1015847356975974,147,56
joint,archived,8,spread,0.5,0.47619047619047616,0.9971612459919528,0.9705617107381724,1.023547616371631,147,70
joint,archived,8,spread,0.6000000000000001,0.5782312925170068,0.9763047035643453,0.9040808567847509,0.980897316508872,147,85
joint,archived,8,spread,0.7000000000000001,0.6666666666666666,0.9839866275054672,0.9981785692259176,1.055106322875364,147,98
joint,archived,8,spread,0.8,0.8095238095238095,0.9871402914394649,1.0191329614146636,1.061748900720153,147,119
joint,archived,8,spread,0.9,0.9183673469387755,1.0105785092621586,1.0575979787631784,1.0599386835677806,147,135
joint,archived,8,spread,1.0,1.0,1.0167412088559529,1.0662194401265468,1.0602063373434636,147,147
joint,archived,8,distance,0.0,0.0,1.0283413886235628,,,147,0
joint,archived,8,distance,0.1,0.35374149659863946,1.0152490842889261,0.781392329473078,0.810015890559668,147,52
joint,archived,8,distance,0.2,0.5782312925170068,1.0002016319906046,0.9774309168652124,1.0126775805484112,147,85
joint,archived,8,distance,0.30000000000000004,0.6326530612244898,1.0120858371601111,1.018185089159971,1.0246401471341147,147,93
joint,archived,8,distance,0.4,0.6870748299319728,1.008783998301723,1.0475096437043971,1.0513810358936733,147,101
joint,archived,8,distance,0.5,0.7755102040816326,1.0014224756172017,1.013161166235386,1.0217013072156065,147,114
joint,archived,8,distance,0.6000000000000001,0.8367346938775511,1.0075239881858107,1.029327456645063,1.0299334717479383,147,123
joint,archived,8,distance,0.7000000000000001,0.891156462585034,1.0072653861350134,1.044541107570891,1.0438691195714933,147,131
joint,archived,8,distance,0.8,0.9591836734693877,0.9892495853220661,1.0540146269795527,1.0686914767621085,147,141
joint,archived,8,distance,0.9,0.9795918367346939,1.0086968563457843,1.0641461458847894,1.0631472175641106,147,144
joint,archived,8,distance,1.0,1.0,1.0167412088559529,1.0662194401265468,1.0602063373434636,147,147
joint,archived,8,predicted_gain,0.0,0.0,1.0283413886235628,,,147,0
joint,archived,8,predicted_gain,0.1,0.09523809523809523,1.0273117514743013,1.1570199667577372,1.1914413064388376,147,14
joint,archived,8,predicted_gain,0.2,0.20408163265306123,1.0008473676126337,0.8535347260570788,1.004223789931636,147,30
joint,archived,8,predicted_gain,0.30000000000000004,0.3197278911564626,1.0007177403185519,0.8227707873136376,0.9121299467192209,147,47
joint,archived,8,predicted_gain,0.4,0.32653061224489793,1.0050580968940521,0.8472673777416345,0.9174034616909333,147,48
joint,archived,8,predicted_gain,0.5,0.43537414965986393,1.0001435364588949,0.8365630948941447,0.8937348022733962,147,64
joint,archived,8,predicted_gain,0.6000000000000001,0.5034013605442177,0.9957228397049003,0.8497225766728963,0.9036925715927071,147,74
joint,archived,8,predicted_gain,0.7000000000000001,0.5374149659863946,0.9965489368548233,0.8430742578441351,0.8932517929630047,147,79
joint,archived,8,predicted_gain,0.8,0.5918367346938775,1.00669287445994,0.8897537424351795,0.9265728013790323,147,87
joint,archived,8,predicted_gain,0.9,0.9387755102040817,0.9833354500418875,1.0254888499670005,1.0589236092376904,147,138
joint,archived,8,predicted_gain,1.0,1.0,1.0167412088559529,1.0662194401265468,1.0602063373434636,147,147
joint,archived,9,spread,0.0,0.0,0.7670957868691815,,,9,0
joint,archived,9,spread,0.1,0.2222222222222222,0.7243105659677902,0.7586487184141997,1.0153600438225472,9,2
joint,archived,9,spread,0.2,0.3333333333333333,0.7334858569832394,0.658922286312692,0.8117125878873587,9,3
joint,archived,9,spread,0.30000000000000004,0.4444444444444444,0.7476061883063144,0.5900604896822517,0.6834727188786393,9,4
joint,archived,9,spread,0.4,0.5555555555555556,0.8418623972462674,0.7870740684226467,0.6355889503238695,9,5
joint,archived,9,spread,0.5,0.5555555555555556,0.8418623972462674,0.7870740684226467,0.6355889503238695,9,5
joint,archived,9,spread,0.6000000000000001,0.5555555555555556,0.8418623972462674,0.7870740684226467,0.6355889503238695,9,5
joint,archived,9,spread,0.7000000000000001,0.6666666666666666,0.7621739158874505,0.6799965844783388,0.7131359487803248,9,6
joint,archived,9,spread,0.8,0.8888888888888888,0.761451653831056,0.7910327559240524,0.8523975319616257,9,8
joint,archived,9,spread,0.9,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,spread,1.0,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,0.0,0.0,0.7670957868691815,,,9,0
joint,archived,9,distance,0.1,0.5555555555555556,0.6839030233497806,0.9160425266009622,1.172388134609911,9,5
joint,archived,9,distance,0.2,0.6666666666666666,0.7781592322897336,1.025890169398173,1.0509990915257243,9,6
joint,archived,9,distance,0.30000000000000004,0.7777777777777778,0.7271192572340918,0.9008483412025868,1.0098673745501598,9,7
joint,archived,9,distance,0.4,0.7777777777777778,0.7271192572340918,0.9008483412025868,1.0098673745501598,9,7
joint,archived,9,distance,0.5,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,0.6000000000000001,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,0.7000000000000001,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,0.8,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,0.9,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,distance,1.0,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,predicted_gain,0.0,0.0,0.7670957868691815,,,9,0
joint,archived,9,predicted_gain,0.1,0.0,0.7670957868691815,,,9,0
joint,archived,9,predicted_gain,0.2,0.1111111111111111,0.8613519958091345,1.5751283833842271,0.44405387610479097,9,1
joint,archived,9,predicted_gain,0.30000000000000004,0.1111111111111111,0.8613519958091345,1.5751283833842271,0.44405387610479097,9,1
joint,archived,9,predicted_gain,0.4,0.2222222222222222,0.9085878087777901,1.2941397530181464,0.5868950604724615,9,2
joint,archived,9,predicted_gain,0.5,0.3333333333333333,0.9227081401008651,0.9905848686090746,0.4908477442658014,9,3
joint,archived,9,predicted_gain,0.6000000000000001,0.6666666666666666,0.8921801102455148,1.0055092517677584,0.8258720403222718,9,6
joint,archived,9,predicted_gain,0.7000000000000001,0.8888888888888888,0.761451653831056,0.7910327559240524,0.8523975319616257,9,8
joint,archived,9,predicted_gain,0.8,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,predicted_gain,0.9,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
joint,archived,9,predicted_gain,1.0,1.0,0.7504148795726159,0.7943203233687461,0.8635824899689535,9,9
