row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.6361675728907391,0.10311891259421516,0.7172369632310083,-0.6361675728907392,0,-0.7025480303452382,-0.5173693054888886,-0.6885853828380903,0.02562576112483329,9
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.3864886293242089,0.03173081618592698,0.6011862730877924,-0.3864886293242089,0,-0.4062481973018981,-0.349887799307441,-0.4033298913632876,-0.01963387184961112,9
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.0044772275613396235,0.15329652829276974,0.4932557974125949,-0.004477227561339614,0,-0.031200288168877946,-0.1426552436157417,0.16042384910060078,-0.023724385341724136,9
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.18766892081481515,0.06868866407831743,0.4994334168234806,0.18766892081481515,0,0.10931856469187978,0.21616473351963175,0.2375234642329339,-0.027282899965053935,9
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.3954585658713645,0.21400721453501406,0.6828610026137896,0.004693933466256794,0,0.3228108233796295,0.22723215721965667,0.6363327170148075,0.03282955786215973,9
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.531285023986265,0.12749893509933605,0.6211361128879278,0.531285023986265,0,0.4872397226004729,0.43164836751016233,0.6749669818481596,-0.04810070692733277,9
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.18469435260208153,0.06917700423264994,0.6537106029803408,0.18469435260208145,0,0.10652211917313203,0.20955779885171588,0.23800313978139664,0.04466121266181146,9
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.0015573889022477694,0.07946979100909331,0.42322524644866827,0.0015573889022477694,0,0.01634795095127501,0.07259282340892367,-0.08426860765345537,-0.005925911503242201,9
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.7401244674681409,0.17491917593969086,0.773392046175555,-0.7401244674681409,0,0.8626055218702315,0.539795797005944,0.8179720835282471,-0.20821613694482058,9
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.6070631844505083,0.12789718942335895,0.6764784972711765,-0.6070631844505084,0,0.7013619715565237,0.46148363736137454,0.6583439444336266,0.00076825001840876,9
