row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.6095476427580666,0.10873875608978699,0.4931020724090591,-0.6095476427580666,2,-0.6554046745334441,-0.48539182544670956,-0.6878464282940462,-0.16907091302368824,7
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.5172230150890199,0.12006334739115943,0.5214203055015236,-0.5172230150890198,2,-0.6416944986459497,-0.4021162536246917,-0.5078582929964185,-0.06328675991909301,7
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.1918407368132633,0.08892613529837803,0.417296535538373,-0.1918407368132633,2,-0.2862670477285533,-0.10969033197473302,-0.17956483073650353,-0.023141048859735416,7
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,-0.22261222415580062,0.05867800040966936,0.42676290102089515,-0.22261222415580062,2,-0.2871272213818926,-0.17242516665902397,-0.20828428442648533,-0.023279354519755113,7
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,-0.125630466821489,0.06071065786727393,0.6333679631713431,-0.12563046682148904,2,-0.17359969045532858,-0.14591773283522158,-0.0573739771739169,-0.01660437802644528,7
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,-0.01814517775720025,0.054365550501267866,0.5342956643814281,-0.01814517775720026,2,-0.06617740332666283,-0.02913323703008383,0.04087510708514591,-0.05019985470000511,7
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.03134719658722724,0.08321726397291944,0.5457841646226804,0.03134719658722718,2,-0.01231110328012805,-0.020955816962009988,0.12730851000381976,-0.016349974209795132,7
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.005954920871651411,0.10774306348696691,0.5509095340056192,0.005954920871651392,2,-0.005062269878372105,0.11878329010283462,-0.09585625760950828,0.006005008459383877,7
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,-0.05999021104903696,0.15097685955783283,0.5278904331451655,0.05999021104903696,2,-0.06624297601323412,-0.20774354661967223,0.09401588948579548,-0.016349974209795132,7
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.03848742828200078,0.1217479268353211,0.5510755234238983,-0.0384874282820008,2,0.0606887826531069,-0.09283339108765187,0.14760689328054732,-0.016349974209795132,7
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,-0.2826378912924353,0.12240633951706398,0.3621356089198239,0.22523473018196832,2,-0.22151364300812978,-0.42356840609842655,-0.2028316247707496,-0.016349974209795132,7
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,-0.3751304073573971,0.09781651410657015,0.39733395484837736,0.3751304073573971,2,-0.27301175096526237,-0.4679857335013503,-0.38439373760557854,0.0022547587404482825,7
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,-0.49041801902929844,0.16879012247342357,0.48152450081357384,0.36055643795252784,2,-0.4631625302585677,-0.6711773259439922,-0.33691420088533575,-0.03131057405183935,7
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,-0.20731999326687464,0.10446229994320991,0.7638647935781016,0.20731999326687464,2,-0.17981907980992196,-0.3227815454014081,-0.11935935458929386,-0.0023647847455059074,7
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.5001774568974905,0.20103347476792108,0.5595762693435148,0.33279997105593606,2,-0.6780775700202202,-0.28208360338693284,-0.5403711972853187,-0.04787482781019127,7
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.8697159796571832,0.22816463719982724,0.7420147303091327,0.7130496718372816,2,-0.695250073631202,-1.1279177526182242,-0.7859801127221232,0.30232258537487905,7
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.7931461279121791,0.10434114841509559,0.8091004607601843,0.7931461279121791,2,-0.8255805686199964,-0.877418113667978,-0.6764397014485626,0.16785710898132436,7
