row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.4954459515419769,0.14491155921203125,0.46771712071177457,-0.4954459515419769,2,-0.6512621985080308,-0.36471422652211505,-0.47036142959578475,0.0011718949179020904,2
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.21894485543779918,0.05543105062568108,0.47533497867743135,-0.21894485543779918,2,-0.2654935718422341,-0.15762428685542115,-0.2337167076157423,-0.0232495538932289,2
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,0.26644993433543707,0.09778934090520935,0.47967961791626534,0.26644993433543707,2,0.365251091418064,0.2643938772725989,0.1697048343156483,0.008719579617223586,2
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.31218935480155247,0.1254929572415528,0.5174595388086003,0.31218935480155247,2,0.45608855680170146,0.2550129411698299,0.22546656643312601,0.012404314516349296,2
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.7000937489955423,0.14074788527083057,0.6745204849974484,-0.299941249657921,2,0.8561344238407873,0.5827230868780551,0.6614237362677846,-0.2708451087081928,2
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.6917344402746451,0.0898711799999294,0.6077648656361737,0.6917344402746451,2,0.7848137289556675,0.6849315988824829,0.6054579929857853,-0.2658970200890469,2
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.3932397502084412,0.02365157134308459,0.6182221356855055,0.39323975020844126,2,0.4198346828794448,0.3745637158325025,0.3853208519133764,-0.007022253315276487,2
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,-0.012356210282731483,0.035608027370536116,0.4047324718003392,-0.012356210282731483,2,0.022283399720403496,-0.010492567279733106,-0.04885946328886484,-0.057521202155399624,2
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.85959532254751,0.18258286477586497,0.784205504949287,-0.8595953225475099,2,1.0644885835482836,0.7141304841914554,0.8001668999027909,-0.2258008745940407,2
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.7280915135374486,0.12302637364473903,0.673851514925611,-0.7280915135374487,2,0.864274909042178,0.6249848089483463,0.6950148226218216,-0.2692457382764826,2
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.46698127894110736,0.13825699136503028,0.426119868467544,-0.4669812789411073,2,0.6255466303175639,0.37164345864263937,0.4037537478631187,-0.06382408632097791,2
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.4456111935304552,0.11988467910929403,0.4156509960880797,-0.4456111935304552,2,0.5805368233447852,0.3513408778158075,0.4049558794307728,-0.04594220642053247,2
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,0.5012871940565733,0.17172530380939222,0.7202419650472773,-0.5012871940565733,2,0.696000952291169,0.371457337957674,0.4364032919208769,0.01828787629263952,2
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,-0.13273396276471822,0.20868734047976742,0.6968791155017839,0.13273396276471822,2,-0.10832619295491423,0.06267622135317527,-0.3525519166924157,0.023364036740757384,2
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.15692353667036454,0.048018754903528575,0.5532142867376899,0.15692353667036452,2,-0.1586911427760816,-0.20403408223248803,-0.10804538500252406,-0.007022253315276487,2
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.5142389235545908,0.08811379154386682,0.7341208848751949,0.5142389235545908,2,-0.4363100022590923,-0.6098545331715005,-0.4965522352331794,0.03975402802984798,2
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.581406090508843,0.1363558979408756,0.9084138555389103,0.581406090508843,2,-0.5625504122505238,-0.7262085153301719,-0.4554593439458329,0.05637727175203683,2
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,0.032834790747730803,0.24580295016101403,0.9531338345543154,-0.03283479074773088,2,0.312887646628491,-0.14715272755102882,-0.06723054683426977,0.04340581964400448,2
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,-0.04248963045559984,0.2507326141426166,0.9431712319838944,0.042489630455599836,2,0.2466512187143915,-0.17421401282003185,-0.19990609726115918,0.04340581964400448,2
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,-0.8818260551820237,0.11867237359161878,0.5559819103976871,-0.8818260551820236,2,-0.7912719723972816,-0.8380351403716769,-1.0161710527771128,0.16985937706791376,2
20,Almond_High,2017-03-28,Almond_High,Croplands,36.169669,-120.201004,3.6,1.7,4.323831949820361,14.392479166666668,0.8418673729166666,2.0895961094791664,0.9973249731081556,0.0730951298980777,-0.4622182533551398,0.4282835636015403,1.2003195453397877,-0.4622182533551398,2,-0.07474576874568502,-0.38982367049268274,-0.9220853208270516,0.01349471395445647,2
21,Almond_High,2017-04-04,Almond_High,Croplands,36.169669,-120.201004,4.7,1.0,4.234829542600416,16.76101041666666,1.314392175,1.3375048921875,0.9988797155850336,-0.0473213883224318,-0.8638178924082851,0.6881889331611284,1.7469218964818527,0.06652302239088392,2,-0.16456634161480194,-0.8865041332422366,-1.5403832023678166,0.07268945801550253,2
22,Almond_High,2017-04-12,Almond_High,Croplands,36.169669,-120.201004,4.5,5.2000003,4.4568310151623685,17.912104166666666,0.9484973541666668,2.2777046603541664,0.9829265519799822,-0.18399835165768,-1.2207809638306768,0.0647039155196803,0.4885272068625638,-1.1344429941554137,2,-1.173231528672513,-1.1946469136862155,-1.2944644491333022,0.19448927427464746,2
23,Almond_High,2017-04-13,Almond_High,Croplands,36.169669,-120.201004,3.8,3.3,4.580849250362876,15.213375,0.7698915729166664,1.839295051625,0.97961369164549,-0.200890555130635,-0.8957644733683319,0.24522815653337504,0.6177404606317695,-0.8957644733683319,2,-0.665510938052205,-0.8681525606956023,-1.1536299213571883,0.17951008978334948,2
24,Almond_High,2017-04-20,Almond_High,Croplands,36.169669,-120.201004,5.1,4.5,5.092514950837415,15.788579166666665,0.8741434291666667,2.48424922975,0.9483615800121716,-0.3171912885891061,-2.080275781983489,0.34211781920243944,0.7045496324615448,-2.065305683658319,2,-1.726659741605609,-2.1045670024209415,-2.4096006019239162,-0.20434141168402853,2
25,Almond_High,2017-04-21,Almond_High,Croplands,36.169669,-120.201004,5.2,1.4,5.212780127587736,18.122145833333327,1.3428588208333332,1.9726368895208335,0.9427611433904208,-0.3334687789181868,-1.1374053989363893,0.6685844477623937,1.684651728537284,-1.1374053989363893,2,-0.40476933887004574,-1.2929190969277506,-1.7145277610113714,0.11271644195923279,2
26,Almond_High,2017-04-28,Almond_High,Croplands,36.169669,-120.201004,5.7,4.4,5.8389761077746485,18.067729166666673,1.5139129937499998,3.166481213458333,0.895839290734909,-0.4443781781046132,-2.0658268036911434,0.3684980362932279,0.8533700101209802,-2.0658268036911434,2,-1.6420632970639883,-2.311012769805177,-2.2444043442042645,-0.18452952274383846,2
27,Almond_High,2017-04-29,Almond_High,Croplands,36.169669,-120.201004,5.5,0.6,4.804347010170913,17.974414583333335,1.5596780583333332,1.820829631520833,0.8880573226294932,-0.4597327394521039,-0.9692119615073271,0.5791029145813518,2.0830756376554795,0.422094018150847,2,-0.3021640931975945,-1.2621706184636148,-1.3433011728607722,-0.17740993298979765,2
28,Almond_High,2017-05-07,Almond_High,Croplands,36.169669,-120.201004,3.8,7.3,4.610114852557269,14.985812500000002,0.5853433479166666,1.0857692293125,0.8165380514459161,-0.5772916165517272,-0.5886666036008269,0.09179262145514348,0.9881738884838654,-0.588666603600827,2,-0.5283438509183989,-0.6943048604102892,-0.5433510994737927,-0.10020466001130611,2
29,Almond_High,2017-05-14,Almond_High,Croplands,36.169669,-120.201004,5.4,7.8,4.348433996266273,14.56464375,0.8776667791666665,1.1392122352500005,0.741222010848596,-0.6712599575675313,-1.7987355671369436,0.06546039866973949,1.1059421824173892,0.30439644033051105,2,-1.866164677467214,-1.7354397661553727,-1.7946022577882446,-1.2737169475950452,2
30,Almond_High,2017-05-15,Almond_High,Croplands,36.169669,-120.201004,4.3,7.9,4.252254777922115,15.340058333333332,0.9104983791666664,1.3283745080000002,0.7295575540864875,-0.6839194216246106,-0.9496204105558009,0.07161617307752129,1.0218372977132728,-0.8541299664000311,2,-0.9985576120715446,-0.9828816892116705,-0.8674219303841879,-0.2647155472684627,2
31,Almond_High,2017-05-22,Almond_High,Croplands,36.169669,-120.201004,7.0,2.6000001,7.446954466196363,26.98979166666666,2.4627760041666664,1.3479692899375,0.6420547132365637,-0.766658819300159,-1.265656752514806,0.5928385960870697,1.8000074969726583,-1.265656752514806,2,-0.6122289875342246,-1.415645656649321,-1.7690956133608722,-0.07583757941910713,2
32,Almond_High,2017-05-23,Almond_High,Croplands,36.169669,-120.201004,6.6,4.4,8.028342460820438,27.85502083333333,2.646727052083333,1.4622052201250002,0.6287628145958344,-0.777597146973627,-1.4300066448937019,0.2548074512596657,1.0391928143920433,-1.4300066448937017,2,-1.1361686216141944,-1.5638394319503055,-1.5900118811166057,-0.3150480141389611,2
33,Almond_High,2017-05-30,Almond_High,Croplands,36.169669,-120.201004,6.7,6.4,6.843169517447456,22.187875,1.5130753291666668,1.2537134820416669,0.5307300481619334,-0.8475409228928311,-2.224571454482287,0.19190221188019851,0.544079456086578,-2.224571454482287,2,-2.385172708138689,-2.0120517408416796,-2.276489914466492,-0.6959427778362384,2
34,Almond_High,2017-06-07,Almond_High,Croplands,36.169669,-120.201004,6.8,5.5,8.426678737686293,24.307500000000005,2.0270201562500008,1.316591644395833,0.4093559588156213,-0.9123747579707272,-1.765260568305398,0.14721375547345258,0.5917180598428691,-1.765260568305398,2,-1.9313271114605868,-1.713664809892204,-1.6507897835634031,-0.24832847178211725,2
35,Almond_High,2017-06-15,Almond_High,Croplands,36.169669,-120.201004,7.4,7.6,7.383518981720705,24.97529166666667,2.1388914729166664,1.7453193667291664,0.2802306751992158,-0.9599326896597448,-2.384430635117471,0.17879467565868146,0.560137618750973,-2.351468598558881,2,-2.453769195575281,-2.1813521536282963,-2.518170556148836,-1.8052862328898407,2
36,Almond_High,2017-06-16,Almond_High,Croplands,36.169669,-120.201004,6.7,7.9,8.509641270596134,26.43239583333333,2.03082104375,1.5060985791875003,0.263665492728007,-0.9646141756912436,-1.9774993923337043,0.07530847018854307,0.6252112533761996,-1.977499392333704,2,-2.039824537303077,-1.893819699682841,-1.9988539400151955,-1.9155949161713564,2
37,Almond_High,2017-06-23,Almond_High,Croplands,36.169669,-120.201004,7.0,7.0,8.435072647304706,31.32466666666667,2.926988304166668,1.2531234217916667,0.1457991969198751,-0.9893142039703664,-1.4298929529287818,0.1713959314228835,0.6272643701309025,-1.4298929529287818,2,-1.2733141280190645,-1.6130101718127405,-1.403354558954541,-0.7952311020435148,2
38,Almond_High,2017-07-01,Almond_High,Croplands,36.169669,-120.201004,7.0,7.1,6.701810390342505,25.526125,2.111050325,1.2819467873750003,0.0086069968886886,-0.9999629591162656,-1.77162653938933,0.08332452014903532,0.5918490799565967,-1.17524732007434,2,-1.847137787388291,-1.682232613449366,-1.7855092173303329,-0.816543800191701,2
39,Almond_High,2017-07-02,Almond_High,Croplands,36.169669,-120.201004,6.6,6.9,6.723902870981468,26.869145833333324,2.255718027083333,1.3590524775833337,-0.008606996888688,-0.9999629591162656,-1.3534095799691646,0.04014491788369764,0.4826434786114122,-1.3534095799691646,2,-1.3099854650392717,-1.361072647655291,-1.3891706272129318,-0.9947544037865321,2
40,Almond_High,2017-07-09,Almond_High,Croplands,36.169669,-120.201004,6.5,7.5,5.7924162043227545,30.03183333333333,3.25096554375,1.1158817400416672,-0.1287481774525806,-0.99167731989929,-1.3681841168163194,0.10697341068918897,0.5384947576226896,0.04698347453817164,2,-1.2515641972095533,-1.4617524991264093,-1.3912356541129953,-1.0414812722104243,2
41,Almond_High,2017-07-17,Almond_High,Croplands,36.169669,-120.201004,6.9,8.1,9.838696324291115,30.07264583333333,3.13569355,1.475286185,-0.2636654927280072,-0.9646141756912436,-1.6091293256312695,0.09844196633720581,0.46643128550777846,-1.6091293256312698,2,-1.5552215084380672,-1.5494155864552803,-1.722750882000461,-1.1432075277055325,2
