row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.5420563672758602,0.07576166897672905,0.49442923164961616,-0.54205636727586,2,-0.47333205845006715,-0.5295404082619961,-0.6232966351155174,0.11087904109962161,6
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.37451979953254044,0.08039324668833647,0.4954988452605221,-0.37451979953254044,2,-0.2818849268565175,-0.4156257690602878,-0.42604870268081607,0.004434499450986452,6
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.00036578252274662343,0.12674742523377355,0.3355890515684654,-0.00036578252274666045,2,-0.07027802163493585,-0.07676099398757458,0.14594166805427056,-0.003849528373904227,6
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,-0.03361470055095526,0.058104117464489444,0.42799905718367104,-0.03361470055095528,2,-0.0992715811403505,0.011170703814090965,-0.01274322432660624,-0.003849528373904227,6
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.11598815022040276,0.14978044773613414,0.5571632086148712,0.11598815022040276,2,-0.05582412599928843,0.18473069811161374,0.21905787854888298,0.007907472882494241,6
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.15524168838355,0.16059619406872117,0.4042673850115655,0.15524168838355,2,-0.01058176438540076,0.16626409405071707,0.31004273548533373,0.0018533518082897305,6
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.1403351862114285,0.17665100915542803,0.45864241040909626,0.14033518621142838,2,0.195381857678936,0.2829088140187454,-0.05728511306339598,0.0028791199437733154,6
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,-0.07692827886682366,0.03209115835312724,0.4323437373267883,-0.07692827886682374,2,-0.04301927556537269,-0.08094148746885696,-0.10682407356624132,0.00048279157688148794,6
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.051845724792903856,0.18633943546104131,0.3063129028321502,-0.05184572479290386,2,0.13688622804407685,-0.16184248473669577,0.18049343107133048,0.005159903623591862,6
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.02408702236796643,0.1240586893858966,0.33538985164616497,-0.02408702236796645,2,0.12170296585843021,-0.11551689694375278,0.06607499818922186,-0.0005429765586020972,6
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.09904528131441166,0.049159103499646466,0.3259986146641739,-0.09904528131441165,2,0.1529913587487135,0.056775739598922015,0.08736874559559948,-0.0005429765586020972,6
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.17075164137831153,0.08866273588672571,0.36166757014334017,-0.17075164137831156,2,0.06975781838898065,0.23578356313850674,0.20671354260744723,-0.0005429765586020972,6
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,-0.0761027132962998,0.07018954641881407,0.5017426779991668,0.0761027132962998,2,-0.06694453298700984,-0.1504218079429561,-0.01094179895893349,0.009823399901204986,6
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,-0.005436600166339696,0.22125665761961083,0.6358779056560329,0.005436600166339678,2,-0.24172261527983308,0.19685626085041713,0.028556553930396855,0.009131676062879962,6
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.4158223349770993,0.11046578550019844,0.4763995960959318,0.4158223349770993,2,-0.2990314244577102,-0.4298038039124962,-0.5186317765610914,-0.0028237602384206415,6
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.8753522688306026,0.14175610195872385,0.6757112568868079,0.7074133826638622,2,-0.7240045121273535,-0.8970336954116076,-1.0050185989528468,0.19432192294695338,6
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.8952965208880853,0.2023473132684629,0.7741034645479526,0.8952965208880853,2,-0.7043534272830274,-0.8741490879301868,-1.1073870474510419,0.15909909176120288,6
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,-0.7084685224488094,0.27624817003477997,0.562383766672203,0.7084685224488094,2,-0.6274958368450672,-0.4817552777001889,-1.0161544528011721,0.26244361142082706,6
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,-0.6845093050286772,0.18381583244917693,0.5736891585700363,0.5248409254715822,2,-0.6473100010972206,-0.5221381883624379,-0.8840797256263735,0.16926230540638054,6
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,-0.7905357916909468,0.07189632097180985,0.4877262375224422,-0.7905357916909468,2,-0.8158119540058102,-0.8463806842076773,-0.7094147368593526,0.14650518748144029,6
20,Almond_High,2017-03-28,Almond_High,Croplands,36.169669,-120.201004,3.6,1.7,4.323831949820361,14.392479166666668,0.8418673729166666,2.0895961094791664,0.9973249731081556,0.0730951298980777,-0.6801919336121137,0.2807335195168614,0.8669713324264805,-0.6801919336121136,2,-0.6563402918235702,-0.41214519626483703,-0.9720903127479339,0.28423682629059055,6
21,Almond_High,2017-04-04,Almond_High,Croplands,36.169669,-120.201004,4.7,1.0,4.234829542600416,16.76101041666666,1.314392175,1.3375048921875,0.9988797155850336,-0.0473213883224318,-1.6153075250933588,0.4746308296604346,1.2695870971307124,-0.6849666102941898,2,-1.7695362543358624,-1.0827433292378268,-1.9936429917063874,0.36386991796265467,6
22,Almond_High,2017-04-12,Almond_High,Croplands,36.169669,-120.201004,4.5,5.2000003,4.4568310151623685,17.912104166666666,0.9484973541666668,2.2777046603541664,0.9829265519799822,-0.18399835165768,-0.9444321157086932,0.11467383550407599,0.4541446750083387,-0.8580941460334301,2,-0.8276748054590364,-1.0569022343621128,-0.9487193073049305,0.16605928664470077,6
23,Almond_High,2017-04-13,Almond_High,Croplands,36.169669,-120.201004,3.8,3.3,4.580849250362876,15.213375,0.7698915729166664,1.839295051625,0.97961369164549,-0.200890555130635,-0.5816091478374051,0.09282477662256092,0.4179652534792225,-0.5816091478374052,2,-0.5560338181590013,-0.5042532269984844,-0.6845403983547298,0.07491016043316842,6
24,Almond_High,2017-04-20,Almond_High,Croplands,36.169669,-120.201004,5.1,4.5,5.092514950837415,15.788579166666665,0.8741434291666667,2.48424922975,0.9483615800121716,-0.3171912885891061,-1.552942506049922,0.06691164425207981,0.5661963210788332,-1.5379724077247519,2,-1.4832759370502147,-1.616708384788344,-1.558843196311208,0.052369355534659205,6
25,Almond_High,2017-04-21,Almond_High,Croplands,36.169669,-120.201004,5.2,1.4,5.212780127587736,18.122145833333327,1.3428588208333332,1.9726368895208335,0.9427611433904208,-0.3334687789181868,-1.3983457910966142,0.1791557693874165,1.3423516552828478,-1.3983457910966142,2,-1.4436984342086812,-1.2008720352720559,-1.5504669038091057,-0.09976655818284628,6
26,Almond_High,2017-04-28,Almond_High,Croplands,36.169669,-120.201004,5.7,4.4,5.8389761077746485,18.067729166666673,1.5139129937499998,3.166481213458333,0.895839290734909,-0.4443781781046132,-1.1716290151789772,0.16201280604664656,0.5932837421545138,-1.1716290151789772,2,-1.2954125584321001,-1.2312130647592918,-0.9882614223455393,-0.09686372692524801,6
27,Almond_High,2017-04-29,Almond_High,Croplands,36.169669,-120.201004,5.5,0.6,4.804347010170913,17.974414583333335,1.5596780583333332,1.820829631520833,0.8880573226294932,-0.4597327394521039,-1.4213342837527387,0.18465635301702923,1.704459500220225,-0.030028304094564584,2,-1.6224015613631064,-1.382257386769069,-1.259343903126041,-0.09976655818284628,6
28,Almond_High,2017-05-07,Almond_High,Croplands,36.169669,-120.201004,3.8,7.3,4.610114852557269,14.985812500000002,0.5853433479166666,1.0857692293125,0.8165380514459161,-0.5772916165517272,-1.0982518559488887,0.2881137419410557,0.7400934851332972,-1.0982518559488887,2,-1.0933974304613117,-1.3887621369389151,-0.8125960004464399,0.04945817229670563,6
29,Almond_High,2017-05-14,Almond_High,Croplands,36.169669,-120.201004,5.4,7.8,4.348433996266273,14.56464375,0.8776667791666665,1.1392122352500005,0.741222010848596,-0.6712599575675313,-1.285004819526883,0.3521783274486806,0.6804958062454516,0.8181271879405716,2,-1.628144015987892,-1.3024357324428302,-0.9244347101499271,-0.39516638166019463,6
30,Almond_High,2017-05-15,Almond_High,Croplands,36.169669,-120.201004,4.3,7.9,4.252254777922115,15.340058333333332,0.9104983791666664,1.3283745080000002,0.7295575540864875,-0.6839194216246106,-0.8601951847188377,0.3504597548700095,0.6689536861989195,-0.7647047405630679,2,-0.8528788425470222,-1.2142558288788747,-0.5134508827306163,-0.06591567047653346,6
31,Almond_High,2017-05-22,Almond_High,Croplands,36.169669,-120.201004,7.0,2.6000001,7.446954466196363,26.98979166666666,2.4627760041666664,1.3479692899375,0.6420547132365637,-0.766658819300159,-1.1385252370279573,0.28673792354252514,1.6219823616740452,-1.1385252370279573,2,-1.3482516256340202,-1.2555398654994723,-0.8117842199503795,-0.5298926725193083,6
32,Almond_High,2017-05-23,Almond_High,Croplands,36.169669,-120.201004,6.6,4.4,8.028342460820438,27.85502083333333,2.646727052083333,1.4622052201250002,0.6287628145958344,-0.777597146973627,-1.1320516055398766,0.11239450149897147,0.893581549727904,-1.1320516055398766,2,-1.1277637129845572,-1.2465286922983303,-1.021862411336742,-0.6431915554270302,6
