row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
193,Almond_Low,2016-10-18,Almond_Low,Croplands,36.946608,-120.10237,1.9,4.7000003,2.585293774850289,15.660858437500002,0.6259611645833334,2.0131857102604167,-0.9510565162951536,0.3090169943749472,-0.46026493697197335,0.08758375618369633,0.452626429898144,-0.46026493697197335,2,-0.5227701281432017,-0.36015930837595855,-0.4978653743967597,-0.06049512515157704,8
194,Almond_Low,2016-10-19,Almond_Low,Croplands,36.946608,-120.10237,2.3,4.1,2.7369247965399808,15.259315229166663,0.6104710395833334,0.8990852083333333,-0.9455963874271428,0.3253420847119795,-0.22125916424962275,0.15522102427827764,0.5269722813306862,-0.22125916424962278,2,-0.3498715868783465,-0.04884328668299845,-0.2650626191875233,-0.014997330708270893,8
195,Almond_Low,2016-10-26,Almond_Low,Croplands,36.946608,-120.10237,1.6,3.7,2.569978604237418,20.002721729166662,1.1841408520833332,0.7715305,-0.8996308696522434,0.4366512319560638,0.13100803396431385,0.10196967974726592,0.45666356945129244,0.13100803396431382,2,0.026385440960773165,0.1365389888398029,0.23009967209236545,-0.015491795375061533,8
196,Almond_Low,2017-02-23,Almond_Low,Croplands,36.946608,-120.10237,1.7,1.8000001,1.3629244461188084,6.962118604166669,0.3530215833333334,1.7503499583333335,0.8013610881746766,0.5981809144059164,-0.2830167893450443,0.06473648572142464,0.5070585527060145,0.2830167893450443,2,-0.33573136594799635,-0.21076077945201588,-0.3025582226351208,-0.020651650198737808,8
197,Almond_Low,2017-02-24,Almond_Low,Croplands,36.946608,-120.10237,1.6,4.3,1.441027886957699,6.832306312499997,0.4216969729166668,0.8337975833333333,0.8115390590073611,0.5842981736283683,-0.49170788662937975,0.2075170146298568,0.8262745255452322,-0.17376366054477738,2,-0.25223567930108026,-0.6187315000789214,-0.6041564805081374,-0.05866617748975231,8
198,Almond_Low,2017-03-03,Almond_Low,Croplands,36.946608,-120.10237,1.7,5.8,1.4444377984533388,12.528973958333331,0.5798017854166666,0.7219932291666665,0.8758917051442429,0.4825077417612184,-0.30626622720032964,0.24374247156521767,1.0525952409758843,0.20485817589299277,2,-0.33959277839572727,-0.04757527098781694,-0.5316306322174447,0.12096436976664662,8
199,Almond_Low,2017-03-04,Almond_Low,Croplands,36.946608,-120.10237,2.3,5.7000003,1.3813069002818632,12.823029291666666,0.5010542187499999,1.1469878958333335,0.8840675099433636,0.4673592171580022,-0.5412028456066634,0.10342842309485448,0.8589685667693461,0.5412028456066634,2,-0.5889693400435341,-0.4225239750145852,-0.6121152217618707,0.1285044692579494,8
200,Almond_Low,2017-03-11,Almond_Low,Croplands,36.946608,-120.10237,2.6,1.7,2.103030710597184,17.243319291666666,0.5108568541666666,0.9324155000000002,0.9338372288229252,0.3576982388331254,0.23435704299148227,0.05294482370395217,0.6736581970487414,-0.2343570429914823,2,0.2239254417845893,0.2917412308542435,0.18740445633561395,-0.01031624532920211,8
201,Almond_Low,2017-03-12,Almond_Low,Croplands,36.946608,-120.10237,3.2,1.9,2.3301763400261533,16.882735375000006,0.61401196875,0.9004727291666669,0.9398560579418954,0.3415707691678556,-0.06049360875436629,0.12439829083743653,0.8481097588598276,0.06049360875436627,2,-0.11753409753065171,0.08219634152547647,-0.1461430702579236,-0.0257656247996852,8
202,Almond_Low,2017-03-27,Almond_Low,Croplands,36.946608,-120.10237,3.5,4.2000003,5.641309009561009,13.85679475,0.4252717333333333,2.6972626458333337,0.995918996147179,0.0902516100310411,-0.7006068670663442,0.18312047829017802,0.5173237627748544,-0.7006068670663441,2,-0.828257492411153,-0.4907949181698218,-0.7827681906180584,0.03568007697263181,8
