row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.5997508100508933,0.07070069815513375,0.6043046193326733,-0.5997508100508933,0,-0.6391713358923177,-0.6419526245174932,-0.518128469742869,-0.030067748377616034,5
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.44062879443791275,0.0786197373686061,0.5233569181956659,-0.4406287944379128,0,-0.4460547646813444,-0.5163949927924325,-0.3594366258399614,0.003995683361990779,5
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.16629453753916223,0.061794880118894994,0.469194676576904,-0.16629453753916223,0,-0.15067136513527624,-0.23440160095073884,-0.11381064653147163,-0.013134533185472926,5
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.04244624011508067,0.1226554639866355,0.5060328053141354,0.04244624011508069,0,-0.06568788789767388,0.17572580701694626,0.017300801225969636,-0.00993648066908313,5
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.09159939030863469,0.15610085418814396,0.7152984467630579,0.09159939030863469,0,-0.028427413331402113,0.03515399476136441,0.2680715894959418,0.000805349990759546,5
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.07368490148040437,0.12135069325513166,0.6065841714660898,0.07368490148040441,0,-0.034218735513184856,0.050218410797988305,0.20505502915640964,-0.00993648066908313,5
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.10035059115438198,0.060893352202320755,0.6654487640503852,0.10035059115438205,0,0.059289369683851595,0.07144960864254532,0.170312795136749,0.007536134062430054,5
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.08655678373949653,0.03950599853296536,0.4264099256903857,0.08655678373949649,0,0.052919157221651,0.13006092033862096,0.0766902736582176,2.0973389503174157e-06,5
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.3029456270016862,0.10309464923771022,0.4240600897981886,-0.3029456270016862,0,0.23750217327160453,0.24954899070093353,0.42178571703252055,-0.03624851087978019,5
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.2101831807283959,0.015699440306601423,0.4901710298652599,-0.21018318072839592,0,0.2247195391534215,0.21229546732227736,0.19353453570948884,0.017132313886414025,5
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.22141879490054237,0.027244559373678288,0.38918921040649374,-0.2214187949005424,0,0.233644435495674,0.24040908794564544,0.19020286126030758,-0.030383331501247425,5
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.22161734896617538,0.1094151637742358,0.42717164928523754,-0.22161734896617535,0,0.18449429076091775,0.34476418762927563,0.13559356850833285,-0.028726304999155714,5
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,0.09468616388226218,0.09066172938653112,0.622927027523107,-0.09468616388226214,0,0.19933113134556393,0.03979030419479182,0.04493705610643081,-0.0007117881633685044,5
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,-0.11235813144099253,0.2504231613276839,0.7104068099111901,0.11235813144099255,0,-0.25928795039297137,0.17679284841601442,-0.2545792923460206,0.032997831397899365,5
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.35471301717862164,0.08814537722115717,0.6068596099441856,0.35471301717862164,0,-0.3120746056141732,-0.2959942199878478,-0.4560702259338437,-0.003348166225893456,5
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.47272089757678454,0.35423307781947405,0.7620988432505645,0.47272089757678454,0,-0.5804668018082313,-0.07712556031126086,-0.7605703306108617,0.063701640057406,5
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.7197308128862151,0.5508957927134293,0.852860252176576,0.7197308128862151,0,-0.6899250270246848,-0.18434297740495242,-1.284924434229008,0.14416701758388448,5
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,-0.40414261123170964,0.3178446798667823,0.6563403368401615,0.4041426112317097,0,-0.5478166722937906,-0.03982726756777305,-0.6247838938335651,0.006645258874314919,5
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,-0.41380153903359024,0.2659294479641915,0.6661356810184712,0.41380153903359024,0,-0.5654252648731264,-0.10674055586372803,-0.5692387963639164,-0.02812740315181354,5
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,-0.8304918375341858,0.1256930614843294,0.6689102225116714,-0.8304918375341859,0,-0.8350818289220545,-0.7025666516406106,-0.9538270320398918,-0.011974445765425648,5
20,Almond_High,2017-03-28,Almond_High,Croplands,36.169669,-120.201004,3.6,1.7,4.323831949820361,14.392479166666668,0.8418673729166666,2.0895961094791664,0.9973249731081556,0.0730951298980777,-0.8438331929542073,0.28146162699935606,1.0899468385621491,-0.8438331929542073,0,-1.1131043673338,-0.5515891559296991,-0.8668060555991233,0.2987241060978414,5
21,Almond_High,2017-04-04,Almond_High,Croplands,36.169669,-120.201004,4.7,1.0,4.234829542600416,16.76101041666666,1.314392175,1.3375048921875,0.9988797155850336,-0.0473213883224318,-1.3727061029680803,0.7000068542017155,1.4187261515349257,-0.44236518816891124,0,-2.1693883556236586,-0.8561167751440035,-1.0926131781365787,0.5479372362422825,5
22,Almond_High,2017-04-12,Almond_High,Croplands,36.169669,-120.201004,4.5,5.2000003,4.4568310151623685,17.912104166666666,0.9484973541666668,2.2777046603541664,0.9829265519799822,-0.18399835165768,-0.8676158748749235,0.16677950589961532,0.5979424712611513,-0.7812779051996604,0,-0.7578438834682242,-1.0595346623292825,-0.7854690788272641,0.06805791233470054,5
23,Almond_High,2017-04-13,Almond_High,Croplands,36.169669,-120.201004,3.8,3.3,4.580849250362876,15.213375,0.7698915729166664,1.839295051625,0.97961369164549,-0.200890555130635,-0.8298320188460192,0.1324128664275448,0.5997423764840769,-0.8298320188460191,0,-0.8997490518127907,-0.6771158122893252,-0.912631192435942,-0.0758462738702184,5
24,Almond_High,2017-04-20,Almond_High,Croplands,36.169669,-120.201004,5.1,4.5,5.092514950837415,15.788579166666665,0.8741434291666667,2.48424922975,0.9483615800121716,-0.3171912885891061,-1.726707242444477,0.21568478507991132,0.7057464704100945,-1.7117371441193068,0,-1.8257152445829024,-1.8751122814653665,-1.479294201285162,-0.8607838912561003,5
25,Almond_High,2017-04-21,Almond_High,Croplands,36.169669,-120.201004,5.2,1.4,5.212780127587736,18.122145833333327,1.3428588208333332,1.9726368895208335,0.9427611433904208,-0.3334687789181868,-1.490925490532449,0.6412208703288401,1.5451360311670588,-1.490925490532449,0,-2.1893254498388393,-0.9287881323476781,-1.3546628894108295,0.3914300942019936,5
26,Almond_High,2017-04-28,Almond_High,Croplands,36.169669,-120.201004,5.7,4.4,5.8389761077746485,18.067729166666673,1.5139129937499998,3.166481213458333,0.895839290734909,-0.4443781781046132,-1.5761330548807673,0.09194333071664824,0.822135537005192,-1.5761330548807673,0,-1.5802576109631616,-1.665944696376691,-1.4821968573024495,-0.37213249303828305,5
