row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.6857141455511325,0.31820208251662774,0.8080573477800843,-0.6857141455511324,0,-0.3478117483414176,-0.7296891752762201,-0.97964151303576,-0.14745182585600503,5
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.6135002526469927,0.2514760446523013,0.7117462885600165,-0.6135002526469928,0,-0.32775043639013046,-0.7116484023880408,-0.8011019191628067,-0.044327630357179855,5
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.5355935550697151,0.13207846002991866,0.7506276894730042,-0.5355935550697151,0,-0.3871348897215453,-0.5795782499355054,-0.6400675255520946,-0.013803812665070745,5
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.057362719606290996,0.056995345680873985,0.6307755181138638,0.057362719606291024,0,0.12110933941017007,0.03965788799127731,0.0113209314174256,-0.010118562687588588,5
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,-0.15078106848067854,0.1681925417655808,1.0052436264038451,-0.15078106848067852,0,0.04086809989950177,-0.21937188135727606,-0.2738394239842613,0.024582032449725594,5
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.004337644595407013,0.09185563401280168,0.7353852850605135,0.004337644595406975,0,0.11039908477758761,-0.049521133316770966,-0.04786501767459561,-0.013803812665070745,5
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,-0.13027816471902098,0.13399136820668134,0.8048337288341809,-0.13027816471902098,0,0.00027574855810796883,-0.12364932499929895,-0.267460917715872,-0.013803812665070745,5
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.061286084353558666,0.09561560366350254,0.5179098743741111,0.061286084353558756,0,-0.048947812140575586,0.1217611770300315,0.11104488817122007,-0.02209405799219915,5
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.18783690159514377,0.16771116917751624,0.5046471464606834,-0.18783690159514377,0,0.16635064612578856,0.03190432058280965,0.3652557380768331,-0.00922095264052729,5
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.12259489810644768,0.0979695624046819,0.5233788382802047,-0.12259489810644764,0,0.07225759077663393,0.060027289166586756,0.2354998143761223,-0.02209405799219915,5
