row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,vp_kpa,vpd_kpa,es_kpa,t_max_c,valid,failed_rules
3533,US-FR2,2008-09-10,US-FR2,Mixed Forests,29.94949,-97.99623,3.0,4.9,2.697709989079733,27.22033333333334,0.1546041666666666,1.6684374999999998,-0.9427611433904206,-0.333468778918187,3.5183688822667367,0.1546041666666666,3.672973048933404,32.658,True,
3534,US-FR2,2008-10-04,US-FR2,Mixed Forests,29.94949,-97.99623,2.1,5.8,0.7438506733383373,23.30220833333334,0.2368645833333333,2.472583333333333,-0.9973249731081556,0.0730951298980777,2.7303032927919233,0.2368645833333333,2.967167876125256,30.774,True,
3535,US-FR2,2008-11-13,US-FR2,Mixed Forests,29.94949,-97.99623,1.1,3.2,0.0241236630164608,17.814895833333328,0.0581125,1.4352291666666666,-0.7236440382959123,0.690173388242972,2.0315843988086546,0.0581125,2.0896968988086555,24.361,True,
3536,US-FR2,2008-11-21,US-FR2,Mixed Forests,29.94949,-97.99623,0.7,3.0,0.3342746688525467,8.5601875,0.070025,2.460125,-0.622046748440868,0.7829801036770625,1.0531459720244043,0.070025,1.1231709720244043,12.217,True,
3537,US-FR2,2008-12-07,US-FR2,Mixed Forests,29.94949,-97.99623,0.6,3.3,0.1258981312821335,10.718749999999998,0.0851249999999999,2.014770833333334,-0.3856634062436074,0.9226395488404876,1.3285038576739103,0.0851249999999999,1.4136288576739109,20.122,True,
3538,US-Fmf,2005-07-30,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.8,5.1,2.759462713965293,17.558145833333338,1.0284375,1.6356666666666664,-0.4711595076738639,-0.8820480249558535,1.0121356083769484,1.0284375,2.040573108376948,24.87,True,
3539,US-Fmf,2005-08-07,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.6,3.3,2.0780083574802912,15.706687500000005,0.5626666666666668,0.9526041666666668,-0.5877852522924734,-0.8090169943749472,1.240809739455558,0.5626666666666668,1.8034764061222248,22.17,True,
3540,US-Fmf,2005-08-31,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.1,5.4,3.248072973215252,19.6985625,1.8919583333333332,2.036104166666667,-0.8631421280499115,-0.5049610547215202,0.43659086673246,1.8919583333333332,2.328549200065793,24.1,True,
3541,US-Fmf,2005-09-16,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.9,5.6,1.881491565147634,14.57125,1.3984791666666665,2.7433333333333327,-0.9679377830240642,-0.2511900638848195,0.2880203186709353,1.3984791666666665,1.6864994853376016,19.42,True,
3542,US-Fmf,2005-09-24,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.5,5.4,1.8715511663652056,15.593750000000002,1.3798750000000002,3.4544791666666668,-0.9932568492674144,-0.1159345995955006,0.4123605995672273,1.3798750000000002,1.7922355995672268,19.97,True,
3543,US-Fmf,2005-10-02,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.7,4.5,1.1326304841636337,15.309583333333334,1.1673333333333331,2.6744166666666667,-0.9997685019798908,0.0215160974362222,0.5954845774529278,1.1673333333333331,1.7628179107862614,19.56,True,
3544,US-Fmf,2005-10-10,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.2,2.7,0.9746562782900386,6.4591458333333325,0.6298541666666667,1.6394166666666663,-0.9873494423939864,0.1585593851031347,0.3580824768917263,0.6298541666666667,0.9879366435583932,11.81,True,
3545,US-Fmf,2005-10-26,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.6,2.2,1.4067893401166778,8.310520833333333,0.6307916666666666,1.4437291666666667,-0.9070138128026362,0.4211008707960891,0.4954854790031147,0.6307916666666666,1.126277145669781,14.78,True,
3546,US-Fmf,2005-12-29,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.0,1.8000001,0.3302594530284873,3.694270833333334,0.5322291666666666,2.013125,-0.0344216116227458,0.9994074007397048,0.2799765483928333,0.5322291666666666,0.8122057150595001,8.91,True,
3547,US-Fmf,2006-01-14,US-Fmf,Evergreen Forests,35.1426,-111.7273,0.9,2.5,0.1881270932804003,4.645104166666667,0.7160208333333332,2.7628125000000003,0.2386727660059501,0.9711000518829505,0.1470306698897801,0.7160208333333332,0.8630515032231135,8.78,True,
3548,US-Fmf,2006-01-30,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.3,2.1000001,0.4599748217248616,6.145145833333332,0.6378750000000001,1.920812500000001,0.4937755501599772,0.869589389346611,0.3372909470329415,0.6378750000000001,0.9751659470329412,12.98,True,
3549,US-Fmf,2006-02-07,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.0,3.4,0.2495656371853281,4.0713125,0.8024583333333334,1.5537083333333337,0.6084768701151261,0.7935716089521474,0.0411741779545771,0.8024583333333334,0.8436325112879102,10.49,True,
3550,US-Fmf,2006-02-15,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.1,3.6000001000000004,0.2465855347789163,2.7650208333333333,0.5243125000000001,5.404937499999999,0.7116566222817746,0.702527474169157,0.22603589355342,0.5243125000000001,0.7503483935534199,5.897,True,
3551,US-Fmf,2006-02-23,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.7,2.9,0.1899624017444022,2.7295208333333334,0.6833333333333335,1.3380624999999997,0.8013610881746766,0.5981809144059164,0.0807555141380824,0.6833333333333335,0.7640888474714158,8.65,True,
3552,US-Fmf,2006-03-03,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.1,3.5,0.8585416569037351,4.8655,0.6799375000000002,4.496500000000001,0.8758917051442429,0.4825077417612184,0.1958582127994104,0.6799375000000002,0.8757957127994106,9.03,True,
3553,US-Fmf,2006-04-12,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.9,5.2000003,2.125987505218032,9.976333333333333,1.0657291666666664,2.4866458333333337,0.9829265519799822,-0.18399835165768,0.2093154814087309,1.0657291666666664,1.2750446480753974,16.14,True,
3554,US-Fmf,2006-04-20,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.0,4.7000003,2.202648251636277,10.346854166666663,1.1438541666666668,1.7719999999999996,0.9483615800121716,-0.3171912885891061,0.1708746524241308,1.1438541666666668,1.3147288190907973,16.5,True,
3555,US-Fmf,2006-05-06,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.5,4.8,2.072832058573891,10.3028125,0.948125,2.1689375000000006,0.8263541987239096,-0.5631507242749186,0.3580743722057976,0.948125,1.3061993722057976,16.34,True,
3556,US-Fmf,2006-07-01,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.7,5.7000003,1.3769894921879742,20.856875,1.8119999999999996,1.7654583333333331,0.0086069968886886,-0.9999629591162656,0.696689466482141,1.8119999999999996,2.508689466482141,26.63,True,
3557,US-Fmf,2006-07-25,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.7,6.1,1.7068438420326375,21.482500000000005,1.7173958333333337,1.8854375,-0.3935902766564664,-0.9192859697186104,0.8945923157419409,1.7173958333333337,2.6119881490752745,28.66,True,
3558,US-Fmf,2006-09-03,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.5,3.9,3.488317969075458,15.538749999999997,0.7890208333333334,1.6447291666666668,-0.888057322629493,-0.4597327394521046,1.0120631162844982,0.7890208333333334,1.8010839496178317,20.77,True,
3559,US-Fmf,2006-09-27,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.5,4.2000003,3.2826111601501555,15.714999999999996,1.3688958333333332,1.8659375,-0.9979171608653922,-0.0645084494493162,0.4516438175450298,1.3688958333333332,1.820539650878363,21.02,True,
3560,US-Fmf,2006-10-21,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.5,2.7,1.3712386356808492,6.6420208333333335,0.8179583333333333,1.6766458333333338,-0.9398560579418952,0.341570769167856,0.1723261737124204,0.8179583333333333,0.9902845070457535,11.39,True,
3561,US-Fmf,2006-10-29,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.6,2.9,1.647893840616245,8.723270833333332,0.8262291666666665,2.256104166666668,-0.8840675099433637,0.467359217158002,0.3153978922518895,0.8262291666666665,1.1416270589185562,12.52,True,
3562,US-Fmf,2006-11-06,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.0,2.9,0.8942381277852508,8.918020833333333,0.8124375,1.4134583333333337,-0.8115390590073611,0.5842981736283683,0.3599900067869375,0.8124375,1.1724275067869374,15.11,True,
3563,US-Fmf,2007-02-26,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.2,2.6000001,1.0029284634938098,1.4806875,0.3750208333333334,3.4553958333333328,0.8311706263658079,0.5560174366570446,0.3194379316515535,0.3750208333333334,0.6944587649848866,6.4929999999999986,True,
3564,US-Fmf,2007-03-14,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.0,4.8,1.8663581448419733,12.51241666666666,1.2479583333333335,2.466604166666667,0.9510565162951536,0.3090169943749474,0.2423730540527262,1.2479583333333335,1.4903313873860595,17.99,True,
3565,US-Fmf,2007-03-30,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.7,2.9,1.9490826585229224,0.7788541666666663,0.3493958333333333,1.75675,0.9992500112396836,0.0387222808921744,0.3231687795326416,0.3493958333333333,0.6725646128659749,7.357,True,
3566,US-Fmf,2007-04-07,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.6,5.0,1.7342648339142828,11.520375,1.0311666666666663,2.7379583333333333,0.9951053111006976,-0.0988201387328714,0.3513267681831922,1.0311666666666663,1.3824934348498583,15.87,True,
3567,US-Fmf,2007-04-15,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.1,4.2000003,1.1741831415042625,4.394500000000002,0.5018125,3.333145833333333,0.9721181966290612,-0.2344913895704098,0.3481730122207303,0.5018125,0.8499855122207305,8.37,True,
3568,US-Fmf,2007-05-09,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.1,5.3,1.4461643047909172,14.497062499999998,1.4658333333333324,1.4539583333333332,0.7961828637826158,-0.6050560696488488,0.246242811429301,1.4658333333333324,1.7120761447626345,20.13,True,
3569,US-Fmf,2007-05-17,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.1,5.0,2.2878581721606768,13.960020833333326,0.9716458333333334,1.7686666666666664,0.705583610107178,-0.7086266782644596,0.6585386871544084,0.9716458333333334,1.6301845204877417,19.46,True,
3570,US-Fmf,2007-05-25,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.8,6.1,1.8591755347861136,15.466041666666662,1.360375,2.500125,0.6016240632249226,-0.7987793728863649,0.4343381370634524,1.360375,1.794713137063452,20.08,True,
3571,US-Fmf,2007-06-18,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.8,7.7000003,1.3769352660265266,19.278125000000006,2.113958333333333,2.5092291666666666,0.2303056702306122,-0.973118337233262,0.183704454859483,2.113958333333333,2.297662788192816,25.02,True,
3572,US-Fmf,2007-08-21,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.6,5.6,2.9973496411214144,21.625416666666663,2.02375,1.9302708333333332,-0.7638886127905429,-0.64534811322955,0.6340516949480169,2.02375,2.657801694948017,27.88,True,
3573,US-Fmf,2007-08-29,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.7,3.9,3.328941426320918,19.837520833333333,1.3778541666666664,1.7389583333333327,-0.8452490573530634,-0.5343725582809785,0.9718648807132696,1.3778541666666664,2.3497190473799363,25.63,True,
3574,US-Fmf,2007-09-06,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.6,4.2000003,2.3715576663616127,17.646666666666672,0.8544583333333331,2.4491666666666667,-0.9106046300942162,-0.4132786077829044,1.200794965827924,0.8544583333333331,2.055253299161257,23.46,True,
3575,US-Fmf,2007-09-14,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.9,5.5,1.3119138003991997,19.477937500000007,1.6031875,2.6543749999999995,-0.9587178169872964,-0.2843591872810036,0.6810184010213891,1.6031875,2.284205901021389,22.59,True,
3576,US-Fmf,2007-09-30,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.8,3.7,1.931376150632772,11.5374375,1.0006874999999995,1.5756458333333336,-0.999916658654738,-0.0129102960750088,0.4317778487470375,1.0006874999999995,1.4324653487470371,18.77,True,
3577,US-Fmf,2007-11-01,US-Fmf,Evergreen Forests,35.1426,-111.7273,0.8,2.4,0.6565246499441074,9.986833333333337,0.9864791666666664,1.391541666666667,-0.858763958275803,0.5123714121284235,0.2677416915261911,0.9864791666666664,1.2542208581928571,15.4,True,
3578,US-Fmf,2008-03-24,US-Fmf,Evergreen Forests,35.1426,-111.7273,3.4,4.1,1.7479493410007896,9.303270833333334,1.0855208333333333,1.7785833333333334,0.9922222094179324,0.1244792638867891,0.1281149027173095,1.0855208333333333,1.2136357360506425,15.14,True,
3579,US-Fmf,2008-04-01,US-Fmf,Evergreen Forests,35.1426,-111.7273,2.7,3.9,1.4980193678234983,5.975583333333333,0.7356875000000002,2.1866041666666667,0.999916658654738,-0.0129102960750088,0.2243090329128529,0.7356875000000002,0.9599965329128528,10.91,True,
3580,US-Fmf,2008-04-17,US-Fmf,Evergreen Forests,35.1426,-111.7273,1.1,4.1,1.0681687419528367,3.4516875,0.6969583333333333,1.9762708333333328,0.9587178169872964,-0.2843591872810034,0.1404119396298129,0.6969583333333333,0.8373702729631461,11.49,True,
