row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.7140043194826386,0.20105829063560332,0.5177411722881187,-0.7140043194826386,2,-0.7535617709733207,-0.496107340522248,-0.892343846952347,0.05105778031633063,5
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.4838928795980673,0.2852803272388591,0.5052491867141592,-0.48389287959806726,2,-0.6436826772007498,-0.15452798150606817,-0.653467980087384,0.008861467966399595,5
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.15037938892438935,0.29302207412029146,0.42976905212487715,-0.1503793889243894,2,-0.2968786116009859,0.18700166552154485,-0.341261220693727,-0.025093745497816,5
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.011754333975595194,0.10676764962193276,0.4308741455757274,0.011754333975595221,2,0.08253523750837,0.0637817223627189,-0.11105395794430331,0.019125283631612713,5
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,-0.0066954271441885815,0.16794904026911112,0.6328409004354252,-0.0066954271441885815,2,0.1508894138007461,-0.1833762716288201,0.012400576395508234,0.008861467966399595,5
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.060851441433579755,0.1960443747321038,0.5819626714413645,0.06085144143357979,2,0.20002118538564118,-0.16335307237472202,0.1458862112898201,0.008861467966399595,5
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.18923108280249878,0.09784816984330641,0.5413764261003214,0.18923108280249878,2,0.20642637394690078,0.2773417916446346,0.083925082815961,0.019125283631612713,5
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,-0.027435923632817466,0.07134298783985386,0.40348546236085003,-0.02743592363281744,2,-0.07883923017209354,0.05401603879775213,-0.057484579524110985,0.019125283631612713,5
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.04689687797512071,0.250530636596041,0.3500342946702695,-0.04689687797512071,2,0.1405732194762475,-0.2369732677396672,0.23709068218878182,-0.025093745497816,5
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.08990969407752379,0.194424571232514,0.4382891540675408,-0.0899096940775238,2,0.19747468985389377,-0.134528136753025,0.20678252913170259,0.008861467966399595,5
