row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.520026763202535,0.024932290889673428,0.5175705293461826,-0.520026763202535,0,-0.5245266474897046,-0.4931509726459745,-0.5424026694719258,-0.09102114050573201,3
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.46091214270213476,0.058469207049791035,0.46666355738316784,-0.46091214270213476,0,-0.4811550701272206,-0.3950115064430368,-0.506569851536147,-0.07484982882720478,3
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.21186718098818302,0.04463320146780255,0.34388163193185145,-0.2118671809881829,0,-0.22072627176124857,-0.1634687823499291,-0.2514064888533714,0.0501045356874579,3
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,-0.03028306691900365,0.09005664649543287,0.441091568158485,-0.03028306691900362,0,-0.0325689762124681,0.060894772866933934,-0.11917499741147677,-0.03519949163925275,3
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,-0.1872365776572217,0.20856522950459244,0.59124084258991,-0.18723657765722168,0,0.04576897232157542,-0.2510063912504308,-0.3564723140428098,-0.006354306618338667,3
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,-0.03328575451321678,0.12358074763973256,0.4920719297693357,-0.0332857545132168,0,0.10698425804120945,-0.08071737182135541,-0.1261241497595044,-0.03519949163925275,3
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,-0.0617877198064734,0.02326964486598501,0.5492391674370687,-0.06178771980647335,0,-0.08857103922987639,-0.04653414637844783,-0.050257973811095986,-0.025534434177344828,3
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.2680475060233852,0.18925497521850856,0.5541662350125116,0.2680475060233851,0,0.42299962902425436,0.3240249020581562,0.057117986987745,-0.0012820159984495122,3
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.15151446856929227,0.07887135546651336,0.5611495228257566,-0.1515144685692923,0,0.21975015339055634,0.0651605351788124,0.16963271713850808,-0.021409933395824615,3
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.10169952735644054,0.009284742587929327,0.5499910367170519,-0.1016995273564405,0,0.11136964944624503,0.09285535182074173,0.10087358080233486,-0.025534434177344828,3
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.1245318107070917,0.07003550254310359,0.33317831722808694,-0.12453181070709168,0,0.20132256759811518,0.06417381951758094,0.10809904500557899,0.025244260216374697,3
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.15036417037045594,0.03708946363373407,0.37990257405145017,-0.1503641703704559,0,0.17793413852569548,0.16496141584897553,0.10819695673669683,-0.025534434177344828,3
