row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
4757,US-NC3,2018-12-24,US-NC2,Evergreen Forests,35.799,-76.656,0.6,1.5,2.068150677122747,6.689824916666666,0.3123533,1.7341045000000002,-0.1202080448993527,0.9927487224577402,0.34120234452568515,0.011667009571237619,0.3211198368039553,0.3412023445256851,1,0.3355331333593876,0.35462062366291225,0.33345327655475576,-0.04685951254489846,6
4818,US-NC4,2016-02-10,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.6,1.9,0.7479582630161661,15.9296534375,0.3608546977729168,3.9585795833333344,0.6486295610349814,0.7611042586607747,0.25547974922653344,0.14840532983527385,0.7095739502482837,-0.2554797492265335,2,0.42346223013020834,0.1421532653701955,0.20082375217919643,0.013746364401728937,6
4819,US-NC4,2016-02-18,US-NC4,Wetland/Riparian,35.7879,-75.9038,2.2,3.8,0.8784943798235265,16.737823499999998,0.30971517154375,3.5738870208333324,0.7469720876965552,0.6648553979642865,-0.07327252285434382,0.1513689565769491,0.7477240197703879,0.07327252285434382,2,-0.14865285205350098,0.10098599639800312,-0.17215071290753362,-0.013183417738362522,6
4820,US-NC4,2016-03-29,US-NC4,Wetland/Riparian,35.7879,-75.9038,3.2,3.9,2.01837330111384,22.8122763125,0.7600870367624998,2.795849458333333,0.9992500112396836,0.0387222808921744,0.3673551558128176,0.05380141685281369,0.7010708198341918,-0.36735515581281764,2,0.4181618534572099,0.31099050757952273,0.37291310640172004,-0.0633267251868627,6
4821,US-NC4,2016-05-08,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.4,5.9,4.702389737751546,29.623053354166668,1.1027216457541666,3.0784519791666667,0.7961828637826158,-0.6050560696488488,0.16164783850911155,0.18829811182857115,1.073546753488689,-0.16164783850911157,2,0.252506234384537,-0.05485076885767895,0.2872880500004765,0.05949875207430236,6
4822,US-NC4,2016-05-16,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.8,5.4,5.647505302877556,25.17801233333334,0.9345757329125002,2.022611395833333,0.705583610107178,-0.7086266782644596,-0.6375489721755447,0.16423606698440066,0.6096334556922918,-0.3325595779306565,2,-0.7110759680731649,-0.752175108463059,-0.4493958399904104,-0.20020597221564143,6
4823,US-NC4,2016-11-16,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.4,1.7,1.4013127348147143,15.032892374999996,0.4512519978708332,1.483536625,-0.6870527672236675,0.726607524768565,-0.3001607362158564,0.08478176049256517,0.3769800667386923,-0.3001607362158564,2,-0.26247255822882704,-0.2407574748246317,-0.3972521755941105,-0.0167472242027481,6
4824,US-NC4,2016-12-02,US-NC4,Wetland/Riparian,35.7879,-75.9038,1.1,1.8000001,1.027995127821999,11.605923687499995,0.4742999145354166,2.496863624999999,-0.4635502709028512,0.8860706215341377,-0.13595635547829932,0.03735184155405153,0.5134694614066995,0.008053388877702905,2,-0.100640087917937,-0.13217315064162533,-0.17505582787533566,-0.021098847565030446,6
4825,US-NC4,2016-12-10,US-NC4,Wetland/Riparian,35.7879,-75.9038,0.7,1.3000001,0.5422562396122786,2.5164969583333336,0.3497570460270833,2.3899620833333333,-0.3375228995941134,0.941317317512847,-0.026495848056027477,0.07891336566007562,0.33312850657327275,0.026495848056027477,2,-0.03976062637709851,0.05820928616877766,-0.09793620395976158,-0.0167472242027481,6
4826,US-NC4,2018-05-14,US-NC4,Wetland/Riparian,35.7879,-75.9038,5.7,6.5,6.104422009120244,28.82762327083334,1.0673182270833332,3.8497219375,0.741222010848596,-0.6712599575675313,0.3300570969851688,0.21411152860346566,1.1272352458008061,0.3300570969851688,2,0.5750839679989785,0.23609398620144464,0.17899333675508314,0.16135929492792309,6
4827,US-NC4,2018-06-07,US-NC4,Wetland/Riparian,35.7879,-75.9038,3.5,3.4,5.2526873809539625,24.250198625,0.6902687958333336,2.7487830625,0.4093559588156213,-0.9123747579707272,1.209845349134384,0.1329996257663501,0.7229365631631157,1.209845349134384,2,1.3463201669761014,1.0806172153015214,1.2025986651255292,0.0915330173631825,6
5021,US-NR1,2016-06-05,US-NR1,Evergreen Forests,40.0329,-105.5464,5.3,4.6,2.979130287047606,8.976631944444447,0.4778062499999999,2.4270833333333344,0.4250003399695541,-0.9051931898913974,-2.6233809054119206,0.21821158959852663,0.5810578279528682,2.0183585204928667,2,-2.8126179884327303,-2.6728397481172466,-2.3846849796857854,0.0331486009860417,6
5022,US-NR1,2016-06-13,US-NR1,Evergreen Forests,40.0329,-105.5464,3.9,3.7,3.376084482519804,6.581708333333334,0.1287180555555555,4.154770833333333,0.2967128192734907,-0.9549667548552552,-0.736683242158688,0.3160192857127745,0.8364381080242458,0.31114779280170346,2,-0.44993596553426113,-0.6846081955078961,-1.0755055654339065,0.17256969315450382,6
5023,US-NR1,2016-06-21,US-NR1,Evergreen Forests,40.0329,-105.5464,4.8,6.8,4.047815063929397,17.915,1.4224652777777775,3.6139583333333336,0.1628070129385171,-0.986657932891657,-0.9452713532065947,0.08499795718895395,0.6154125439103039,0.5590985189346113,2,-0.8535046465035165,-0.9610082908184697,-1.021301122297798,-0.18631594874621973,6
5024,US-NR1,2016-06-29,US-NR1,Evergreen Forests,40.0329,-105.5464,4.1,5.6,3.3008134675081022,13.84791666666667,0.9186875,4.096666666666667,0.025818440227133,-0.9996666485105112,-0.5945887391628315,0.14422394599461505,0.4357995332469315,0.5945887391628315,2,-0.531935915703416,-0.4922868814931336,-0.7595434202919449,-0.005291858578834607,6
5025,US-NR1,2016-07-07,US-NR1,Evergreen Forests,40.0329,-105.5464,4.7,5.8,3.2885220869608704,14.117361111111109,1.1352430555555555,2.7927083333333336,-0.1116590071216944,-0.993746580436178,-1.4604678635090327,0.09993886106904434,0.3547910531940967,1.3624879625692268,2,-1.4053577372923927,-1.4002167113301232,-1.5758291419045818,0.0009688930105238597,6
5026,US-NR1,2016-07-15,US-NR1,Evergreen Forests,40.0329,-105.5464,3.5,5.5,2.8894920533473436,11.86215277777778,0.7133840277777778,3.3252083333333338,-0.2470221804809352,-0.9690098257244064,-0.8525262892122024,0.21110791204536378,0.5568884987398166,0.3684896040931104,2,-0.7173207294334234,-0.7444699020142086,-1.0957882361889755,0.0239889018468215,6
