row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.6329996002326491,0.06584881417438823,0.6201747346693527,-0.6329996002326492,2,-0.6046816487833965,-0.7082702487167527,-0.5860469031977981,-0.03435876554376868,4
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.6274657668841142,0.14885988999679134,0.5608860533399909,-0.6274657668841142,2,-0.5802816636758595,-0.5079162376908317,-0.7941993992856513,-0.008111674499808527,4
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.4447093757180805,0.14861248842212996,0.6151789677840583,-0.44470937571808045,2,-0.6090992776984463,-0.3198806140820967,-0.4051482353736985,-0.02040276380372324,4
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,0.0012794131580373587,0.1136158982029114,0.5096022178086779,0.001279413158037368,2,-0.06384798408907078,-0.06478441439805763,0.13247063796124048,-0.02040276380372324,4
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,-0.24437278410409538,0.15334384408712579,0.8873762422005507,-0.24437278410409535,2,-0.37355931762373135,-0.28464831245179134,-0.07491072223676357,-0.02040276380372324,4
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,-0.05244316395572019,0.1348050845320837,0.6889610981816935,-0.05244316395572024,2,-0.14383596399404097,-0.11587021646427662,0.10237668859115703,-0.02040276380372324,4
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,-0.04354511789359484,0.12832723221314044,0.7086192244641414,-0.04354511789359483,2,0.06742108535874484,-0.013982615110685454,-0.18407382392884392,-0.02040276380372324,4
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.2335859898864688,0.012644281320829683,0.5732517073379565,0.23358598988646873,2,0.2190404751290025,0.24195366755934672,0.23976382697105714,-0.015756472188272263,4
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.3175394739174922,0.16034301096811115,0.5637724462372244,-0.3175394739174922,2,0.2660392782606563,0.1892743823917412,0.4973047611000792,-0.02040276380372324,4
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.20870177517568442,0.13744401496717482,0.581144577513472,-0.20870177517568445,2,0.123847039796857,0.13498004616977788,0.3672782395604184,-0.02040276380372324,4
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.07436703574101645,0.09811573614629113,0.36902693248337676,-0.07436703574101644,2,0.08499402645918673,-0.028629610574288155,0.16673669133815078,-0.02040276380372324,4
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.06012704571264769,0.023934563941788452,0.40816632870354963,-0.06012704571264771,2,0.08736688419317373,0.04246277847181653,0.050551474472952815,-0.015756472188272263,4
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,-0.06506069209932601,0.20059637310308906,0.427845110152559,0.06506069209932602,2,0.04376872152507506,-0.29655172129749796,0.05760092347444487,0.03560984053183187,4
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,0.003452827464343472,0.16884111641357066,0.7076665755120982,-0.0034528274643434997,2,-0.029201917435348033,0.1862361199604074,-0.14667572013202895,-0.02040276380372324,4
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.30868867649948295,0.19746361301499155,0.6035385949091021,0.30868867649948295,2,-0.08330567223328512,-0.3914844514146059,-0.4512759058505578,0.03560984053183187,4
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.4941413425119625,0.09314052978808797,0.8599062202704284,0.4941413425119625,2,-0.4349968256769201,-0.6015056499156606,-0.44592155194330685,-0.02040276380372324,4
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.6397532585052653,0.17741627292667256,0.9771556476803426,0.6397532585052652,2,-0.7676926510970371,-0.7143482321892409,-0.43721889222951793,-0.022758953036166117,4
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,-0.5041547999425369,0.39539447368878267,0.7985445010111876,0.5041547999425369,2,-0.05359976349052954,-0.79336125660355,-0.665503379733531,-0.040609087941790536,4
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,-0.5725287541830929,0.3576371291728618,0.8372929822589354,0.5725287541830929,2,-0.16177455198042368,-0.8148525086192391,-0.740959201949616,-0.07332063182029681,4
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,-0.9715807426792743,0.08379322693850993,0.5692151192673506,-0.9715807426792744,2,-0.9074562144309201,-0.9408947913829064,-1.0663912222239966,-0.014838463282622893,4
20,Almond_High,2017-03-28,Almond_High,Croplands,36.169669,-120.201004,3.6,1.7,4.323831949820361,14.392479166666668,0.8418673729166666,2.0895961094791664,0.9973249731081556,0.0730951298980777,-0.749453895410352,0.528785439088096,1.0884045601167336,-0.749453895410352,2,-0.1589382138459276,-0.9102406874070796,-1.1791827849780485,1.912361578243024,4
21,Almond_High,2017-04-04,Almond_High,Croplands,36.169669,-120.201004,4.7,1.0,4.234829542600416,16.76101041666666,1.314392175,1.3375048921875,0.9988797155850336,-0.0473213883224318,-1.071603699834957,0.7136328828723678,1.6510271473120965,-0.14126278503578793,2,-0.5175597557755519,-1.87687596533836,-0.8203753783909589,-8.773533553444597,4
22,Almond_High,2017-04-12,Almond_High,Croplands,36.169669,-120.201004,4.5,5.2000003,4.4568310151623685,17.912104166666666,0.9484973541666668,2.2777046603541664,0.9829265519799822,-0.18399835165768,-1.452572223596416,0.03296310360867177,0.5688142141699519,-1.366234253921153,2,-1.473673721693406,-1.4694552362852964,-1.4145877128105457,-0.40591510442098366,4
23,Almond_High,2017-04-13,Almond_High,Croplands,36.169669,-120.201004,3.8,3.3,4.580849250362876,15.213375,0.7698915729166664,1.839295051625,0.97961369164549,-0.200890555130635,-0.9321633445319026,0.24565732790119363,0.6897529658437802,-0.9321633445319026,2,-0.6987936174735244,-0.9092006136633431,-1.1884958024588403,-0.13421599650594887,4
24,Almond_High,2017-04-20,Almond_High,Croplands,36.169669,-120.201004,5.1,4.5,5.092514950837415,15.788579166666665,0.8741434291666667,2.48424922975,0.9483615800121716,-0.3171912885891061,-1.5433596288664013,0.08502070344144817,0.7998795471561323,-1.5283895305412312,2,-1.6064366348604293,-1.5769708649310343,-1.4466713868077403,-0.580990735761087,4
