row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.5461016385948274,0.1869747086629544,0.4952998563465809,-0.5461016385948274,2,-0.4936379402544878,-0.3909631154685907,-0.7537038600614036,0.06601398348618646,7
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.41936985101419305,0.13267743804809265,0.4916021579499866,-0.419369851014193,2,-0.36263861893251975,-0.3244898665377011,-0.5709810675723583,0.0021385247947085847,7
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.08292524345031448,0.09099196629940934,0.33249561572798764,-0.08292524345031449,2,-0.17437627687765472,-0.08200005368675119,0.007600600213462455,0.0039057809875944712,7
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,-0.1204117178194974,0.15591130558457403,0.3928354505606928,-0.12041171781949744,2,-0.08688556662910504,0.01600919105775586,-0.29035877788714304,-0.007006568700260872,7
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.04797601626183382,0.08855158155181983,0.5534888410567597,0.047976016261833815,2,0.005517672543957769,0.14976168619435756,-0.01135130995281386,0.01705894563996655,7
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.1913530479805623,0.09280009749804373,0.3989171631597325,0.1913530479805623,2,0.09907857345662427,0.2846699854232738,0.1903105850617888,-0.007006568700260872,7
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.12699235683994406,0.081950298508884,0.45209225987266244,0.12699235683994403,2,0.1502712031290052,0.1947848096161224,0.03592105777470461,0.006146595952111224,7
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,-0.1438152813091224,0.18386284022571817,0.41921363574026305,-0.14381528130912247,2,-0.15311422484493348,0.044520584219198356,-0.3228522033016321,-0.0037330881670309068,7
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.10830027267301869,0.07442731671406662,0.3557903499989828,-0.10830027267301867,2,0.19415325398890068,0.06874641787403021,0.062001146156125175,-0.007006568700260872,7
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.11744278087813363,0.0553026820351662,0.32957220948728133,-0.11744278087813365,2,0.16002483908636242,0.13736416348876793,0.054939340059270536,-0.01151532191652409,7
