row_id,station,date,group,landcover,latitude,longitude,openet,eto,y,t_avg,vpd,ws,doy_sin,doy_cos,correction,spread,distance,gain,inner_fold,correction_20260713,correction_20260714,correction_20260715,predicted_gain,outer_fold
0,Almond_High,2016-10-18,Almond_High,Croplands,36.169669,-120.201004,2.8,4.7000003,3.2692028299273965,15.92115416666667,0.8792485312499999,1.981040947125,-0.9510565162951536,0.3090169943749472,-0.6621488394343692,0.13254833922431394,0.5425473668525579,-0.6621488394343693,2,-0.7697534986953036,-0.5140862837797329,-0.7026067358280712,0.03848042222470593,3
1,Almond_High,2016-10-19,Almond_High,Croplands,36.169669,-120.201004,2.7,4.1,3.3010889439100146,17.11445833333333,1.1666514708333335,1.650064305041666,-0.9455963874271428,0.3253420847119795,-0.4005036876143138,0.0326083188245449,0.4909513489622192,-0.40050368761431376,2,-0.4205226777761874,-0.3628765807387762,-0.41811180432797795,0.04003154422351032,3
2,Almond_High,2016-10-26,Almond_High,Croplands,36.169669,-120.201004,2.6,3.7,3.4350545255037304,19.530833333333337,1.3863679250000005,1.0243062465624997,-0.8996308696522434,0.4366512319560638,-0.12687903129158642,0.056926312502249124,0.33969513472340884,-0.1268790312915864,2,-0.1630717233267537,-0.15630291083680264,-0.06126245971120289,0.00019797610584001168,3
3,Almond_High,2016-11-03,Almond_High,Croplands,36.169669,-120.201004,1.9,2.9,2.334877953351536,14.920789583333333,0.4930906729166667,0.9247025995833332,-0.8311706263658079,0.5560174366570446,-0.05732923674021453,0.09243737453269471,0.4058136501110362,-0.057329236740214506,2,-0.024373473747151597,0.014113905839731156,-0.16172814231322313,-0.01752131254553745,3
4,Almond_High,2016-11-11,Almond_High,Croplands,36.169669,-120.201004,2.5,2.2,2.7000762496688107,19.603416666666664,1.1845941458333331,1.089986917208333,-0.7469720876965551,0.6648553979642867,0.018811954196480407,0.20805628144619537,0.5634157006003537,0.018811954196480407,2,-0.1829364379457369,0.006723298186734478,0.23264900234844366,0.0656996289399343,3
5,Almond_High,2016-11-12,Almond_High,Croplands,36.169669,-120.201004,1.9,2.0,2.7264139166428487,18.873187500000004,0.8960911145833333,1.1228501896875,-0.7354170229639858,0.6776147890466887,0.17940650290084847,0.16078368067169238,0.4106172465061822,0.17940650290084847,2,-0.0001507811907293377,0.22830999029764482,0.31006029959563,-0.01840808697607083,3
6,Almond_High,2016-11-19,Almond_High,Croplands,36.169669,-120.201004,1.5,2.2,2.7975236141092656,16.410229166666667,1.0027266416666667,2.169221181020833,-0.6486295610349818,0.7611042586607742,0.20279512823741186,0.16261512601291506,0.46616441401207515,0.20279512823741186,2,0.2603340954483232,0.32881785905962857,0.019233430204283863,0.012710452599517108,3
7,Almond_High,2016-11-27,Almond_High,Croplands,36.169669,-120.201004,0.6,3.3,2.3380649992034033,10.393670833333331,0.3336782104166667,1.2914638640833334,-0.5380051715382992,0.8429415373547832,0.0779073566950326,0.18316828662088314,0.40070733317521656,0.07790735669503257,2,0.2891876341537522,-0.036165129949044694,-0.019300434119609716,-0.01837751281116692,3
8,Almond_High,2016-12-13,Almond_High,Croplands,36.169669,-120.201004,0.8,0.7,0.6193984978949034,12.30406666666667,0.3672009604166666,0.7228942865000001,-0.2884824328806098,0.9574851883550388,0.10673178558863088,0.0796240495389636,0.30754121222868475,-0.10673178558863089,2,0.13664645988474766,0.01648285886178044,0.16706603801936454,-0.01752131254553745,3
9,Almond_High,2016-12-14,Almond_High,Croplands,36.169669,-120.201004,1.0,1.2,0.4734243753850046,13.690118750000003,0.4505191416666665,1.2998963814166666,-0.2719581575341052,0.9623090774541488,0.18615747773749516,0.07666489483194891,0.34011762593242445,-0.18615747773749514,2,0.26474852184994363,0.11157609536045446,0.18214781600208746,-0.016856964977266443,3
10,Almond_High,2016-12-22,Almond_High,Croplands,36.169669,-120.201004,1.0,1.3000001,0.7460636892627982,7.364753124999999,0.2989272229166667,1.2174083991666669,-0.1372787721132651,0.9905324521322229,0.06956301948144598,0.04597012183492057,0.33847261660404165,-0.069563019481446,2,0.11118865388591515,0.07727619081311757,0.020224213745305225,-0.016856964977266443,3
11,Almond_High,2016-12-29,Almond_High,Croplands,36.169669,-120.201004,1.1,1.9,0.6345462802719719,7.125991666666668,0.2821633208333333,1.0897363956666668,-0.0172133561558352,0.9998518392091162,0.10703757423095837,0.13326199635780386,0.3861799582660418,-0.10703757423095839,2,-0.021526943411072696,0.24454642163748186,0.09809324446646595,-0.01840808697607083,3
12,Almond_High,2017-01-06,Almond_High,Croplands,36.169669,-120.201004,1.2,0.6,0.7745127715090868,5.961993395833335,0.2252230208333333,0.9938399749791664,0.1031016974474348,0.9946708199115212,-0.16149870468029268,0.1532822169476175,0.4282441448381178,0.1614987046802927,2,-0.28091682189865713,-0.21492639073168568,0.01134709858946481,0.012710452599517108,3
13,Almond_High,2017-01-31,Almond_High,Croplands,36.169669,-120.201004,1.1,3.9,0.730425230674694,9.705908333333335,0.2349611666666666,1.0808359443125002,0.5086709438521044,0.8609610158889943,-0.1594596977709536,0.16013451827286668,0.6418835564998442,0.1594596977709536,2,-0.14609175898944657,-0.006428177612216368,-0.3258591567111978,-0.0002421000056378269,3
14,Almond_High,2017-02-23,Almond_High,Croplands,36.169669,-120.201004,1.8,1.8000001,1.3835112860232868,6.723454166666667,0.3864496083333333,1.5265613006041667,0.8013610881746766,0.5981809144059164,-0.3414755156295066,0.07078603662002224,0.4497172869592106,0.3414755156295066,2,-0.27464267191358416,-0.33414035799656416,-0.41564351697837154,0.01426157459832149,3
15,Almond_High,2017-02-24,Almond_High,Croplands,36.169669,-120.201004,1.9,4.3,1.1086171742527675,5.946418125,0.3494167583333335,1.3325013221041666,0.8115390590073611,0.5842981736283683,-0.863838170221339,0.2728672919720432,0.7093641121668062,0.7189274812731258,2,-0.7493600753118681,-0.6668575619301431,-1.175296873422006,0.1486960134931624,3
16,Almond_High,2017-03-03,Almond_High,Croplands,36.169669,-120.201004,2.7,5.8,1.0078822036738566,12.01881875,0.5572786208333333,1.2927860154166664,0.8758917051442429,0.4825077417612184,-0.6412890534882055,0.47409890690803314,0.7845625373164432,0.6412890534882056,2,-0.2911167129169412,-0.45195201861872714,-1.1807984289289482,-0.030795256752027947,3
17,Almond_High,2017-03-11,Almond_High,Croplands,36.169669,-120.201004,3.0,1.7,1.9809003588611809,16.372262500000005,0.6599561083333333,1.5581869491458331,0.9338372288229252,0.3576982388331254,-0.7031905836451893,0.09252299624051696,0.5731711344929816,0.7031905836451893,2,-0.7464877243775325,-0.5969575996047155,-0.7661264269533197,0.06996219984060606,3
18,Almond_High,2017-03-12,Almond_High,Croplands,36.169669,-120.201004,3.1,1.9,2.4953248847498704,16.399347916666667,0.813547325,1.732685695979166,0.9398560579418954,0.3415707691678556,-0.6799578810086354,0.08295250005462468,0.5793348280978493,0.5293923494916241,2,-0.7463849881900626,-0.5869806525062926,-0.7065080023295509,0.06996219984060606,3
19,Almond_High,2017-03-27,Almond_High,Croplands,36.169669,-120.201004,3.4,4.2000003,4.112729388671909,13.74519583333334,0.6225635895833332,2.060644960374999,0.995918996147179,0.0902516100310411,-0.656680001845786,0.15649731818877066,0.4944322677751852,-0.6566800018457859,2,-0.8300797853949542,-0.6140345865645569,-0.525925633577847,0.03848042222470593,3
